,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.16666666666666666,0.37330068339472067
1,Neutral,0.0,0.25,0.1,0.17666666666666667,0.38202359741972386
2,Neutral,0.0,0.3,0.1,0.16,0.36721859746989827
3,Neutral,0.0,0.35,0.1,0.16333333333333333,0.3702871825318564
4,Neutral,0.0,0.4,0.1,0.14666666666666667,0.35436441131823415
5,Neutral,0.0,0.45,0.1,0.24333333333333335,0.42981160478467856
6,Neutral,0.0,0.5,0.1,0.15333333333333332,0.36091052943411084
7,Neutral,0.0,0.55,0.1,0.13,0.33686534530812956
8,Neutral,0.0,0.6,0.1,0.13333333333333333,0.3405026123034995
9,Neutral,0.0,0.65,0.1,0.17,0.37626042358254336
10,Neutral,0.0,0.7,0.1,0.21333333333333335,0.41034558674051025
11,Neutral,0.0,0.75,0.1,0.14333333333333334,0.35099794026335723
12,Neutral,0.0,0.8,0.1,0.18,0.3848293719103959
13,Neutral,0.05,0.2,0.1,0.19666666666666666,0.39814228589993744
14,Neutral,0.05,0.25,0.1,0.15666666666666668,0.36409353546046735
15,Neutral,0.05,0.3,0.1,0.15666666666666668,0.36409353546046724
16,Neutral,0.05,0.35,0.1,0.17666666666666667,0.38202359741972397
17,Neutral,0.05,0.4,0.1,0.12666666666666668,0.3331549132304482
18,Neutral,0.05,0.45,0.1,0.13,0.3368653453081294
19,Neutral,0.05,0.5,0.1,0.16,0.3672185974698982
20,Neutral,0.05,0.55,0.1,0.17333333333333334,0.3791676620467902
21,Neutral,0.05,0.6,0.1,0.11333333333333333,0.3175294822993921
22,Neutral,0.05,0.65,0.1,0.08,0.271746488194703
23,Neutral,0.05,0.7,0.1,0.13666666666666666,0.3440690345808723
24,Neutral,0.05,0.75,0.1,0.19,0.39295637890109836
25,Neutral,0.05,0.8,0.1,0.16,0.3672185974698983
26,Neutral,0.1,0.2,0.1,0.17666666666666667,0.38202359741972375
27,Neutral,0.1,0.25,0.1,0.13,0.3368653453081293
28,Neutral,0.1,0.3,0.1,0.12333333333333334,0.3293688434044333
29,Neutral,0.1,0.35,0.1,0.16666666666666666,0.3733006833947205
30,Neutral,0.1,0.4,0.1,0.16,0.3672185974698982
31,Neutral,0.1,0.45,0.1,0.20666666666666667,0.4055908059796305
32,Neutral,0.1,0.5,0.1,0.24666666666666667,0.4317912704378239
33,Neutral,0.1,0.55,0.1,0.14,0.34756679298414606
34,Neutral,0.1,0.6,0.1,0.18333333333333332,0.3875860748793186
35,Neutral,0.1,0.65,0.1,0.15666666666666668,0.36409353546046735
36,Neutral,0.1,0.7,0.1,0.11,0.313412547210803
37,Neutral,0.1,0.75,0.1,0.18,0.38482937191039607
38,Neutral,0.1,0.8,0.1,0.1,0.30050125348238
39,Neutral,0.15,0.2,0.1,0.13,0.33686534530812945
40,Neutral,0.15,0.25,0.1,0.16,0.3672185974698983
41,Neutral,0.15,0.3,0.1,0.16,0.36721859746989827
42,Neutral,0.15,0.35,0.1,0.09333333333333334,0.29138503682901834
43,Neutral,0.15,0.4,0.1,0.14,0.3475667929841461
44,Neutral,0.15,0.45,0.1,0.15666666666666668,0.36409353546046735
45,Neutral,0.15,0.5,0.1,0.27,0.4447012450223348
46,Neutral,0.15,0.55,0.1,0.17,0.37626042358254347
47,Neutral,0.15,0.6,0.1,0.16,0.3672185974698983
48,Neutral,0.15,0.65,0.1,0.19,0.39295637890109847
49,Neutral,0.15,0.7,0.1,0.2866666666666667,0.4529600404188834
50,Neutral,0.15,0.75,0.1,0.18666666666666668,0.3902947461236548
51,Neutral,0.15,0.8,0.1,0.17666666666666667,0.3820235974197238
52,Neutral,0.2,0.2,0.1,0.16333333333333333,0.37028718253185616
53,Neutral,0.2,0.25,0.1,0.21333333333333335,0.41034558674050997
54,Neutral,0.2,0.3,0.1,0.15333333333333332,0.36091052943411106
55,Neutral,0.2,0.35,0.1,0.18,0.3848293719103959
56,Neutral,0.2,0.4,0.1,0.16,0.36721859746989843
57,Neutral,0.2,0.45,0.1,0.22666666666666666,0.4193747004212346
58,Neutral,0.2,0.5,0.1,0.2,0.4006683379765068
59,Neutral,0.2,0.55,0.1,0.23333333333333334,0.4236592728681617
60,Neutral,0.2,0.6,0.1,0.15666666666666668,0.36409353546046735
61,Neutral,0.2,0.65,0.1,0.17333333333333334,0.37916766204679037
62,Neutral,0.2,0.7,0.1,0.26666666666666666,0.4429555141477926
63,Neutral,0.2,0.75,0.1,0.23,0.42153565411754634
64,Neutral,0.2,0.8,0.1,0.12,0.3255044965242802
65,Neutral,0.25,0.2,0.1,0.17666666666666667,0.38202359741972386
