,HCPID,ans,bll,lf,LL
31,145531_fnca,0.1,0.45,0.1,-3.7130782228617214
46,145531_fnca,0.15,0.55,0.1,-3.7779102001468576
5,145531_fnca,0.0,0.45,0.1,-3.8367996438517533
1,145531_fnca,0.0,0.25,0.1,-3.8374537957313093
45,145531_fnca,0.15,0.5,0.1,-3.847337709306892
63,145531_fnca,0.2,0.75,0.1,-3.84981123939772
40,145531_fnca,0.15,0.25,0.1,-3.8532171730332236
25,145531_fnca,0.05,0.8,0.1,-3.868747523822775
10,145531_fnca,0.0,0.7,0.1,-4.024378069916875
19,145531_fnca,0.05,0.5,0.1,-4.036714761258939
3,145531_fnca,0.0,0.35,0.1,-4.036714761258942
26,145531_fnca,0.1,0.2,0.1,-4.04603599837473
37,145531_fnca,0.1,0.75,0.1,-4.05060399198106
30,145531_fnca,0.1,0.4,0.1,-4.05161839246272
47,145531_fnca,0.15,0.6,0.1,-4.129420683044733
36,145531_fnca,0.1,0.7,0.1,-4.13385391310343
16,145531_fnca,0.05,0.35,0.1,-4.214998626976092
35,145531_fnca,0.1,0.65,0.1,-4.216025439872871
9,145531_fnca,0.0,0.65,0.1,-4.234017590803727
6,145531_fnca,0.0,0.5,0.1,-4.253185884535408
20,145531_fnca,0.05,0.55,0.1,-4.258901195092326
15,145531_fnca,0.05,0.3,0.1,-4.48187787793986
11,145531_fnca,0.0,0.75,0.1,-4.510875938511695
12,145531_fnca,0.0,0.8,0.1,-4.687724615226148
42,145531_fnca,0.15,0.35,0.1,-4.847240671082251
21,145531_fnca,0.05,0.6,0.1,-5.008915346800257
32,145531_fnca,0.1,0.5,0.1,-5.7370485724272795
29,145531_fnca,0.1,0.35,0.1,-5.818659759720503
49,145531_fnca,0.15,0.7,0.1,-6.401415175079071
