,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.1744,0.3796049524649917,145531_fnca,0.48,-0.805047452662471,0.28852047248732454,-1.2429892337238395
286,Reward,0.0,0.2,0.1,0.1728,0.3782255989260198,145531_fnca,0.7916666666666666,-1.636236860815219,0.10460393949861246,-2.2575740655498935
144,Punishment,0.0,0.25,0.1,0.16,0.366752786062857,145531_fnca,0.48,-0.8725223424619215,0.27264460304421284,-1.2995861522522918
287,Reward,0.0,0.25,0.1,0.1496,0.356821660438217,145531_fnca,0.7916666666666666,-1.7994049629109867,0.079034750500632,-2.5378676434790175
145,Punishment,0.0,0.3,0.1,0.2352,0.4242935068840756,145531_fnca,0.48,-0.5769591003118595,0.3377735984782027,-1.085379434921008
288,Reward,0.0,0.3,0.1,0.2296,0.4207439368170318,145531_fnca,0.7916666666666666,-1.3358877395091056,0.16345189379528083,-1.8112365594900466
146,Punishment,0.0,0.35,0.1,0.1432,0.3504168854305909,145531_fnca,0.48,-0.9611408981794398,0.2513687118345014,-1.380834446281263
289,Reward,0.0,0.35,0.1,0.1416,0.3487789520683906,145531_fnca,0.7916666666666666,-1.8638357125954026,0.07023698077584604,-2.655880314977679
147,Punishment,0.0,0.4,0.1,0.168,0.3740159225598057,145531_fnca,0.48,-0.8341890844235667,0.2817108052640999,-1.2668742474903867
290,Reward,0.0,0.4,0.1,0.1616,0.3682307905812682,145531_fnca,0.7916666666666666,-1.711064589878753,0.09229091710242338,-2.3828095485731455
148,Punishment,0.0,0.45,0.1,0.1464,0.3536482626494011,145531_fnca,0.48,-0.9433101621956037,0.2556731100662417,-1.3638555642554206
291,Reward,0.0,0.45,0.1,0.1544,0.3614763783952002,145531_fnca,0.7916666666666666,-1.7629552157622495,0.08433620065860252,-2.4729440795963327
149,Punishment,0.0,0.5,0.1,0.1272,0.3333302375089758,145531_fnca,0.48,-1.0584098299527955,0.22785308602066506,-1.4790542172750254
292,Reward,0.0,0.5,0.1,0.1344,0.3412180883644092,145531_fnca,0.7916666666666666,-1.9262362960217057,0.06240364029419334,-2.7741316672603826
150,Punishment,0.0,0.55,0.1,0.1816,0.3856688117360238,145531_fnca,0.48,-0.7737208478352248,0.29574416423917915,-1.2182605083921023
293,Reward,0.0,0.55,0.1,0.1664,0.3725883756615903,145531_fnca,0.7916666666666666,-1.678170086644291,0.09758163658019899,-2.327065953058526
151,Punishment,0.0,0.6,0.1,0.212,0.4088884344187801,145531_fnca,0.48,-0.655435511109411,0.3218285309610213,-1.1337363878163
294,Reward,0.0,0.6,0.1,0.212,0.4088884344187802,145531_fnca,0.7916666666666666,-1.4176646191781908,0.14604725877075925,-1.9238250194394948
152,Punishment,0.0,0.65,0.1,0.1344,0.3412180883644092,145531_fnca,0.48,-1.012841967600824,0.23886351458094723,-1.431862958871427
295,Reward,0.0,0.65,0.1,0.1328,0.339494278437905,145531_fnca,0.7916666666666666,-1.9407298105236737,0.060679180374653134,-2.8021546319323
153,Punishment,0.0,0.7,0.1,0.1368,0.3437736235422876,145531_fnca,0.48,-0.9983313916397165,0.2423744785181455,-1.4172713169713191
