,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,111716_fnca,0.44,1.3534646898484897,0.15963395490901833,-1.8348718665380068
220,Reward,0.0,0.05,1,0.4992,0.5001994798234924,111716_fnca,0.4,0.19832087797253425,0.39117348626107906,-0.938604118524571
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,111716_fnca,0.44,0.3264679667797951,0.37823892743887966,-0.9722291998713394
221,Reward,0.0,0.1,1,0.1808,0.3850064206674539,111716_fnca,0.4,-0.5693411544150123,0.3392516189072973,-1.0810132082599822
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,111716_fnca,0.44,-0.3562057547016044,0.37441899429278325,-0.9823798030459425
222,Reward,0.0,0.15,1,0.1824,0.3863284091440463,111716_fnca,0.4,-0.5632513551931557,0.340423592074341,-1.077564577768136
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,111716_fnca,0.44,-0.5997599519807906,0.3332725906896546,-1.0987945332046727
223,Reward,0.0,0.2,1,0.1392,0.3462936549178298,111716_fnca,0.4,-0.7531180438806593,0.3004325747022383,-1.2025319272139878
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,111716_fnca,0.44,-0.5997599519807906,0.3332725906896546,-1.0987945332046727
224,Reward,0.0,0.25,1,0.1448,0.3520399205836573,111716_fnca,0.4,-0.7249177865308469,0.30675943687088225,-1.1816914318190639
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,111716_fnca,0.44,-0.5997599519807906,0.3332725906896546,-1.0987945332046727
225,Reward,0.0,0.3,1,0.1424,0.3495997940686038,111716_fnca,0.4,-0.7368425392992362,0.3040974720982667,-1.1904069970651456
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,111716_fnca,0.44,-0.7634570496541803,0.29808641045545164,-1.2103718665380054
226,Reward,0.0,0.35,1,0.1424,0.3495997940686041,111716_fnca,0.4,-0.7368425392992355,0.3040974720982668,-1.1904069970651454
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,111716_fnca,0.44,-0.7634570496541803,0.29808641045545164,-1.2103718665380054
227,Reward,0.0,0.4,1,0.1384,0.3454575411395504,111716_fnca,0.4,-0.7572565911777985,0.2994950749968588,-1.2056573056457824
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,111716_fnca,0.44,-0.7634570496541803,0.29808641045545164,-1.2103718665380054
228,Reward,0.0,0.45,1,0.14,0.347125909602977,111716_fnca,0.4,-0.7490077600297059,0.3013614676573076,-1.1994448454970315
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,111716_fnca,0.44,-0.7634570496541803,0.29808641045545164,-1.2103718665380054
229,Reward,0.0,0.5,1,0.1424,0.3495997940686038,111716_fnca,0.4,-0.7368425392992362,0.3040974720982667,-1.1904069970651456
120,Punishment,0.05,0.05,1,0.7264,0.4459844859738773,111716_fnca,0.44,0.6421748042975095,0.3246093651890762,-1.125132772841945
230,Reward,0.05,0.05,1,0.4456,0.4972307620658597,111716_fnca,0.4,0.09170792211355604,0.3972681821002659,-0.9231437046938656
121,Punishment,0.05,0.1,1,0.5528,0.4974033454556337,111716_fnca,0.44,0.22677772682986758,0.388814620903773,-0.9446526018977336
231,Reward,0.05,0.1,1,0.2624,0.4401149860670151,111716_fnca,0.4,-0.31264556844480645,0.3799133194704256,-0.9678121589387607
122,Punishment,0.05,0.15,1,0.308,0.461851323822129,111716_fnca,0.44,-0.2858062610010763,0.3829766940802541,-0.9597811426183802
232,Reward,0.05,0.15,1,0.1688,0.374725092722776,111716_fnca,0.4,-0.6169856369107453,0.329798251264834,-1.1092741712817515
123,Punishment,0.05,0.2,1,0.2,0.4001600960640448,111716_fnca,0.44,-0.5997599519807905,0.3332725906896546,-1.0987945332046727
233,Reward,0.05,0.2,1,0.144,0.3512302523304645,111716_fnca,0.4,-0.7288666004747663,0.3058801887150546,-1.184561793848494
124,Punishment,0.05,0.25,1,0.1992,0.3995586035391177,111716_fnca,0.44,-0.602665035534456,0.33269101396926654,-1.1005411057325463
234,Reward,0.05,0.25,1,0.1384,0.3454575411395506,111716_fnca,0.4,-0.7572565911777982,0.2994950749968589,-1.205657305645782
125,Punishment,0.05,0.3,1,0.1472,0.3544469863504366,111716_fnca,0.44,-0.8260755804833192,0.2836146111035309,-1.260138965540099
235,Reward,0.05,0.3,1,0.1336,0.3403582156669314,111716_fnca,0.4,-0.7827047731989946,0.2936837079080413,-1.2252519141989173
126,Punishment,0.05,0.35,1,0.1488,0.3560336612939558,111716_fnca,0.44,-0.8179001921943934,0.2855269394765452,-1.2534188954004855
236,Reward,0.05,0.35,1,0.1448,0.3520399205836573,111716_fnca,0.4,-0.7249177865308469,0.30675943687088225,-1.1816914318190639
127,Punishment,0.05,0.4,1,0.156,0.3630005723582621,111716_fnca,0.44,-0.7823679124111883,0.29376113484407906,-1.2249883083899928
237,Reward,0.05,0.4,1,0.1416,0.3487789520683906,111716_fnca,0.4,-0.7408703950384352,0.30319382111591214,-1.193383004326876
