,HCPID,ans,bll,lf,LL
134,111716_fnca,0.5,0.4,0.1,-1.8388329412823836
141,111716_fnca,0.5,0.75,0.1,-1.8388469671986556
129,111716_fnca,0.45,0.8,0.1,-1.8391098134571768
131,111716_fnca,0.5,0.25,0.1,-1.8392515901518327
137,111716_fnca,0.5,0.55,0.1,-1.8395923386564337
133,111716_fnca,0.5,0.35,0.1,-1.8397929074334338
123,111716_fnca,0.45,0.5,0.1,-1.8398388703970165
138,111716_fnca,0.5,0.6,0.1,-1.8398902579945118
136,111716_fnca,0.5,0.5,0.1,-1.8409293326871374
132,111716_fnca,0.5,0.3,0.1,-1.8412875296995463
135,111716_fnca,0.5,0.45,0.1,-1.842064272892411
113,111716_fnca,0.4,0.65,0.1,-1.8421143906250474
140,111716_fnca,0.5,0.7,0.1,-1.8432148198912304
106,111716_fnca,0.4,0.3,0.1,-1.846856178575987
120,111716_fnca,0.45,0.35,0.1,-1.8470276262621006
130,111716_fnca,0.5,0.2,0.1,-1.8472210296353486
142,111716_fnca,0.5,0.8,0.1,-1.8475901590822892
126,111716_fnca,0.45,0.65,0.1,-1.8481064870153174
124,111716_fnca,0.45,0.55,0.1,-1.8483890211941871
112,111716_fnca,0.4,0.6,0.1,-1.8501548362996854
121,111716_fnca,0.45,0.4,0.1,-1.8502171321271765
139,111716_fnca,0.5,0.65,0.1,-1.8521705526587051
117,111716_fnca,0.45,0.2,0.1,-1.8525168604692033
110,111716_fnca,0.4,0.5,0.1,-1.8532317236460194
105,111716_fnca,0.4,0.25,0.1,-1.8534763817218698
119,111716_fnca,0.45,0.3,0.1,-1.8539784740056104
111,111716_fnca,0.4,0.55,0.1,-1.857965559648823
115,111716_fnca,0.4,0.75,0.1,-1.859041023204675
127,111716_fnca,0.45,0.7,0.1,-1.8593628658450752
128,111716_fnca,0.45,0.75,0.1,-1.8595862633292195
118,111716_fnca,0.45,0.25,0.1,-1.8605335193043455
98,111716_fnca,0.35,0.55,0.1,-1.8655622156149279
125,111716_fnca,0.45,0.6,0.1,-1.8666234663735364
114,111716_fnca,0.4,0.7,0.1,-1.8711450910978917
104,111716_fnca,0.4,0.2,0.1,-1.8712079797689771
122,111716_fnca,0.45,0.45,0.1,-1.872355608157842
109,111716_fnca,0.4,0.45,0.1,-1.8836670358456058
108,111716_fnca,0.4,0.4,0.1,-1.888379012009406
94,111716_fnca,0.35,0.35,0.1,-1.8892128208943852
107,111716_fnca,0.4,0.35,0.1,-1.9085355585826298
84,111716_fnca,0.3,0.5,0.1,-1.9122280846848603
116,111716_fnca,0.4,0.8,0.1,-1.9160891107068818
87,111716_fnca,0.3,0.65,0.1,-1.9205410229901552
96,111716_fnca,0.35,0.45,0.1,-1.9205584802844036
97,111716_fnca,0.35,0.5,0.1,-1.9207751635605979
91,111716_fnca,0.35,0.2,0.1,-1.9298212733006994
102,111716_fnca,0.35,0.75,0.1,-1.9352781884998307
99,111716_fnca,0.35,0.6,0.1,-1.9407114730245953
77,111716_fnca,0.25,0.8,0.1,-1.9466678200618184
