,HCPID,ans,bll,lf,LL
110,130013_fnca,0.4,0.5,0.1,-1.9131891077512477
113,130013_fnca,0.4,0.65,0.1,-1.9219731647467553
72,130013_fnca,0.25,0.55,0.1,-1.9275070229302613
112,130013_fnca,0.4,0.6,0.1,-1.9275603819313634
126,130013_fnca,0.45,0.65,0.1,-1.9277879472706207
114,130013_fnca,0.4,0.7,0.1,-1.9297262217785391
116,130013_fnca,0.4,0.8,0.1,-1.9298948459594438
108,130013_fnca,0.4,0.4,0.1,-1.9299873633031661
91,130013_fnca,0.35,0.2,0.1,-1.9301981664428638
98,130013_fnca,0.35,0.55,0.1,-1.93040990761761
104,130013_fnca,0.4,0.2,0.1,-1.9312280551799337
109,130013_fnca,0.4,0.45,0.1,-1.9320713948462849
121,130013_fnca,0.45,0.4,0.1,-1.9322753315486034
94,130013_fnca,0.35,0.35,0.1,-1.9322941147973518
135,130013_fnca,0.5,0.45,0.1,-1.9325246149675581
120,130013_fnca,0.45,0.35,0.1,-1.9326543776510732
125,130013_fnca,0.45,0.6,0.1,-1.9331943374140959
128,130013_fnca,0.45,0.75,0.1,-1.934695299250098
123,130013_fnca,0.45,0.5,0.1,-1.9347733209176137
137,130013_fnca,0.5,0.55,0.1,-1.9348789210687005
117,130013_fnca,0.45,0.2,0.1,-1.9354151581834023
129,130013_fnca,0.45,0.8,0.1,-1.935484299283699
140,130013_fnca,0.5,0.7,0.1,-1.9361152097080199
130,130013_fnca,0.5,0.2,0.1,-1.9362243561201211
105,130013_fnca,0.4,0.25,0.1,-1.937692346569234
133,130013_fnca,0.5,0.35,0.1,-1.9377679651849276
100,130013_fnca,0.35,0.65,0.1,-1.938484494454836
124,130013_fnca,0.45,0.55,0.1,-1.9394684787081098
132,130013_fnca,0.5,0.3,0.1,-1.9401802599813354
119,130013_fnca,0.45,0.3,0.1,-1.9407550068932493
89,130013_fnca,0.3,0.75,0.1,-1.9411926180428225
134,130013_fnca,0.5,0.4,0.1,-1.942290363160713
142,130013_fnca,0.5,0.8,0.1,-1.943712866471642
115,130013_fnca,0.4,0.75,0.1,-1.9458751544670387
111,130013_fnca,0.4,0.55,0.1,-1.945924459646568
80,130013_fnca,0.3,0.3,0.1,-1.9463572044310393
106,130013_fnca,0.4,0.3,0.1,-1.9468243008855146
79,130013_fnca,0.3,0.25,0.1,-1.94754793842965
103,130013_fnca,0.35,0.8,0.1,-1.9527162917473604
141,130013_fnca,0.5,0.75,0.1,-1.9530406361961359
122,130013_fnca,0.45,0.45,0.1,-1.9537959981650652
88,130013_fnca,0.3,0.7,0.1,-1.954359289247259
97,130013_fnca,0.35,0.5,0.1,-1.9553515475419445
99,130013_fnca,0.35,0.6,0.1,-1.9565131485224718
118,130013_fnca,0.45,0.25,0.1,-1.9568828005971928
131,130013_fnca,0.5,0.25,0.1,-1.9574330109819997
83,130013_fnca,0.3,0.45,0.1,-1.9578784313712672
67,130013_fnca,0.25,0.3,0.1,-1.958609776526615
139,130013_fnca,0.5,0.65,0.1,-1.959124493447175
102,130013_fnca,0.35,0.75,0.1,-1.9595843084092284
101,130013_fnca,0.35,0.7,0.1,-1.9618568009726634
127,130013_fnca,0.45,0.7,0.1,-1.9621439387755806
86,130013_fnca,0.3,0.6,0.1,-1.964096314691114
138,130013_fnca,0.5,0.6,0.1,-1.9666751346288662
82,130013_fnca,0.3,0.4,0.1,-1.9673973626570207
107,130013_fnca,0.4,0.35,0.1,-1.9703912469949394
49,130013_fnca,0.15,0.7,0.1,-1.971743621089397
78,130013_fnca,0.3,0.2,0.1,-1.9743488829531368
92,130013_fnca,0.35,0.25,0.1,-1.9746626751497445
87,130013_fnca,0.3,0.65,0.1,-1.975251543743809
96,130013_fnca,0.35,0.45,0.1,-1.9754749755854575
46,130013_fnca,0.15,0.55,0.1,-1.9767572407206269
85,130013_fnca,0.3,0.55,0.1,-1.9844813381418436
136,130013_fnca,0.5,0.5,0.1,-1.9883670877285624
73,130013_fnca,0.25,0.6,0.1,-1.9910718855564944
47,130013_fnca,0.15,0.6,0.1,-1.998825900709805
84,130013_fnca,0.3,0.5,0.1,-2.0023765834467677
93,130013_fnca,0.35,0.3,0.1,-2.0115112261837864
71,130013_fnca,0.25,0.5,0.1,-2.0128570202590614
69,130013_fnca,0.25,0.4,0.1,-2.013667135105796
76,130013_fnca,0.25,0.75,0.1,-2.0221618707741786
65,130013_fnca,0.25,0.2,0.1,-2.0266846548370894
55,130013_fnca,0.2,0.35,0.1,-2.0382802427283973
70,130013_fnca,0.25,0.45,0.1,-2.049150690733542
62,130013_fnca,0.2,0.7,0.1,-2.062290893950969
66,130013_fnca,0.25,0.25,0.1,-2.0662474285304118
95,130013_fnca,0.35,0.4,0.1,-2.072999804102971
1,130013_fnca,0.0,0.25,0.1,-2.0784517013935995
81,130013_fnca,0.3,0.35,0.1,-2.082545211603859
90,130013_fnca,0.3,0.8,0.1,-2.0826810664093447
77,130013_fnca,0.25,0.8,0.1,-2.0913848088572493
57,130013_fnca,0.2,0.45,0.1,-2.096511904157863
42,130013_fnca,0.15,0.35,0.1,-2.107263915365203
39,130013_fnca,0.15,0.2,0.1,-2.107365380668936
68,130013_fnca,0.25,0.35,0.1,-2.1077636642247164
43,130013_fnca,0.15,0.4,0.1,-2.114565027519226
10,130013_fnca,0.0,0.7,0.1,-2.123319995506822
61,130013_fnca,0.2,0.65,0.1,-2.1255926216979466
21,130013_fnca,0.05,0.6,0.1,-2.128461464693136
40,130013_fnca,0.15,0.25,0.1,-2.1325133534283447
0,130013_fnca,0.0,0.2,0.1,-2.1372723134411182
18,130013_fnca,0.05,0.45,0.1,-2.137405147207336
74,130013_fnca,0.25,0.65,0.1,-2.138789325457207
63,130013_fnca,0.2,0.75,0.1,-2.144495502247719
4,130013_fnca,0.0,0.4,0.1,-2.1452761789329267
16,130013_fnca,0.05,0.35,0.1,-2.146243223049042
2,130013_fnca,0.0,0.3,0.1,-2.1495159851111234
7,130013_fnca,0.0,0.55,0.1,-2.1506759989700495
58,130013_fnca,0.2,0.5,0.1,-2.151438368117791
25,130013_fnca,0.05,0.8,0.1,-2.151810255797966
15,130013_fnca,0.05,0.3,0.1,-2.153422463508238
52,130013_fnca,0.2,0.2,0.1,-2.155872358010387
59,130013_fnca,0.2,0.55,0.1,-2.1680892998511974
37,130013_fnca,0.1,0.75,0.1,-2.1713826586894056
64,130013_fnca,0.2,0.8,0.1,-2.1722199703938085
33,130013_fnca,0.1,0.55,0.1,-2.1820697014956085
54,130013_fnca,0.2,0.3,0.1,-2.1827582794118445
35,130013_fnca,0.1,0.65,0.1,-2.1844381219279336
27,130013_fnca,0.1,0.25,0.1,-2.1959871261690536
24,130013_fnca,0.05,0.75,0.1,-2.2106775376120353
9,130013_fnca,0.0,0.65,0.1,-2.2146521932281935
44,130013_fnca,0.15,0.45,0.1,-2.223124951827446
56,130013_fnca,0.2,0.4,0.1,-2.231174939365174
75,130013_fnca,0.25,0.7,0.1,-2.234214681036189
60,130013_fnca,0.2,0.6,0.1,-2.2391297351951844
12,130013_fnca,0.0,0.8,0.1,-2.2492418199652606
6,130013_fnca,0.0,0.5,0.1,-2.2593310155481188
26,130013_fnca,0.1,0.2,0.1,-2.2699743162718913
45,130013_fnca,0.15,0.5,0.1,-2.2784562768748495
32,130013_fnca,0.1,0.5,0.1,-2.2825480654394386
28,130013_fnca,0.1,0.3,0.1,-2.296140144810897
30,130013_fnca,0.1,0.4,0.1,-2.299783907701513
5,130013_fnca,0.0,0.45,0.1,-2.3117895088541975
41,130013_fnca,0.15,0.3,0.1,-2.3421859743243796
53,130013_fnca,0.2,0.25,0.1,-2.3468760159995044
23,130013_fnca,0.05,0.7,0.1,-2.348920338234142
20,130013_fnca,0.05,0.55,0.1,-2.3519536831781513
38,130013_fnca,0.1,0.8,0.1,-2.369105848665302
51,130013_fnca,0.15,0.8,0.1,-2.3739693186856226
29,130013_fnca,0.1,0.35,0.1,-2.385292404243754
34,130013_fnca,0.1,0.6,0.1,-2.4243249918874303
8,130013_fnca,0.0,0.6,0.1,-2.4418898902827184
19,130013_fnca,0.05,0.5,0.1,-2.444082922698627
48,130013_fnca,0.15,0.65,0.1,-2.4766405454490186
22,130013_fnca,0.05,0.65,0.1,-2.4786633147885953
11,130013_fnca,0.0,0.75,0.1,-2.486269065057673
50,130013_fnca,0.15,0.75,0.1,-2.490882725968107
31,130013_fnca,0.1,0.45,0.1,-2.583107121071281
