,HCPID,ans,bll,lf,LL
45,172029_fnca,0.15,0.5,0.1,-2.179777530964307
64,172029_fnca,0.2,0.8,0.1,-2.183404795994134
51,172029_fnca,0.15,0.8,0.1,-2.1877862009917757
79,172029_fnca,0.3,0.25,0.1,-2.197271753472698
62,172029_fnca,0.2,0.7,0.1,-2.2015807835212167
0,172029_fnca,0.0,0.2,0.1,-2.2027534209120883
63,172029_fnca,0.2,0.75,0.1,-2.2064754966819295
56,172029_fnca,0.2,0.4,0.1,-2.2119502481385034
20,172029_fnca,0.05,0.55,0.1,-2.218455939605253
66,172029_fnca,0.25,0.25,0.1,-2.2469772983155325
81,172029_fnca,0.3,0.35,0.1,-2.2625370664093456
48,172029_fnca,0.15,0.65,0.1,-2.2756945736681766
70,172029_fnca,0.25,0.45,0.1,-2.2769518396204327
68,172029_fnca,0.25,0.35,0.1,-2.2855844633348243
54,172029_fnca,0.2,0.3,0.1,-2.2882803952485355
28,172029_fnca,0.1,0.3,0.1,-2.292520463407798
5,172029_fnca,0.0,0.45,0.1,-2.304973431399631
75,172029_fnca,0.25,0.7,0.1,-2.3116150874675707
4,172029_fnca,0.0,0.4,0.1,-2.314535376666985
47,172029_fnca,0.15,0.6,0.1,-2.33535692245644
55,172029_fnca,0.2,0.35,0.1,-2.3387385531007143
65,172029_fnca,0.25,0.2,0.1,-2.34981244254834
15,172029_fnca,0.05,0.3,0.1,-2.3509721847510443
16,172029_fnca,0.05,0.35,0.1,-2.368730582200763
40,172029_fnca,0.15,0.25,0.1,-2.3856957129744902
38,172029_fnca,0.1,0.8,0.1,-2.395444543286925
76,172029_fnca,0.25,0.75,0.1,-2.3978166039382467
21,172029_fnca,0.05,0.6,0.1,-2.4017354641558564
2,172029_fnca,0.0,0.3,0.1,-2.4134787386069685
77,172029_fnca,0.25,0.8,0.1,-2.4165921772061383
61,172029_fnca,0.2,0.65,0.1,-2.4190740466925003
19,172029_fnca,0.05,0.5,0.1,-2.4258600051885097
23,172029_fnca,0.05,0.7,0.1,-2.432957218844426
58,172029_fnca,0.2,0.5,0.1,-2.432957218844426
34,172029_fnca,0.1,0.6,0.1,-2.4366541445526897
46,172029_fnca,0.15,0.55,0.1,-2.447162118126638
11,172029_fnca,0.0,0.75,0.1,-2.482802586271369
60,172029_fnca,0.2,0.6,0.1,-2.4926802410212856
10,172029_fnca,0.0,0.7,0.1,-2.492680241021286
12,172029_fnca,0.0,0.8,0.1,-2.494157591857648
42,172029_fnca,0.15,0.35,0.1,-2.51429871349241
9,172029_fnca,0.0,0.65,0.1,-2.523168865216883
22,172029_fnca,0.05,0.65,0.1,-2.6098469199967598
18,172029_fnca,0.05,0.45,0.1,-2.6208091127562017
8,172029_fnca,0.0,0.6,0.1,-2.652954217458573
44,172029_fnca,0.15,0.45,0.1,-2.6635434178212063
50,172029_fnca,0.15,0.75,0.1,-2.696986303849245
36,172029_fnca,0.1,0.7,0.1,-2.7042672232923577
14,172029_fnca,0.05,0.25,0.1,-2.7212081588440675
29,172029_fnca,0.1,0.35,0.1,-2.746219776347317
1,172029_fnca,0.0,0.25,0.1,-2.748197318817275
6,172029_fnca,0.0,0.5,0.1,-2.758578008712582
33,172029_fnca,0.1,0.55,0.1,-2.7978348477873802
13,172029_fnca,0.05,0.2,0.1,-2.807902511414767
24,172029_fnca,0.05,0.75,0.1,-2.8120729633395514
3,172029_fnca,0.0,0.35,0.1,-2.834236892409852
7,172029_fnca,0.0,0.55,0.1,-2.8374326175975995
43,172029_fnca,0.15,0.4,0.1,-2.862526125853047
39,172029_fnca,0.15,0.2,0.1,-2.8983772137593213
25,172029_fnca,0.05,0.8,0.1,-2.915197286335404
30,172029_fnca,0.1,0.4,0.1,-2.9237439877672395
27,172029_fnca,0.1,0.25,0.1,-2.9569208334423918
37,172029_fnca,0.1,0.75,0.1,-2.9661503628154677
17,172029_fnca,0.05,0.4,0.1,-3.0238344564856003
35,172029_fnca,0.1,0.65,0.1,-3.024712082396434
49,172029_fnca,0.15,0.7,0.1,-3.0305873184335206
41,172029_fnca,0.15,0.3,0.1,-3.228604727037361
32,172029_fnca,0.1,0.5,0.1,-3.2287093385254932
