,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1637,108525_fnca,5,2,Reward,6,5,3.0,0,261,14,3,3,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
1638,108525_fnca,6,2,Punishment,7,5,2.0,0,244,14,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyPunishment
1639,108525_fnca,7,2,Punishment,8,5,3.0,0,294,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
1641,108525_fnca,10,2,Reward,10,5,3.0,0,499,13,1,1,0,0,3.0,,0.0,,,MostlyReward
1642,108525_fnca,11,2,Neutral,11,5,3.0,0,316,13,2,2,0,0,3.0,3.0,0.0,Reward,,MostlyReward
1643,108525_fnca,12,2,Reward,12,5,3.0,0,388,13,3,3,0,0,3.0,3.0,0.0,Neutral,,MostlyReward
1644,108525_fnca,13,2,Reward,13,5,3.0,0,357,13,4,4,0,0,3.0,3.0,0.0,Reward,,MostlyReward
1645,108525_fnca,14,2,Reward,14,5,3.0,0,286,13,5,5,0,0,3.0,3.0,0.0,Reward,,MostlyReward
1646,108525_fnca,15,2,Reward,15,5,3.0,0,1150,13,6,6,0,0,3.0,3.0,0.0,Reward,,MostlyReward
1647,108525_fnca,16,2,Neutral,16,5,3.0,0,299,13,7,7,0,0,3.0,3.0,0.0,Reward,,MostlyReward
1649,108525_fnca,19,2,Punishment,18,5,3.0,0,502,13,9,9,0,0,2.0,,1.0,,,MostlyPunishment
1650,108525_fnca,20,2,Punishment,19,5,2.0,0,290,14,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
1651,108525_fnca,21,2,Reward,20,5,3.0,0,362,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
1652,108525_fnca,22,2,Punishment,21,5,3.0,0,320,13,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
1653,108525_fnca,23,2,Reward,22,5,2.0,0,366,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
1654,108525_fnca,24,2,Punishment,23,5,2.0,0,266,13,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyPunishment
1655,108525_fnca,25,2,Punishment,24,5,3.0,0,409,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
1657,108525_fnca,28,2,Reward,26,5,3.0,0,521,13,3,3,0,0,3.0,,0.0,,MostlyReward,MostlyReward
1658,108525_fnca,29,2,Reward,27,5,3.0,0,502,13,4,4,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
1659,108525_fnca,30,2,Punishment,28,5,3.0,0,362,14,5,5,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
1660,108525_fnca,31,2,Reward,29,5,3.0,0,281,14,6,6,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
1661,108525_fnca,32,2,Punishment,30,5,3.0,0,780,13,7,7,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
1662,108525_fnca,33,2,Reward,31,5,3.0,0,585,13,8,8,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
1663,108525_fnca,34,2,Reward,32,5,3.0,0,624,13,9,9,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
