,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.12333333333333334,0.32936884340443345
1,Neutral,0.0,0.25,0.1,0.25,0.43373619897468013
2,Neutral,0.0,0.3,0.1,0.14666666666666667,0.35436441131823404
3,Neutral,0.0,0.35,0.1,0.15,0.3576680324053049
4,Neutral,0.0,0.4,0.1,0.15666666666666668,0.36409353546046735
5,Neutral,0.0,0.45,0.1,0.13,0.3368653453081293
6,Neutral,0.0,0.5,0.1,0.17333333333333334,0.3791676620467904
7,Neutral,0.0,0.55,0.1,0.14666666666666667,0.35436441131823404
8,Neutral,0.0,0.6,0.1,0.13666666666666666,0.3440690345808726
9,Neutral,0.0,0.65,0.1,0.19,0.39295637890109836
10,Neutral,0.0,0.7,0.1,0.17,0.37626042358254336
11,Neutral,0.0,0.75,0.1,0.2,0.40066833797650675
12,Neutral,0.0,0.8,0.1,0.19666666666666666,0.3981422858999376
13,Neutral,0.05,0.2,0.1,0.17666666666666667,0.38202359741972397
14,Neutral,0.05,0.25,0.1,0.12333333333333334,0.32936884340443356
15,Neutral,0.05,0.3,0.1,0.13,0.33686534530812945
16,Neutral,0.05,0.35,0.1,0.19666666666666666,0.3981422858999375
17,Neutral,0.05,0.4,0.1,0.17333333333333334,0.37916766204679014
18,Neutral,0.05,0.45,0.1,0.18,0.384829371910396
19,Neutral,0.05,0.5,0.1,0.20333333333333334,0.4031509118779829
20,Neutral,0.05,0.55,0.1,0.18666666666666668,0.3902947461236546
21,Neutral,0.05,0.6,0.1,0.18333333333333332,0.3875860748793187
22,Neutral,0.05,0.65,0.1,0.15333333333333332,0.3609105294341108
23,Neutral,0.05,0.7,0.1,0.10333333333333333,0.30490234560715457
24,Neutral,0.05,0.75,0.1,0.15333333333333332,0.3609105294341109
25,Neutral,0.05,0.8,0.1,0.11333333333333333,0.3175294822993922
26,Neutral,0.1,0.2,0.1,0.12,0.32550449652428026
27,Neutral,0.1,0.25,0.1,0.22333333333333333,0.4171758315991676
28,Neutral,0.1,0.3,0.1,0.21333333333333335,0.4103455867405102
29,Neutral,0.1,0.35,0.1,0.11,0.3134125472108031
30,Neutral,0.1,0.4,0.1,0.18333333333333332,0.3875860748793186
31,Neutral,0.1,0.45,0.1,0.11666666666666667,0.3215590505108515
32,Neutral,0.1,0.5,0.1,0.13666666666666666,0.34406903458087246
33,Neutral,0.1,0.55,0.1,0.11,0.31341254721080314
34,Neutral,0.1,0.6,0.1,0.17666666666666667,0.38202359741972386
35,Neutral,0.1,0.65,0.1,0.20666666666666667,0.40559080597963043
36,Neutral,0.1,0.7,0.1,0.16,0.36721859746989827
37,Neutral,0.1,0.75,0.1,0.23666666666666666,0.4257461153528187
38,Neutral,0.1,0.8,0.1,0.14,0.34756679298414617
39,Neutral,0.15,0.2,0.1,0.16,0.36721859746989843
40,Neutral,0.15,0.25,0.1,0.19,0.39295637890109836
41,Neutral,0.15,0.3,0.1,0.18333333333333332,0.3875860748793186
42,Neutral,0.15,0.35,0.1,0.14333333333333334,0.35099794026335723
43,Neutral,0.15,0.4,0.1,0.22,0.41493844488487464
44,Neutral,0.15,0.45,0.1,0.15,0.357668032405305
45,Neutral,0.15,0.5,0.1,0.23333333333333334,0.42365927286816174
46,Neutral,0.15,0.55,0.1,0.17666666666666667,0.38202359741972397
47,Neutral,0.15,0.6,0.1,0.10333333333333333,0.30490234560715457
48,Neutral,0.15,0.65,0.1,0.20666666666666667,0.4055908059796305
49,Neutral,0.15,0.7,0.1,0.18,0.38482937191039596
50,Neutral,0.15,0.75,0.1,0.19,0.3929563789010983
51,Neutral,0.15,0.8,0.1,0.14,0.34756679298414606
52,Neutral,0.2,0.2,0.1,0.21,0.4079887859958014
53,Neutral,0.2,0.25,0.1,0.21333333333333335,0.41034558674051036
54,Neutral,0.2,0.3,0.1,0.17,0.3762604235825436
55,Neutral,0.2,0.35,0.1,0.19,0.3929563789010981
56,Neutral,0.2,0.4,0.1,0.12,0.3255044965242802
57,Neutral,0.2,0.45,0.1,0.13333333333333333,0.3405026123034995
58,Neutral,0.2,0.5,0.1,0.15333333333333332,0.3609105294341109
59,Neutral,0.2,0.55,0.1,0.20666666666666667,0.40559080597963054
60,Neutral,0.2,0.6,0.1,0.14666666666666667,0.354364411318234
61,Neutral,0.2,0.65,0.1,0.20333333333333334,0.40315091187798285
62,Neutral,0.2,0.7,0.1,0.15666666666666668,0.36409353546046735
63,Neutral,0.2,0.75,0.1,0.19666666666666666,0.3981422858999375
64,Neutral,0.2,0.8,0.1,0.23333333333333334,0.4236592728681617
65,Neutral,0.25,0.2,0.1,0.22,0.41493844488487486
66,Neutral,0.25,0.25,0.1,0.2633333333333333,0.4411776072733295
67,Neutral,0.25,0.3,0.1,0.20666666666666667,0.40559080597963043
68,Neutral,0.25,0.35,0.1,0.24,0.427796719768649
69,Neutral,0.25,0.4,0.1,0.2866666666666667,0.4529600404188833
70,Neutral,0.25,0.45,0.1,0.2,0.40066833797650675
71,Neutral,0.25,0.5,0.1,0.22666666666666666,0.4193747004212346
72,Neutral,0.25,0.55,0.1,0.19,0.3929563789010983
73,Neutral,0.25,0.6,0.1,0.15333333333333332,0.360910529434111
74,Neutral,0.25,0.65,0.1,0.25666666666666665,0.4375236894366785
75,Neutral,0.25,0.7,0.1,0.23666666666666666,0.4257461153528186
76,Neutral,0.25,0.75,0.1,0.22,0.4149384448848747
77,Neutral,0.25,0.8,0.1,0.20666666666666667,0.40559080597963054
78,Neutral,0.3,0.2,0.1,0.26666666666666666,0.4429555141477924
79,Neutral,0.3,0.25,0.1,0.25,0.4337361989746801
80,Neutral,0.3,0.3,0.1,0.3233333333333333,0.4685302810952915
81,Neutral,0.3,0.35,0.1,0.24666666666666667,0.4317912704378237
82,Neutral,0.3,0.4,0.1,0.31,0.4632659976896476
83,Neutral,0.3,0.45,0.1,0.26666666666666666,0.4429555141477926
84,Neutral,0.3,0.5,0.1,0.32,0.46725556090572573
85,Neutral,0.3,0.55,0.1,0.28,0.44974909393087026
86,Neutral,0.3,0.6,0.1,0.27,0.44470124502233477
87,Neutral,0.3,0.65,0.1,0.2966666666666667,0.4575515273966042
88,Neutral,0.3,0.7,0.1,0.22666666666666666,0.4193747004212343
89,Neutral,0.3,0.75,0.1,0.23,0.4215356541175463
90,Neutral,0.3,0.8,0.1,0.23333333333333334,0.4236592728681616
91,Neutral,0.35,0.2,0.1,0.23666666666666666,0.4257461153528186
92,Neutral,0.35,0.25,0.1,0.3333333333333333,0.47219216464988545
93,Neutral,0.35,0.3,0.1,0.32666666666666666,0.4697778122315974
94,Neutral,0.35,0.35,0.1,0.31666666666666665,0.4659534285176793
95,Neutral,0.35,0.4,0.1,0.26666666666666666,0.4429555141477927
96,Neutral,0.35,0.45,0.1,0.34,0.4745002651972293
97,Neutral,0.35,0.5,0.1,0.24666666666666667,0.43179127043782395
98,Neutral,0.35,0.55,0.1,0.2733333333333333,0.4464151773751184
99,Neutral,0.35,0.6,0.1,0.2966666666666667,0.45755152739660415
100,Neutral,0.35,0.65,0.1,0.2833333333333333,0.4513697720560997
101,Neutral,0.35,0.7,0.1,0.30333333333333334,0.4604660525025121
102,Neutral,0.35,0.75,0.1,0.36333333333333334,0.4817632978334417
103,Neutral,0.35,0.8,0.1,0.26,0.43936713379686193
104,Neutral,0.4,0.2,0.1,0.30333333333333334,0.46046605250251216
105,Neutral,0.4,0.25,0.1,0.4033333333333333,0.49138622654113584
106,Neutral,0.4,0.3,0.1,0.36333333333333334,0.48176329783344146
107,Neutral,0.4,0.35,0.1,0.37,0.4836109993188816
108,Neutral,0.4,0.4,0.1,0.30666666666666664,0.4618802153517006
109,Neutral,0.4,0.45,0.1,0.32666666666666666,0.46977781223159726
110,Neutral,0.4,0.5,0.1,0.32666666666666666,0.46977781223159726
111,Neutral,0.4,0.55,0.1,0.33,0.4709983703612391
112,Neutral,0.4,0.6,0.1,0.31666666666666665,0.46595342851767924
113,Neutral,0.4,0.65,0.1,0.37666666666666665,0.48535980056955524
114,Neutral,0.4,0.7,0.1,0.33,0.4709983703612393
115,Neutral,0.4,0.75,0.1,0.39,0.4885648904433401
116,Neutral,0.4,0.8,0.1,0.37666666666666665,0.4853598005695556
117,Neutral,0.45,0.2,0.1,0.38,0.4861974494649479
118,Neutral,0.45,0.25,0.1,0.43,0.49590294659486717
119,Neutral,0.45,0.3,0.1,0.36666666666666664,0.48269958066358215
120,Neutral,0.45,0.35,0.1,0.3433333333333333,0.47561495720165836
121,Neutral,0.45,0.4,0.1,0.36333333333333334,0.48176329783344163
122,Neutral,0.45,0.45,0.1,0.4,0.4907164920657182
123,Neutral,0.45,0.5,0.1,0.3933333333333333,0.4893059266502629
124,Neutral,0.45,0.55,0.1,0.41333333333333333,0.493254385198226
125,Neutral,0.45,0.6,0.1,0.4,0.49071649206571843
126,Neutral,0.45,0.65,0.1,0.4,0.4907164920657182
127,Neutral,0.45,0.7,0.1,0.3933333333333333,0.48930592665026296
128,Neutral,0.45,0.75,0.1,0.37333333333333335,0.48449769411998306
129,Neutral,0.45,0.8,0.1,0.37666666666666665,0.4853598005695554
130,Neutral,0.5,0.2,0.1,0.4766666666666667,0.5002897711051705
131,Neutral,0.5,0.25,0.1,0.4166666666666667,0.49383038625644493
132,Neutral,0.5,0.3,0.1,0.37666666666666665,0.48535980056955547
133,Neutral,0.5,0.35,0.1,0.38333333333333336,0.4870107670057072
134,Neutral,0.5,0.4,0.1,0.41333333333333333,0.4932543851982259
135,Neutral,0.5,0.45,0.1,0.4,0.4907164920657185
136,Neutral,0.5,0.5,0.1,0.3433333333333333,0.4756149572016585
137,Neutral,0.5,0.55,0.1,0.38333333333333336,0.48701076700570706
138,Neutral,0.5,0.6,0.1,0.36,0.4808020055718081
139,Neutral,0.5,0.65,0.1,0.36333333333333334,0.4817632978334417
140,Neutral,0.5,0.7,0.1,0.36333333333333334,0.4817632978334416
141,Neutral,0.5,0.75,0.1,0.36666666666666664,0.48269958066358226
142,Neutral,0.5,0.8,0.1,0.44666666666666666,0.4979780745823772
143,Punishment,0.0,0.2,0.1,0.1376,0.3446175401792533
144,Punishment,0.0,0.25,0.1,0.2288,0.4202283111200073
145,Punishment,0.0,0.3,0.1,0.1688,0.3747250927227757
146,Punishment,0.0,0.35,0.1,0.1408,0.3479543328861122
147,Punishment,0.0,0.4,0.1,0.1856,0.3889391455319733
148,Punishment,0.0,0.45,0.1,0.1368,0.343773623542288
149,Punishment,0.0,0.5,0.1,0.1752,0.3802902267022127
150,Punishment,0.0,0.55,0.1,0.116,0.32035308782764166
151,Punishment,0.0,0.6,0.1,0.1152,0.31939093358259824
152,Punishment,0.0,0.65,0.1,0.1776,0.38232862846524507
153,Punishment,0.0,0.7,0.1,0.1536,0.3607092026870432
154,Punishment,0.0,0.75,0.1,0.1872,0.3902281158321488
155,Punishment,0.0,0.8,0.1,0.188,0.3908685489753078
156,Punishment,0.05,0.2,0.1,0.1528,0.359938612326762
157,Punishment,0.05,0.25,0.1,0.112,0.31549267583067936
158,Punishment,0.05,0.3,0.1,0.1208,0.32602514307202163
159,Punishment,0.05,0.35,0.1,0.192,0.3940307198259207
160,Punishment,0.05,0.4,0.1,0.1784,0.383002340246254
161,Punishment,0.05,0.45,0.1,0.1792,0.3836731996103969
162,Punishment,0.05,0.5,0.1,0.1912,0.39340357535040105
163,Punishment,0.05,0.55,0.1,0.2096,0.4071860513135331
164,Punishment,0.05,0.6,0.1,0.1552,0.3622401611465491
165,Punishment,0.05,0.65,0.1,0.1512,0.3583870994475669
166,Punishment,0.05,0.7,0.1,0.1112,0.3145054704655586
167,Punishment,0.05,0.75,0.1,0.1592,0.36600892068912655
168,Punishment,0.05,0.8,0.1,0.1144,0.3184238606072151
169,Punishment,0.1,0.2,0.1,0.116,0.32035308782764177
170,Punishment,0.1,0.25,0.1,0.1768,0.38165204916167217
171,Punishment,0.1,0.3,0.1,0.2224,0.41602488069956695
172,Punishment,0.1,0.35,0.1,0.112,0.3154926758306795
173,Punishment,0.1,0.4,0.1,0.1784,0.3830023402462541
174,Punishment,0.1,0.45,0.1,0.124,0.3297134646553276
175,Punishment,0.1,0.5,0.1,0.1312,0.3377540854790748
176,Punishment,0.1,0.55,0.1,0.1392,0.34629365491782993
177,Punishment,0.1,0.6,0.1,0.172,0.37753148745398085
178,Punishment,0.1,0.65,0.1,0.1776,0.38232862846524496
179,Punishment,0.1,0.7,0.1,0.176,0.3809725870580084
180,Punishment,0.1,0.75,0.1,0.2136,0.41001161888670623
181,Punishment,0.1,0.8,0.1,0.1632,0.36969595626685464
182,Punishment,0.15,0.2,0.1,0.156,0.3630005723582619
183,Punishment,0.15,0.25,0.1,0.1776,0.38232862846524485
184,Punishment,0.15,0.3,0.1,0.1744,0.37960495246499143
185,Punishment,0.15,0.35,0.1,0.164,0.3704237722080126
186,Punishment,0.15,0.4,0.1,0.2208,0.41495193467011227
187,Punishment,0.15,0.45,0.1,0.156,0.36300057235826216
188,Punishment,0.15,0.5,0.1,0.2088,0.40661385596446437
189,Punishment,0.15,0.55,0.1,0.1848,0.3882905814728559
190,Punishment,0.15,0.6,0.1,0.1112,0.3145054704655584
191,Punishment,0.15,0.65,0.1,0.2264,0.4186684447307806
192,Punishment,0.15,0.7,0.1,0.176,0.3809725870580083
193,Punishment,0.15,0.75,0.1,0.1744,0.37960495246499193
194,Punishment,0.15,0.8,0.1,0.184,0.3876392799615323
195,Punishment,0.2,0.2,0.1,0.2088,0.40661385596446403
196,Punishment,0.2,0.25,0.1,0.2264,0.4186684447307804
197,Punishment,0.2,0.3,0.1,0.1704,0.3761343132676066
198,Punishment,0.2,0.35,0.1,0.1912,0.39340357535040155
199,Punishment,0.2,0.4,0.1,0.14,0.3471259096029769
200,Punishment,0.2,0.45,0.1,0.1256,0.3315306472349801
201,Punishment,0.2,0.5,0.1,0.1512,0.3583870994475672
202,Punishment,0.2,0.55,0.1,0.1792,0.3836731996103969
203,Punishment,0.2,0.6,0.1,0.1744,0.37960495246499193
204,Punishment,0.2,0.65,0.1,0.2136,0.41001161888670634
205,Punishment,0.2,0.7,0.1,0.1952,0.3965132257448071
206,Punishment,0.2,0.75,0.1,0.1992,0.3995586035391176
207,Punishment,0.2,0.8,0.1,0.2232,0.4165580109194503
208,Punishment,0.25,0.2,0.1,0.2056,0.4043011347078075
209,Punishment,0.25,0.25,0.1,0.2512,0.4338768942078641
210,Punishment,0.25,0.3,0.1,0.2192,0.41387001668708734
211,Punishment,0.25,0.35,0.1,0.2416,0.42822440485419555
212,Punishment,0.25,0.4,0.1,0.256,0.4365964878403807
213,Punishment,0.25,0.45,0.1,0.216,0.4116789813276039
214,Punishment,0.25,0.5,0.1,0.2296,0.4207439368170321
215,Punishment,0.25,0.55,0.1,0.1912,0.39340357535040066
216,Punishment,0.25,0.6,0.1,0.1808,0.38500642066745366
217,Punishment,0.25,0.65,0.1,0.2904,0.45412864505667205
