,HCPID,ans,bll,lf,LL
140,138534_fnca,0.5,0.7,0.1,-1.9641006644140515
117,138534_fnca,0.45,0.2,0.1,-1.9667211121885524
142,138534_fnca,0.5,0.8,0.1,-1.987508871258962
130,138534_fnca,0.5,0.2,0.1,-1.9882859632127756
139,138534_fnca,0.5,0.65,0.1,-1.9965700936259352
136,138534_fnca,0.5,0.5,0.1,-1.9990280284033113
134,138534_fnca,0.5,0.4,0.1,-2.0053062202743277
129,138534_fnca,0.45,0.8,0.1,-2.0077146214144888
128,138534_fnca,0.45,0.75,0.1,-2.0109998892839456
131,138534_fnca,0.5,0.25,0.1,-2.0111302981432617
120,138534_fnca,0.45,0.35,0.1,-2.016543912317108
135,138534_fnca,0.5,0.45,0.1,-2.0195654637816665
116,138534_fnca,0.4,0.8,0.1,-2.0243006765894815
122,138534_fnca,0.45,0.45,0.1,-2.0299499665552205
114,138534_fnca,0.4,0.7,0.1,-2.0299503503278418
141,138534_fnca,0.5,0.75,0.1,-2.034928133088382
138,138534_fnca,0.5,0.6,0.1,-2.03558259217172
137,138534_fnca,0.5,0.55,0.1,-2.0407539999702005
126,138534_fnca,0.45,0.65,0.1,-2.041910327146532
121,138534_fnca,0.45,0.4,0.1,-2.045914435634467
107,138534_fnca,0.4,0.35,0.1,-2.0460690148017098
124,138534_fnca,0.45,0.55,0.1,-2.0491934837374473
132,138534_fnca,0.5,0.3,0.1,-2.04939364823665
133,138534_fnca,0.5,0.35,0.1,-2.052275497507277
105,138534_fnca,0.4,0.25,0.1,-2.054755117365128
97,138534_fnca,0.35,0.5,0.1,-2.0623960542428983
111,138534_fnca,0.4,0.55,0.1,-2.0655820234949793
118,138534_fnca,0.45,0.25,0.1,-2.0668549304942037
119,138534_fnca,0.45,0.3,0.1,-2.0680830166500224
109,138534_fnca,0.4,0.45,0.1,-2.0699086930614117
106,138534_fnca,0.4,0.3,0.1,-2.0856519816287706
125,138534_fnca,0.45,0.6,0.1,-2.0906870439822165
104,138534_fnca,0.4,0.2,0.1,-2.0941284138243166
110,138534_fnca,0.4,0.5,0.1,-2.0954830060021683
123,138534_fnca,0.45,0.5,0.1,-2.116881308866565
94,138534_fnca,0.35,0.35,0.1,-2.1205195791715514
115,138534_fnca,0.4,0.75,0.1,-2.13430151333776
102,138534_fnca,0.35,0.75,0.1,-2.138119107855039
91,138534_fnca,0.35,0.2,0.1,-2.141531206175822
113,138534_fnca,0.4,0.65,0.1,-2.147123646262308
99,138534_fnca,0.35,0.6,0.1,-2.1489100787434436
127,138534_fnca,0.45,0.7,0.1,-2.149344666634414
98,138534_fnca,0.35,0.55,0.1,-2.1541388986199688
108,138534_fnca,0.4,0.4,0.1,-2.1567554177193826
93,138534_fnca,0.35,0.3,0.1,-2.2075876292424588
78,138534_fnca,0.3,0.2,0.1,-2.2371809929435478
95,138534_fnca,0.35,0.4,0.1,-2.257582179109811
103,138534_fnca,0.35,0.8,0.1,-2.265436926048314
84,138534_fnca,0.3,0.5,0.1,-2.2699346444435395
101,138534_fnca,0.35,0.7,0.1,-2.2732341802948173
96,138534_fnca,0.35,0.45,0.1,-2.280765659641428
32,138534_fnca,0.1,0.5,0.1,-2.285077473430553
100,138534_fnca,0.35,0.65,0.1,-2.2886537803410354
112,138534_fnca,0.4,0.6,0.1,-2.313707485446405
76,138534_fnca,0.25,0.75,0.1,-2.321541038089097
92,138534_fnca,0.35,0.25,0.1,-2.3401527710849077
75,138534_fnca,0.25,0.7,0.1,-2.3462530794893723
88,138534_fnca,0.3,0.7,0.1,-2.391936746160373
83,138534_fnca,0.3,0.45,0.1,-2.406410116479213
60,138534_fnca,0.2,0.6,0.1,-2.4096356242275676
85,138534_fnca,0.3,0.55,0.1,-2.416892728622279
90,138534_fnca,0.3,0.8,0.1,-2.424276239677341
70,138534_fnca,0.25,0.45,0.1,-2.4299393286356246
64,138534_fnca,0.2,0.8,0.1,-2.4330417791721572
79,138534_fnca,0.3,0.25,0.1,-2.440737494334587
77,138534_fnca,0.25,0.8,0.1,-2.4429253169876386
74,138534_fnca,0.25,0.65,0.1,-2.4568044357276566
66,138534_fnca,0.25,0.25,0.1,-2.4766247123388
81,138534_fnca,0.3,0.35,0.1,-2.4850844705477106
87,138534_fnca,0.3,0.65,0.1,-2.4856207522103104
68,138534_fnca,0.25,0.35,0.1,-2.4909993903091237
82,138534_fnca,0.3,0.4,0.1,-2.50488039907314
86,138534_fnca,0.3,0.6,0.1,-2.5164326484849435
3,138534_fnca,0.0,0.35,0.1,-2.524113294019874
89,138534_fnca,0.3,0.75,0.1,-2.5392270254147764
59,138534_fnca,0.2,0.55,0.1,-2.542582577480461
80,138534_fnca,0.3,0.3,0.1,-2.565330023262428
67,138534_fnca,0.25,0.3,0.1,-2.5708293319695295
62,138534_fnca,0.2,0.7,0.1,-2.571849073782212
38,138534_fnca,0.1,0.8,0.1,-2.575705368495517
69,138534_fnca,0.25,0.4,0.1,-2.6122571203724805
71,138534_fnca,0.25,0.5,0.1,-2.62297345634281
57,138534_fnca,0.2,0.45,0.1,-2.6363152588583847
72,138534_fnca,0.25,0.55,0.1,-2.6488078862610847
19,138534_fnca,0.05,0.5,0.1,-2.6733796976792235
52,138534_fnca,0.2,0.2,0.1,-2.691023409156099
46,138534_fnca,0.15,0.55,0.1,-2.7031932025241248
13,138534_fnca,0.05,0.2,0.1,-2.715805992010623
61,138534_fnca,0.2,0.65,0.1,-2.7235176296818167
39,138534_fnca,0.15,0.2,0.1,-2.7240598106663283
41,138534_fnca,0.15,0.3,0.1,-2.728365162352669
22,138534_fnca,0.05,0.65,0.1,-2.734454045446296
55,138534_fnca,0.2,0.35,0.1,-2.7356190668884786
5,138534_fnca,0.0,0.45,0.1,-2.7575868459124115
36,138534_fnca,0.1,0.7,0.1,-2.799098973802253
0,138534_fnca,0.0,0.2,0.1,-2.809263164149058
31,138534_fnca,0.1,0.45,0.1,-2.8131895546165033
12,138534_fnca,0.0,0.8,0.1,-2.8336899826045525
65,138534_fnca,0.25,0.2,0.1,-2.8585892520665372
1,138534_fnca,0.0,0.25,0.1,-2.8626909579347304
10,138534_fnca,0.0,0.7,0.1,-2.897096302552735
4,138534_fnca,0.0,0.4,0.1,-2.9300074807805023
34,138534_fnca,0.1,0.6,0.1,-2.950034489139246
53,138534_fnca,0.2,0.25,0.1,-2.9567083402849423
49,138534_fnca,0.15,0.7,0.1,-2.9866164224368363
50,138534_fnca,0.15,0.75,0.1,-3.007272948477187
37,138534_fnca,0.1,0.75,0.1,-3.0151518668974853
56,138534_fnca,0.2,0.4,0.1,-3.018261018065989
15,138534_fnca,0.05,0.3,0.1,-3.031798818716277
14,138534_fnca,0.05,0.25,0.1,-3.0388528308423304
42,138534_fnca,0.15,0.35,0.1,-3.0395674582312147
29,138534_fnca,0.1,0.35,0.1,-3.0438180567324915
73,138534_fnca,0.25,0.6,0.1,-3.0519447242065976
26,138534_fnca,0.1,0.2,0.1,-3.0804521282464785
27,138534_fnca,0.1,0.25,0.1,-3.085959262892903
7,138534_fnca,0.0,0.55,0.1,-3.099123528242978
40,138534_fnca,0.15,0.25,0.1,-3.1036833524342633
48,138534_fnca,0.15,0.65,0.1,-3.1091982333451256
8,138534_fnca,0.0,0.6,0.1,-3.1475389064597485
11,138534_fnca,0.0,0.75,0.1,-3.1606120098390336
47,138534_fnca,0.15,0.6,0.1,-3.1648856661048734
23,138534_fnca,0.05,0.7,0.1,-3.1836257319738412
54,138534_fnca,0.2,0.3,0.1,-3.185145102914629
43,138534_fnca,0.15,0.4,0.1,-3.2147732850358226
33,138534_fnca,0.1,0.55,0.1,-3.2755646668692666
