,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
2398,113922_fnca,33,1,Reward,31,5,3.0,0,422,14,2,2,0,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
2399,113922_fnca,34,1,Reward,32,5,2.0,0,739,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
2401,113922_fnca,1,2,Punishment,2,5,2.0,0,903,27,1,0,1,0,3.0,,1.0,,,MostlyPunishment
2402,113922_fnca,2,2,Punishment,3,5,3.0,0,267,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
2403,113922_fnca,3,2,Reward,4,5,3.0,0,265,13,2,2,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
2404,113922_fnca,4,2,Punishment,5,5,2.0,0,377,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyPunishment
2405,113922_fnca,5,2,Reward,6,5,3.0,0,329,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
2406,113922_fnca,6,2,Punishment,7,5,2.0,0,319,14,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyPunishment
2407,113922_fnca,7,2,Punishment,8,5,2.0,0,286,14,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
2409,113922_fnca,10,2,Reward,10,5,2.0,0,568,13,4,0,4,0,3.0,,1.0,,,MostlyReward
2410,113922_fnca,11,2,Neutral,11,5,3.0,0,307,14,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyReward
2411,113922_fnca,12,2,Reward,12,5,3.0,0,323,13,2,2,0,0,2.0,3.0,1.0,Neutral,,MostlyReward
2412,113922_fnca,13,2,Reward,13,5,2.0,0,353,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
2413,113922_fnca,14,2,Reward,14,5,3.0,0,326,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
2414,113922_fnca,15,2,Reward,15,5,2.0,0,309,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
2415,113922_fnca,16,2,Neutral,16,5,3.0,0,377,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
2417,113922_fnca,19,2,Punishment,18,5,3.0,0,614,13,1,1,0,0,2.0,,1.0,,,MostlyPunishment
2418,113922_fnca,20,2,Punishment,19,5,2.0,0,305,14,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
2419,113922_fnca,21,2,Reward,20,5,3.0,0,282,14,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
2420,113922_fnca,22,2,Punishment,21,5,2.0,0,298,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyPunishment
2421,113922_fnca,23,2,Reward,22,5,3.0,0,321,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
2422,113922_fnca,24,2,Punishment,23,5,3.0,0,338,13,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
2423,113922_fnca,25,2,Punishment,24,5,2.0,0,408,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
2425,113922_fnca,28,2,Reward,26,5,2.0,0,556,13,3,0,3,0,3.0,,1.0,,MostlyReward,MostlyReward
2426,113922_fnca,29,2,Reward,27,5,3.0,0,328,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
2427,113922_fnca,30,2,Punishment,28,5,2.0,0,278,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
2428,113922_fnca,31,2,Reward,29,5,2.0,0,273,14,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
2429,113922_fnca,32,2,Punishment,30,5,2.0,0,376,14,3,0,3,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
2430,113922_fnca,33,2,Reward,31,5,3.0,0,375,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
2431,113922_fnca,34,2,Reward,32,5,3.0,0,314,13,2,2,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
