,HCPID,ans,bll,lf,LL
75,163432_fnca,0.25,0.7,0.1,-1.8991819799319472
131,163432_fnca,0.5,0.25,0.1,-1.9006438317048424
130,163432_fnca,0.5,0.2,0.1,-1.9052543304526728
64,163432_fnca,0.2,0.8,0.1,-1.9056225660789943
44,163432_fnca,0.15,0.45,0.1,-1.9059301515047302
133,163432_fnca,0.5,0.35,0.1,-1.9080526890282261
12,163432_fnca,0.0,0.8,0.1,-1.9102554201006927
51,163432_fnca,0.15,0.8,0.1,-1.9109067005450409
16,163432_fnca,0.05,0.35,0.1,-1.9129906623559918
137,163432_fnca,0.5,0.55,0.1,-1.9144457016400123
132,163432_fnca,0.5,0.3,0.1,-1.9163088574125013
142,163432_fnca,0.5,0.8,0.1,-1.9171862682166887
1,163432_fnca,0.0,0.25,0.1,-1.9191178260507735
77,163432_fnca,0.25,0.8,0.1,-1.920685655955118
42,163432_fnca,0.15,0.35,0.1,-1.9222288663342177
9,163432_fnca,0.0,0.65,0.1,-1.9238238628688968
28,163432_fnca,0.1,0.3,0.1,-1.923995931129527
61,163432_fnca,0.2,0.65,0.1,-1.932242400884023
54,163432_fnca,0.2,0.3,0.1,-1.9324105873184487
56,163432_fnca,0.2,0.4,0.1,-1.9333116322635153
14,163432_fnca,0.05,0.25,0.1,-1.9374835070903749
18,163432_fnca,0.05,0.45,0.1,-1.9376746818533999
68,163432_fnca,0.25,0.35,0.1,-1.9388353324897123
53,163432_fnca,0.2,0.25,0.1,-1.9397137307207029
6,163432_fnca,0.0,0.5,0.1,-1.9398893782826176
45,163432_fnca,0.15,0.5,0.1,-1.9413318924844194
4,163432_fnca,0.0,0.4,0.1,-1.9446536399117453
10,163432_fnca,0.0,0.7,0.1,-1.9447161711868408
3,163432_fnca,0.0,0.35,0.1,-1.9499152903396104
29,163432_fnca,0.1,0.35,0.1,-1.9510622624997982
57,163432_fnca,0.2,0.45,0.1,-1.9566372170273683
34,163432_fnca,0.1,0.6,0.1,-1.9573283989814951
17,163432_fnca,0.05,0.4,0.1,-1.9663267445414858
58,163432_fnca,0.2,0.5,0.1,-1.9666250325304915
43,163432_fnca,0.15,0.4,0.1,-1.9674220027044644
13,163432_fnca,0.05,0.2,0.1,-1.9692532422858595
49,163432_fnca,0.15,0.7,0.1,-1.9699905699902178
19,163432_fnca,0.05,0.5,0.1,-1.9785249608522637
20,163432_fnca,0.05,0.55,0.1,-1.9800396304254995
63,163432_fnca,0.2,0.75,0.1,-1.983348884756849
46,163432_fnca,0.15,0.55,0.1,-1.989128858720835
39,163432_fnca,0.15,0.2,0.1,-1.9901431029812455
7,163432_fnca,0.0,0.55,0.1,-1.9906901584811496
25,163432_fnca,0.05,0.8,0.1,-2.0008699553576954
21,163432_fnca,0.05,0.6,0.1,-2.0026233741529054
2,163432_fnca,0.0,0.3,0.1,-2.003765983505282
22,163432_fnca,0.05,0.65,0.1,-2.011563476859551
38,163432_fnca,0.1,0.8,0.1,-2.013401243608834
37,163432_fnca,0.1,0.75,0.1,-2.030485066422575
33,163432_fnca,0.1,0.55,0.1,-2.0323535988329686
41,163432_fnca,0.15,0.3,0.1,-2.0398058224261746
50,163432_fnca,0.15,0.75,0.1,-2.0460274346237606
23,163432_fnca,0.05,0.7,0.1,-2.0472479156067958
52,163432_fnca,0.2,0.2,0.1,-2.055702410819562
36,163432_fnca,0.1,0.7,0.1,-2.059512501134046
24,163432_fnca,0.05,0.75,0.1,-2.0772443357372348
47,163432_fnca,0.15,0.6,0.1,-2.093654367349643
15,163432_fnca,0.05,0.3,0.1,-2.1059462506240294
8,163432_fnca,0.0,0.6,0.1,-2.1571519988547534
26,163432_fnca,0.1,0.2,0.1,-2.171645425360113
35,163432_fnca,0.1,0.65,0.1,-2.1907390341475583
27,163432_fnca,0.1,0.25,0.1,-2.3496141788234737
0,163432_fnca,0.0,0.2,0.1,-2.5826724609005653
