,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
10063,163331_fnca,16,1,Punishment,16,5,2.0,0,501,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
10065,163331_fnca,19,1,Punishment,18,5,3.0,0,841,13,1,1,0,0,3.0,,0.0,,MostlyPunishment,MostlyPunishment
10066,163331_fnca,20,1,Punishment,19,5,3.0,0,316,13,2,2,0,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
10067,163331_fnca,21,1,Punishment,20,5,2.0,0,413,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
10068,163331_fnca,22,1,Neutral,21,5,2.0,0,382,13,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
10069,163331_fnca,23,1,Punishment,22,5,2.0,0,478,13,3,0,3,0,3.0,2.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
10070,163331_fnca,24,1,Neutral,23,5,3.0,0,332,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
10071,163331_fnca,25,1,Punishment,24,5,2.0,0,277,14,1,0,1,0,3.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
10073,163331_fnca,28,1,Reward,26,5,3.0,0,621,14,2,2,0,0,2.0,,1.0,,MostlyReward,MostlyReward
10074,163331_fnca,29,1,Reward,27,5,2.0,0,690,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
10075,163331_fnca,30,1,Punishment,28,5,3.0,0,492,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
10076,163331_fnca,31,1,Reward,29,5,2.0,0,451,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
10077,163331_fnca,32,1,Punishment,30,5,2.0,0,363,14,2,0,2,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
10078,163331_fnca,33,1,Reward,31,5,3.0,0,490,14,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
10079,163331_fnca,34,1,Reward,32,5,3.0,0,679,13,2,2,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
10081,163331_fnca,1,2,Punishment,2,5,3.0,0,466,26,1,1,0,0,2.0,,1.0,,,MostlyPunishment
10082,163331_fnca,2,2,Punishment,3,5,2.0,0,322,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
10083,163331_fnca,3,2,Reward,4,5,2.0,0,271,13,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
10084,163331_fnca,4,2,Punishment,5,5,2.0,0,608,13,3,0,3,0,3.0,2.0,1.0,Reward,,MostlyPunishment
10085,163331_fnca,5,2,Reward,6,5,3.0,0,694,14,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
10086,163331_fnca,6,2,Punishment,7,5,3.0,0,832,13,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
10087,163331_fnca,7,2,Punishment,8,5,2.0,0,478,13,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
10089,163331_fnca,10,2,Reward,10,5,3.0,0,487,13,2,2,0,0,3.0,,0.0,,,MostlyReward
10090,163331_fnca,11,2,Neutral,11,5,3.0,0,600,13,3,3,0,0,2.0,3.0,1.0,Reward,,MostlyReward
10091,163331_fnca,12,2,Reward,12,5,2.0,0,353,13,1,0,1,0,3.0,3.0,1.0,Neutral,,MostlyReward
10092,163331_fnca,13,2,Reward,13,5,3.0,0,645,14,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyReward
10093,163331_fnca,14,2,Reward,14,5,3.0,0,500,14,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyReward
10094,163331_fnca,15,2,Reward,15,5,2.0,0,367,14,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
10095,163331_fnca,16,2,Neutral,16,5,3.0,0,568,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
10097,163331_fnca,19,2,Punishment,18,5,3.0,0,671,14,1,1,0,0,2.0,,1.0,,,MostlyPunishment
10098,163331_fnca,20,2,Punishment,19,5,2.0,0,400,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
10099,163331_fnca,21,2,Reward,20,5,2.0,0,485,13,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
10100,163331_fnca,22,2,Punishment,21,5,3.0,0,456,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyPunishment
10101,163331_fnca,23,2,Reward,22,5,2.0,0,467,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
10102,163331_fnca,24,2,Punishment,23,5,2.0,0,584,13,2,0,2,0,2.0,2.0,0.0,Reward,,MostlyPunishment
10103,163331_fnca,25,2,Punishment,24,5,2.0,0,688,14,3,0,3,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
10105,163331_fnca,28,2,Reward,26,5,3.0,0,683,13,2,2,0,0,3.0,,0.0,,MostlyReward,MostlyReward
10106,163331_fnca,29,2,Reward,27,5,3.0,0,698,13,3,3,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
10107,163331_fnca,30,2,Punishment,28,5,2.0,0,306,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
10108,163331_fnca,31,2,Reward,29,5,3.0,0,500,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
10109,163331_fnca,32,2,Punishment,30,5,2.0,0,482,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
10110,163331_fnca,33,2,Reward,31,5,3.0,0,536,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
10111,163331_fnca,34,2,Reward,32,5,3.0,0,465,13,2,2,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
