,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,143325_fnca,0.4347826086956521,1.3695136782656656,0.15618370151994576,-1.8567223906830492
220,Reward,0.0,0.05,1,0.4936,0.5001591420076881,143325_fnca,0.36,0.2671149815710984,0.3849608108425971,-0.9546137398945368
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,143325_fnca,0.4347826086956521,0.3371136613487016,0.37690528989285016,-0.9757613435386361
221,Reward,0.0,0.1,1,0.1808,0.3850064206674534,143325_fnca,0.36,-0.4654467831713974,0.3579868993709254,-1.0272588871869737
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,143325_fnca,0.4347826086956521,-0.3445903496569867,0.37594599067067314,-0.9783097877430348
222,Reward,0.0,0.15,1,0.184,0.3876392799615323,143325_fnca,0.36,-0.4540303552763422,0.359870758930124,-1.0220103149608535
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,143325_fnca,0.4347826086956521,-0.586721692155121,0.335860392045549,-1.091059705227357
223,Reward,0.0,0.2,1,0.136,0.3429257623200248,143325_fnca,0.36,-0.6532026012993417,0.3222990775090901,-1.1322753523767861
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,143325_fnca,0.4347826086956521,-0.586721692155121,0.335860392045549,-1.091059705227357
224,Reward,0.0,0.25,1,0.1392,0.3462936549178296,143325_fnca,0.36,-0.6376091414449756,0.3255591081919541,-1.122211241831772
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,143325_fnca,0.4347826086956521,-0.586721692155121,0.335860392045549,-1.091059705227357
225,Reward,0.0,0.3,1,0.1384,0.3454575411395508,143325_fnca,0.36,-0.6414681215787459,0.32475662974989933,-1.124679208705555
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,143325_fnca,0.4347826086956521,-0.7492311418966486,0.3013110421384737,-1.1996121851985508
226,Reward,0.0,0.35,1,0.1416,0.3487789520683907,143325_fnca,0.36,-0.6261845753730425,0.32791787126957445,-1.1149920944222316
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,143325_fnca,0.4347826086956521,-0.7492311418966486,0.3013110421384737,-1.1996121851985508
227,Reward,0.0,0.4,1,0.14,0.347125909602977,143325_fnca,0.36,-0.6337757969482126,0.3263534072088971,-1.1197744136033436
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,143325_fnca,0.4347826086956521,-0.7492311418966486,0.3013110421384737,-1.1996121851985508
228,Reward,0.0,0.45,1,0.1328,0.3394942784379051,143325_fnca,0.36,-0.669230718836859,0.31890136943735287,-1.1428734107221223
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,143325_fnca,0.4347826086956521,-0.7492311418966486,0.3013110421384737,-1.1996121851985508
229,Reward,0.0,0.5,1,0.1424,0.3495997940686038,143325_fnca,0.36,-0.6224259959297893,0.3286882343620934,-1.1126455934092678
120,Punishment,0.05,0.05,1,0.716,0.4511172856856135,143325_fnca,0.4347826086956521,0.6233797733486321,0.3284930151599378,-1.1132397041147686
230,Reward,0.05,0.05,1,0.4456,0.4972307620658598,143325_fnca,0.36,0.17215346782720176,0.3930741761858897,-0.9337569414471384
121,Punishment,0.05,0.1,1,0.5432,0.4983296358242728,143325_fnca,0.4347826086956521,0.21756159680332438,0.3896115517361681,-0.9426050574064788
231,Reward,0.05,0.1,1,0.2576,0.4374875498628827,143325_fnca,0.36,-0.23406380371760108,0.3881624019090625,-0.9463314653100485
122,Punishment,0.05,0.15,1,0.2944,0.4559549933543569,143325_fnca,0.4347826086956521,-0.3078869860880112,0.3804746482721116,-0.9663357313058522
232,Reward,0.05,0.15,1,0.1712,0.3768343977540594,143325_fnca,0.36,-0.5010158338125494,0.35188637067882267,-1.0444469660701148
123,Punishment,0.05,0.2,1,0.2032,0.4025411674763348,143325_fnca,0.4347826086956521,-0.5753016769626842,0.3380962898142758,-1.084424542962711
233,Reward,0.05,0.2,1,0.14,0.3471259096029768,143325_fnca,0.36,-0.6337757969482131,0.326353407208897,-1.1197744136033438
124,Punishment,0.05,0.25,1,0.1984,0.3989545986919486,143325_fnca,0.4347826086956521,-0.592505035587205,0.3347170798293894,-1.0944696418027702
234,Reward,0.05,0.25,1,0.1384,0.3454575411395506,143325_fnca,0.36,-0.6414681215787463,0.3247566297498992,-1.1246792087055553
125,Punishment,0.05,0.3,1,0.1536,0.3607092026870432,143325_fnca,0.4347826086956521,-0.7795271276724549,0.29441356848270833,-1.2227698045933066
235,Reward,0.05,0.3,1,0.1416,0.3487789520683907,143325_fnca,0.36,-0.6261845753730425,0.32791787126957445,-1.1149920944222316
126,Punishment,0.05,0.35,1,0.1552,0.3622401611465491,143325_fnca,0.4347826086956521,-0.7718156037992243,0.2961799126370205,-1.2167881963386533
236,Reward,0.05,0.35,1,0.1408,0.347954332886112,143325_fnca,0.36,-0.6299677264595114,0.32713962828961135,-1.1173682013949555
127,Punishment,0.05,0.4,1,0.156,0.3630005723582622,143325_fnca,0.4347826086956521,-0.7679949562738113,0.2970524193468575,-1.2138466596356794
237,Reward,0.05,0.4,1,0.14,0.3471259096029769,143325_fnca,0.36,-0.6337757969482128,0.32635340720889705,-1.1197744136033438
128,Punishment,0.05,0.45,1,0.1464,0.3536482626494014,143325_fnca,0.4347826086956521,-0.8154503758485812,0.28609876633534104,-1.2514181909404687
238,Reward,0.05,0.45,1,0.14,0.347125909602977,143325_fnca,0.36,-0.6337757969482126,0.3263534072088971,-1.1197744136033436
129,Punishment,0.05,0.5,1,0.1312,0.337754085479075,143325_fnca,0.4347826086956521,-0.8988273473140863,0.26636603802218245,-1.3228838333445112
239,Reward,0.05,0.5,1,0.1304,0.3368777661162023,143325_fnca,0.36,-0.6815528452560505,0.316258401386903,-1.1511956736429816
130,Punishment,0.1,0.05,1,0.624,0.484573884438259,143325_fnca,0.4347826086956521,0.39048202427107204,0.36965814278976483,-0.9951766388440897
240,Reward,0.1,0.05,1,0.4704,0.4993228400933722,143325_fnca,0.36,0.22109943935141332,0.3893093472520465,-0.9433810142454274
131,Punishment,0.1,0.1,1,0.56,0.4965856198303145,143325_fnca,0.4347826086956521,0.2521567002828944,0.38645879240784486,-0.9507300339534513
241,Reward,0.1,0.1,1,0.316,0.4650989718790123,143325_fnca,0.36,-0.09460352024051742,0.39716103682372345,-0.9234134462256215
132,Punishment,0.1,0.15,1,0.3016,0.4591362378073575,143325_fnca,0.4347826086956521,-0.2900720913070955,0.3825065727196843,-0.9610094422823086
242,Reward,0.1,0.15,1,0.1824,0.3863284091440458,143325_fnca,0.36,-0.4597125031355908,0.35893774206155665,-1.024606325974268
133,Punishment,0.1,0.2,1,0.2048,0.4037169180006008,143325_fnca,0.4347826086956521,-0.569663044676542,0.33918943395724765,-1.0811965254397466
243,Reward,0.1,0.2,1,0.14,0.3471259096029772,143325_fnca,0.36,-0.6337757969482123,0.3263534072088971,-1.1197744136033436
134,Punishment,0.1,0.25,1,0.1928,0.3946552447513751,143325_fnca,0.4347826086956521,-0.6131493548200437,0.33057735293426943,-1.1069145988627906
244,Reward,0.1,0.25,1,0.136,0.3429257623200251,143325_fnca,0.36,-0.6532026012993412,0.32229907750909026,-1.1322753523767857
135,Punishment,0.1,0.3,1,0.148,0.3552421111946793,143325_fnca,0.4347826086956521,-0.8072877613839252,0.2879998562308344,-1.2447952980448074
245,Reward,0.1,0.3,1,0.1368,0.3437736235422878,143325_fnca,0.36,-0.6492644714859691,0.32312672017595945,-1.1297107101716501
136,Punishment,0.1,0.35,1,0.1352,0.3420739271814295,143325_fnca,0.4347826086956521,-0.8757832295612499,0.27186853253611704,-1.3024366657950393
246,Reward,0.1,0.35,1,0.1424,0.349599794068604,143325_fnca,0.36,-0.6224259959297891,0.32868823436209343,-1.1126455934092676
137,Punishment,0.1,0.4,1,0.1312,0.3377540854790748,143325_fnca,0.4347826086956521,-0.8988273473140868,0.2663660380221824,-1.3228838333445114
247,Reward,0.1,0.4,1,0.1368,0.3437736235422876,143325_fnca,0.36,-0.6492644714859694,0.3231267201759594,-1.1297107101716504
138,Punishment,0.1,0.45,1,0.1256,0.3315306472349804,143325_fnca,0.4347826086956521,-0.9325913343887977,0.2582565439543393,-1.3538018316932117
248,Reward,0.1,0.45,1,0.132,0.338626245567809,143325_fnca,0.36,-0.6733087083007675,0.31802959275887815,-1.1456108415414965
139,Punishment,0.1,0.5,1,0.1136,0.3174518239488043,143325_fnca,0.4347826086956521,-1.0117522863798365,0.23912714580251018,-1.430759877702086
249,Reward,0.1,0.5,1,0.132,0.3386262455678087,143325_fnca,0.36,-0.6733087083007682,0.318029592758878,-1.1456108415414972
140,Punishment,0.15,0.05,1,0.6064,0.4887434256426239,143325_fnca,0.4347826086956521,0.3511400507918791,0.3750904054602755,-0.9805882008397343
250,Reward,0.15,0.05,1,0.4984,0.5001975590488849,143325_fnca,0.36,0.27669067450701823,0.38395980825140447,-0.957217397884247
141,Punishment,0.15,0.1,1,0.5352,0.4989590445141586,143325_fnca,0.4347826086956521,0.2012537750510672,0.3909443430807446,-0.9391900741908253
251,Reward,0.15,0.1,1,0.372,0.4835318422130513,143325_fnca,0.36,0.024817393504175125,0.39881944443844314,-0.9192464847148432
142,Punishment,0.15,0.15,1,0.3168,0.4654149211607542,143325_fnca,0.4347826086956521,-0.2534998413918511,0.38632757944842794,-0.9510696179975195
252,Reward,0.15,0.15,1,0.2208,0.4149519346701122,143325_fnca,0.36,-0.33546053981086826,0.3771148786337525,-0.9752054200897723
143,Punishment,0.15,0.2,1,0.2104,0.4077558728964001,143325_fnca,0.4347826086956521,-0.5502866386737776,0.34288977966022055,-1.070346225556115
253,Reward,0.15,0.2,1,0.14,0.347125909602977,143325_fnca,0.36,-0.6337757969482126,0.3263534072088971,-1.1197744136033436
144,Punishment,0.15,0.25,1,0.1984,0.3989545986919492,143325_fnca,0.4347826086956521,-0.5925050355872041,0.33471707982938964,-1.0944696418027695
254,Reward,0.15,0.25,1,0.1304,0.3368777661162023,143325_fnca,0.36,-0.6815528452560505,0.316258401386903,-1.1511956736429816
145,Punishment,0.15,0.3,1,0.14,0.347125909602977,143325_fnca,0.4347826086956521,-0.8492094670570911,0.27817165476100436,-1.279516892674367
255,Reward,0.15,0.3,1,0.1328,0.3394942784379047,143325_fnca,0.36,-0.6692307188368598,0.31890136943735276,-1.1428734107221226
146,Punishment,0.15,0.35,1,0.1224,0.3278783972675173,143325_fnca,0.4347826086956521,-0.9527392206958298,0.25339783763663937,-1.3727945445307213
256,Reward,0.15,0.35,1,0.136,0.3429257623200247,143325_fnca,0.36,-0.6532026012993419,0.3222990775090901,-1.1322753523767861
147,Punishment,0.15,0.4,1,0.112,0.3154926758306796,143325_fnca,0.4347826086956521,-1.0231065042818457,0.23638061615871156,-1.4423119927565817
257,Reward,0.15,0.4,1,0.1328,0.3394942784379048,143325_fnca,0.36,-0.6692307188368596,0.31890136943735276,-1.1428734107221226
148,Punishment,0.15,0.45,1,0.1104,0.3135131135660873,143325_fnca,0.4347826086956521,-1.0346699855898487,0.2335849345199695,-1.4542095227449214
258,Reward,0.15,0.45,1,0.1272,0.3333302375089758,143325_fnca,0.36,-0.6984064864314364,0.31260203742257164,-1.1628243433494247
149,Punishment,0.15,0.5,1,0.1224,0.3278783972675171,143325_fnca,0.4347826086956521,-0.9527392206958303,0.25339783763663926,-1.3727945445307217
259,Reward,0.15,0.5,1,0.1232,0.3287981852098301,143325_fnca,0.36,-0.7201986222913019,0.3078072323376904,-1.1782815609798174
150,Punishment,0.2,0.05,1,0.5736,0.494751314389838,143325_fnca,0.4347826086956521,0.2805801364581461,0.3835439203529203,-0.9583011396921086
260,Reward,0.2,0.05,1,0.4736,0.4995023945024601,143325_fnca,0.36,0.2274263371913436,0.388757352443808,-0.9447999026288081
151,Punishment,0.2,0.1,1,0.5392,0.49866049555972,143325_fnca,0.4347826086956521,0.2093957556977617,0.390291327762572,-0.940861824456791
261,Reward,0.2,0.1,1,0.3944,0.4889170398927799,143325_fnca,0.36,0.07035958494623944,0.39795602537819197,-0.9214137688015762
152,Punishment,0.2,0.15,1,0.3608,0.4804248186814706,143325_fnca,0.4347826086956521,-0.15399414397178293,0.39423991590213686,-0.9307956313934738
262,Reward,0.2,0.15,1,0.24,0.4272540659016172,143325_fnca,0.36,-0.28086333069006325,0.3835134302927939,-0.9583806384678306
153,Punishment,0.2,0.2,1,0.2104,0.4077558728963996,143325_fnca,0.4347826086956521,-0.5502866386737783,0.34288977966022044,-1.0703462255561154
263,Reward,0.2,0.2,1,0.1552,0.3622401611465491,143325_fnca,0.36,-0.5653707732234179,0.3400166850796622,-1.0787605888122953
154,Punishment,0.2,0.25,1,0.1832,0.3869852271764936,143325_fnca,0.4347826086956521,-0.6501090765950919,0.3229494598870262,-1.1302594389403342
264,Reward,0.2,0.25,1,0.128,0.3342235244434974,143325_fnca,0.36,-0.6941462315864635,0.313530690108538,-1.1598580286175169
155,Punishment,0.2,0.3,1,0.1472,0.3544469863504364,143325_fnca,0.4347826086956521,-0.8113557732758475,0.287053224665991,-1.2480876286186968
265,Reward,0.2,0.3,1,0.1288,0.335112518895156,143325_fnca,0.36,-0.6899175260961639,0.31444954982761025,-1.1569316296119982
156,Punishment,0.2,0.35,1,0.1296,0.3359972549356014,143325_fnca,0.4347826086956521,-0.9082889940697422,0.26409854167030655,-1.3314329815787849
266,Reward,0.2,0.35,1,0.128,0.3342235244434977,143325_fnca,0.36,-0.6941462315864629,0.3135306901085382,-1.1598580286175162
157,Punishment,0.2,0.4,1,0.1104,0.3135131135660873,143325_fnca,0.4347826086956521,-1.0346699855898487,0.2335849345199695,-1.4542095227449214
267,Reward,0.2,0.4,1,0.128,0.3342235244434976,143325_fnca,0.36,-0.694146231586463,0.3135306901085381,-1.1598580286175164
158,Punishment,0.2,0.45,1,0.1224,0.3278783972675171,143325_fnca,0.4347826086956521,-0.9527392206958303,0.25339783763663926,-1.3727945445307217
268,Reward,0.2,0.45,1,0.1224,0.3278783972675172,143325_fnca,0.36,-0.7246589039720761,0.3068170010970149,-1.181503796757678
159,Punishment,0.2,0.5,1,0.1048,0.306418135329695,143325_fnca,0.4347826086956521,-1.0769029983835734,0.22339839715064905,-1.498798567168438
269,Reward,0.2,0.5,1,0.116,0.3203530878276415,143325_fnca,0.36,-0.7616595852239093,0.2984952691298188,-1.2090011950864015
160,Punishment,0.25,0.05,1,0.5824,0.493360886138308,143325_fnca,0.4347826086956521,0.2992077309974774,0.3814783550321927,-0.963701166349002
270,Reward,0.25,0.05,1,0.5072,0.5001482566428661,143325_fnca,0.36,0.29431273236469374,0.38203290879021584,-0.9622485254206585
161,Punishment,0.25,0.1,1,0.516,0.4999439520227557,143325_fnca,0.4347826086956521,0.16245299293199805,0.39371262237059373,-0.9321340206609545
271,Reward,0.25,0.1,1,0.3872,0.4873049690966894,143325_fnca,0.36,0.05581720221408838,0.39832129988440196,-0.9204963132361769
162,Punishment,0.25,0.15,1,0.3728,0.483743078392564,143325_fnca,0.4347826086956521,-0.1281312569920688,0.39568084378659035,-0.9271473427138565
272,Reward,0.25,0.15,1,0.2688,0.443513160051098,143325_fnca,0.36,-0.205630876859421,0.39059636688064264,-0.9400805619636599
163,Punishment,0.25,0.2,1,0.2224,0.4160248806995669,143325_fnca,0.4347826086956521,-0.5105045840972781,0.3502017022330247,-1.04924599839684
273,Reward,0.25,0.2,1,0.1656,0.3718699635838487,143325_fnca,0.36,-0.5227633824643838,0.34799077428739755,-1.0555793102274744
164,Punishment,0.25,0.25,1,0.2,0.4001600960640449,143325_fnca,0.4347826086956521,-0.5867216921551207,0.3358603920455491,-1.0910597052273567
274,Reward,0.25,0.25,1,0.1336,0.3403582156669315,143325_fnca,0.36,-0.6651815339799261,0.3197640912915663,-1.1401717697786165
165,Punishment,0.25,0.3,1,0.1592,0.3660089206891264,143325_fnca,0.4347826086956521,-0.7529395955070755,0.30047294857326395,-1.2023975504458517
275,Reward,0.25,0.3,1,0.136,0.3429257623200247,143325_fnca,0.36,-0.6532026012993419,0.3222990775090901,-1.1322753523767861
166,Punishment,0.25,0.35,1,0.1328,0.339494278437905,143325_fnca,0.4347826086956521,-0.8895072107993892,0.2685951444693625,-1.3145500722367272
276,Reward,0.25,0.35,1,0.1328,0.3394942784379051,143325_fnca,0.36,-0.669230718836859,0.31890136943735287,-1.1428734107221223
167,Punishment,0.25,0.4,1,0.1128,0.3164747778702474,143325_fnca,0.4347826086956521,-1.0174036959989996,0.23775996289324136,-1.436493673520885
277,Reward,0.25,0.4,1,0.1224,0.3278783972675174,143325_fnca,0.36,-0.7246589039720758,0.306817001097015,-1.1815037967576776
168,Punishment,0.25,0.45,1,0.1232,0.3287981852098302,143325_fnca,0.4347826086956521,-0.9476409016576793,0.25462836921601417,-1.3679501724519625
278,Reward,0.25,0.45,1,0.1288,0.335112518895156,143325_fnca,0.36,-0.6899175260961639,0.31444954982761025,-1.1569316296119982
169,Punishment,0.25,0.5,1,0.1152,0.3193909335825987,143325_fnca,0.4347826086956521,-1.0006001269694897,0.2418255113789628,-1.4195388402503522
279,Reward,0.25,0.5,1,0.1144,0.3184238606072152,143325_fnca,0.36,-0.7712989834733349,0.29629799412821867,-1.2163895941581726
170,Punishment,0.3,0.05,1,0.5656,0.4958763501960415,143325_fnca,0.4347826086956521,0.2638105068988067,0.38529865236561406,-0.9537365249797752
280,Reward,0.3,0.05,1,0.4832,0.4999176873799568,143325_fnca,0.36,0.246440570338059,0.3870098978038188,-0.9493050105589464
171,Punishment,0.3,0.1,1,0.5224,0.499697907138622,143325_fnca,0.4347826086956521,0.1753407209689229,0.3928565614121913,-0.9343107174196236
281,Reward,0.3,0.1,1,0.4144,0.4928153138314977,143325_fnca,0.36,0.11038618012304774,0.3965190920621087,-0.9250310875857515
172,Punishment,0.3,0.15,1,0.396,0.4892601561544943,143325_fnca,0.4347826086956521,-0.07926786640562992,0.3976908912795844,-0.922080230526923
282,Reward,0.3,0.15,1,0.3128,0.463819213282598,143325_fnca,0.36,-0.10176378780419715,0.3968819223050569,-0.9241164674588015
173,Punishment,0.3,0.2,1,0.2752,0.4467937552470737,143325_fnca,0.4347826086956521,-0.35717287187105845,0.3742898568570094,-0.9827247634049823
283,Reward,0.3,0.2,1,0.2,0.4001600960640448,143325_fnca,0.36,-0.39983996798719357,0.3682937103465361,-0.9988745332046727
174,Punishment,0.3,0.25,1,0.1976,0.3983480700944316,143325_fnca,0.4347826086956521,-0.5954154833470789,0.3341389574992325,-1.0961983321093904
284,Reward,0.3,0.25,1,0.1456,0.3528459156517951,143325_fnca,0.36,-0.6076306696194833,0.3316927970446513,-1.1035460485357835
175,Punishment,0.3,0.3,1,0.1664,0.3725883756615906,143325_fnca,0.4347826086956521,-0.7203193288547868,0.30778047274455017,-1.1783685009655778
285,Reward,0.3,0.3,1,0.1328,0.3394942784379046,143325_fnca,0.36,-0.66923071883686,0.3189013694373527,-1.1428734107221228
176,Punishment,0.3,0.35,1,0.132,0.3386262455678086,143325_fnca,0.4347826086956521,-0.8941498559509057,0.26748534059729157,-1.3186905156531852
286,Reward,0.3,0.35,1,0.1272,0.3333302375089755,143325_fnca,0.36,-0.698406486431437,0.31260203742257153,-1.1628243433494252
177,Punishment,0.3,0.4,1,0.1256,0.3315306472349801,143325_fnca,0.4347826086956521,-0.9325913343887985,0.25825654395433906,-1.3538018316932126
287,Reward,0.3,0.4,1,0.12,0.3250915988427114,143325_fnca,0.36,-0.7382534671900852,0.30378118464056914,-1.1914476241137637
178,Punishment,0.3,0.45,1,0.1144,0.3184238606072152,143325_fnca,0.4347826086956521,-1.0061513860321323,0.2404822879293334,-1.4251088390118631
288,Reward,0.3,0.45,1,0.1248,0.3306242730471286,143325_fnca,0.36,-0.7113815263239114,0.30975600526532554,-1.1719703712021414
179,Punishment,0.3,0.5,1,0.1136,0.3174518239488045,143325_fnca,0.4347826086956521,-1.0117522863798358,0.23912714580251038,-1.4307598777020851
289,Reward,0.3,0.5,1,0.1216,0.3269540627784488,143325_fnca,0.36,-0.7291544199637153,0.30581601461677804,-1.1847716172809837
180,Punishment,0.35,0.05,1,0.5304,0.4992747341976824,143325_fnca,0.4347826086956521,0.19151257765526986,0.3916929382632287,-0.9372770669047555
290,Reward,0.35,0.05,1,0.4904,0.500107914695491,143325_fnca,0.36,0.26074372384088107,0.3856086908586556,-0.9529321779658775
181,Punishment,0.35,0.1,1,0.4992,0.5001994798234926,143325_fnca,0.4347826086956521,0.1287834032276065,0.3956476978177935,-0.9272311156781148
291,Reward,0.35,0.1,1,0.4272,0.4948697574731043,143325_fnca,0.36,0.13579330517818577,0.3952809725379742,-0.9281584440702806
182,Punishment,0.35,0.15,1,0.4256,0.4946315480179523,143325_fnca,0.4347826086956521,-0.018564543107789905,0.3988735401395793,-0.9191108543350731
292,Reward,0.35,0.15,1,0.3312,0.4708332052072161,143325_fnca,0.36,-0.061168158238382876,0.3981966481083586,-0.9208093049958105
