,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
4321,128329_fnca,1,2,Punishment,2,5,2.0,0,418,27,1,0,1,0,3.0,,1.0,,,MostlyPunishment
4322,128329_fnca,2,2,Punishment,3,5,3.0,0,323,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
4323,128329_fnca,3,2,Reward,4,5,2.0,0,388,14,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
4324,128329_fnca,4,2,Punishment,5,5,3.0,0,469,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyPunishment
4325,128329_fnca,5,2,Reward,6,5,2.0,0,586,14,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
4326,128329_fnca,6,2,Punishment,7,5,3.0,0,499,14,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyPunishment
4327,128329_fnca,7,2,Punishment,8,5,2.0,0,470,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
4329,128329_fnca,10,2,Reward,10,5,2.0,0,1090,13,3,0,3,0,3.0,,1.0,,,MostlyReward
4330,128329_fnca,11,2,Neutral,11,5,3.0,0,513,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
4331,128329_fnca,12,2,Reward,12,5,2.0,0,638,13,1,0,1,0,3.0,3.0,1.0,Neutral,,MostlyReward
4332,128329_fnca,13,2,Reward,13,5,3.0,0,520,14,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
4333,128329_fnca,14,2,Reward,14,5,2.0,0,1390,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
4334,128329_fnca,15,2,Reward,15,5,3.0,0,429,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
4335,128329_fnca,16,2,Neutral,16,5,2.0,0,407,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyReward
4337,128329_fnca,19,2,Punishment,18,5,2.0,0,854,13,3,0,3,0,2.0,,0.0,,,MostlyPunishment
4338,128329_fnca,20,2,Punishment,19,5,2.0,0,514,14,4,0,4,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
4339,128329_fnca,21,2,Reward,20,5,2.0,0,485,13,5,0,5,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
4340,128329_fnca,22,2,Punishment,21,5,2.0,0,641,13,6,0,6,0,3.0,2.0,1.0,Reward,,MostlyPunishment
4341,128329_fnca,23,2,Reward,22,5,3.0,0,624,14,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
4342,128329_fnca,24,2,Punishment,23,5,3.0,0,704,14,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
4343,128329_fnca,25,2,Punishment,24,5,2.0,0,1414,13,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
4345,128329_fnca,28,2,Reward,26,5,3.0,0,796,14,2,2,0,0,3.0,,0.0,,MostlyReward,MostlyReward
4346,128329_fnca,29,2,Reward,27,5,3.0,0,508,13,3,3,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
4347,128329_fnca,30,2,Punishment,28,5,3.0,0,767,13,4,4,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
4348,128329_fnca,31,2,Reward,29,5,2.0,0,643,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
4349,128329_fnca,32,2,Punishment,30,5,3.0,0,564,14,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
4350,128329_fnca,33,2,Reward,31,5,3.0,0,484,14,2,2,0,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
4351,128329_fnca,34,2,Reward,32,5,2.0,0,602,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
