,HCPID,ans,bll,lf,LL
74,156637_fnca,0.25,0.65,0.1,-1.9847514601247584
77,156637_fnca,0.25,0.8,0.1,-1.9862720770485613
39,156637_fnca,0.15,0.2,0.1,-1.9885089097710198
40,156637_fnca,0.15,0.25,0.1,-1.988653816008301
65,156637_fnca,0.25,0.2,0.1,-1.9907344123288362
66,156637_fnca,0.25,0.25,0.1,-1.9913624099667975
70,156637_fnca,0.25,0.45,0.1,-1.9916505659791097
88,156637_fnca,0.3,0.7,0.1,-1.9972328772682566
24,156637_fnca,0.05,0.75,0.1,-2.0021275324612686
57,156637_fnca,0.2,0.45,0.1,-2.0030386642707376
38,156637_fnca,0.1,0.8,0.1,-2.003083408576063
60,156637_fnca,0.2,0.6,0.1,-2.011365584172027
73,156637_fnca,0.25,0.6,0.1,-2.0334114407727375
3,156637_fnca,0.0,0.35,0.1,-2.059404878135905
19,156637_fnca,0.05,0.5,0.1,-2.0641168086098047
5,156637_fnca,0.0,0.45,0.1,-2.06454175159109
58,156637_fnca,0.2,0.5,0.1,-2.070372414325537
35,156637_fnca,0.1,0.65,0.1,-2.071790219744659
61,156637_fnca,0.2,0.65,0.1,-2.0726749473586707
41,156637_fnca,0.15,0.3,0.1,-2.074319262149136
30,156637_fnca,0.1,0.4,0.1,-2.0756659664171417
72,156637_fnca,0.25,0.55,0.1,-2.0790807786386933
76,156637_fnca,0.25,0.75,0.1,-2.079870851233646
36,156637_fnca,0.1,0.7,0.1,-2.083167861235417
27,156637_fnca,0.1,0.25,0.1,-2.084349117144957
2,156637_fnca,0.0,0.3,0.1,-2.0932638153276413
10,156637_fnca,0.0,0.7,0.1,-2.108534195518458
44,156637_fnca,0.15,0.45,0.1,-2.111177321498414
46,156637_fnca,0.15,0.55,0.1,-2.1262773467290943
15,156637_fnca,0.05,0.3,0.1,-2.137685071369284
42,156637_fnca,0.15,0.35,0.1,-2.1455842101993414
32,156637_fnca,0.1,0.5,0.1,-2.1537905661074994
47,156637_fnca,0.15,0.6,0.1,-2.1560602605641344
18,156637_fnca,0.05,0.45,0.1,-2.1630213123036723
53,156637_fnca,0.2,0.25,0.1,-2.1652968679216325
83,156637_fnca,0.3,0.45,0.1,-2.1692542680566564
55,156637_fnca,0.2,0.35,0.1,-2.1732830228274533
0,156637_fnca,0.0,0.2,0.1,-2.1752096634259392
12,156637_fnca,0.0,0.8,0.1,-2.1770323996904644
21,156637_fnca,0.05,0.6,0.1,-2.1933386297781405
11,156637_fnca,0.0,0.75,0.1,-2.1976405283830474
25,156637_fnca,0.05,0.8,0.1,-2.200661938955708
14,156637_fnca,0.05,0.25,0.1,-2.217885535463239
50,156637_fnca,0.15,0.75,0.1,-2.218538142958015
8,156637_fnca,0.0,0.6,0.1,-2.225291186818536
13,156637_fnca,0.05,0.2,0.1,-2.2271452972853503
52,156637_fnca,0.2,0.2,0.1,-2.230013794804223
48,156637_fnca,0.15,0.65,0.1,-2.243284187215437
45,156637_fnca,0.15,0.5,0.1,-2.2809063838146315
17,156637_fnca,0.05,0.4,0.1,-2.283258057676502
29,156637_fnca,0.1,0.35,0.1,-2.286642339783649
33,156637_fnca,0.1,0.55,0.1,-2.314490577886011
1,156637_fnca,0.0,0.25,0.1,-2.351789306487159
51,156637_fnca,0.15,0.8,0.1,-2.353385597204081
31,156637_fnca,0.1,0.45,0.1,-2.359785357737495
26,156637_fnca,0.1,0.2,0.1,-2.3695432345619665
7,156637_fnca,0.0,0.55,0.1,-2.369543234561967
34,156637_fnca,0.1,0.6,0.1,-2.3974397164892736
20,156637_fnca,0.05,0.55,0.1,-2.437232631835157
9,156637_fnca,0.0,0.65,0.1,-2.4448583394890724
16,156637_fnca,0.05,0.35,0.1,-2.4839292144226426
28,156637_fnca,0.1,0.3,0.1,-2.492471125468736
4,156637_fnca,0.0,0.4,0.1,-2.560494465324278
23,156637_fnca,0.05,0.7,0.1,-2.5649704992599194
22,156637_fnca,0.05,0.65,0.1,-2.685353530079899
