,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
5727,137633_fnca,34,1,Reward,32,5,2.0,0,363,13,12,0,12,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
5729,137633_fnca,1,2,Punishment,2,5,2.0,0,541,27,1,0,1,0,3.0,,1.0,,,MostlyPunishment
5730,137633_fnca,2,2,Punishment,3,5,3.0,0,208,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
5731,137633_fnca,3,2,Reward,4,5,3.0,0,375,14,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
5732,137633_fnca,4,2,Punishment,5,5,3.0,0,347,14,3,3,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
5733,137633_fnca,5,2,Reward,6,5,3.0,0,361,13,4,4,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
5734,137633_fnca,6,2,Punishment,7,5,3.0,0,362,13,5,5,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
5735,137633_fnca,7,2,Punishment,8,5,3.0,0,291,13,6,6,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
5737,137633_fnca,10,2,Reward,10,5,2.0,0,500,14,1,0,1,0,2.0,,0.0,,,MostlyReward
5738,137633_fnca,11,2,Neutral,11,5,2.0,0,277,13,2,0,2,0,2.0,2.0,0.0,Reward,,MostlyReward
5739,137633_fnca,12,2,Reward,12,5,2.0,0,367,13,3,0,3,0,2.0,2.0,0.0,Neutral,,MostlyReward
5740,137633_fnca,13,2,Reward,13,5,2.0,0,412,14,4,0,4,0,2.0,2.0,0.0,Reward,,MostlyReward
5741,137633_fnca,14,2,Reward,14,5,2.0,0,592,13,5,0,5,0,2.0,2.0,0.0,Reward,,MostlyReward
5742,137633_fnca,15,2,Reward,15,5,2.0,0,265,14,6,0,6,0,2.0,2.0,0.0,Reward,,MostlyReward
5743,137633_fnca,16,2,Neutral,16,5,2.0,0,214,13,7,0,7,0,2.0,2.0,0.0,Reward,,MostlyReward
5745,137633_fnca,19,2,Punishment,18,5,2.0,0,913,13,9,0,9,0,3.0,,1.0,,,MostlyPunishment
5746,137633_fnca,20,2,Punishment,19,5,3.0,0,441,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
5747,137633_fnca,21,2,Reward,20,5,3.0,0,307,13,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
5748,137633_fnca,22,2,Punishment,21,5,3.0,0,414,13,3,3,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
5749,137633_fnca,23,2,Reward,22,5,3.0,0,324,13,4,4,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
5750,137633_fnca,24,2,Punishment,23,5,3.0,0,425,14,5,5,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
5751,137633_fnca,25,2,Punishment,24,5,3.0,0,455,14,6,6,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
5753,137633_fnca,28,2,Reward,26,5,2.0,0,395,13,1,0,1,0,2.0,,0.0,,MostlyReward,MostlyReward
5754,137633_fnca,29,2,Reward,27,5,2.0,0,282,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
5755,137633_fnca,30,2,Punishment,28,5,2.0,0,243,14,3,0,3,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
5756,137633_fnca,31,2,Reward,29,5,2.0,0,306,14,4,0,4,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
5757,137633_fnca,32,2,Punishment,30,5,2.0,0,381,13,5,0,5,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
5758,137633_fnca,33,2,Reward,31,5,2.0,0,261,13,6,0,6,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
5759,137633_fnca,34,2,Reward,32,5,2.0,0,268,13,7,0,7,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
