,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.45,0.25,0.1,0.3766666666666666,0.4853598005695553,167036_fnca,-1.9184345422115971,0.6666666666666666
1,Punishment,0.45,0.25,0.1,0.444,0.4970529643000386,167036_fnca,-1.9184345422115971,0.64
2,Reward,0.45,0.25,0.1,0.4032,0.4907366074936198,167036_fnca,-1.9184345422115971,0.44
