,HCPID,ans,bll,lf,LL
68,167036_fnca,0.25,0.35,0.1,-2.304936239480702
86,167036_fnca,0.3,0.6,0.1,-2.308892207306015
84,167036_fnca,0.3,0.5,0.1,-2.329594999230464
45,167036_fnca,0.15,0.5,0.1,-2.3673863332975236
82,167036_fnca,0.3,0.4,0.1,-2.392714596983218
73,167036_fnca,0.25,0.6,0.1,-2.3946151510941176
70,167036_fnca,0.25,0.45,0.1,-2.4254757718956412
56,167036_fnca,0.2,0.4,0.1,-2.42946835107128
72,167036_fnca,0.25,0.55,0.1,-2.4319325011971413
69,167036_fnca,0.25,0.4,0.1,-2.4521956999441628
66,167036_fnca,0.25,0.25,0.1,-2.454507220602846
80,167036_fnca,0.3,0.3,0.1,-2.4644351569061564
77,167036_fnca,0.25,0.8,0.1,-2.516231190483528
87,167036_fnca,0.3,0.65,0.1,-2.5196172896368347
65,167036_fnca,0.25,0.2,0.1,-2.5222045853615853
6,167036_fnca,0.0,0.5,0.1,-2.5243357125536843
39,167036_fnca,0.15,0.2,0.1,-2.5500039492841635
78,167036_fnca,0.3,0.2,0.1,-2.5518678532597807
0,167036_fnca,0.0,0.2,0.1,-2.558986136981976
74,167036_fnca,0.25,0.65,0.1,-2.561342360457946
81,167036_fnca,0.3,0.35,0.1,-2.5645641550823446
34,167036_fnca,0.1,0.6,0.1,-2.584389494464361
26,167036_fnca,0.1,0.2,0.1,-2.599264296832454
14,167036_fnca,0.05,0.25,0.1,-2.6018993003391984
32,167036_fnca,0.1,0.5,0.1,-2.603745093332387
75,167036_fnca,0.25,0.7,0.1,-2.613162360596599
62,167036_fnca,0.2,0.7,0.1,-2.624546666919181
17,167036_fnca,0.05,0.4,0.1,-2.6250269478345336
54,167036_fnca,0.2,0.3,0.1,-2.626771934882812
89,167036_fnca,0.3,0.75,0.1,-2.6384280678672134
67,167036_fnca,0.25,0.3,0.1,-2.6807937682809397
20,167036_fnca,0.05,0.55,0.1,-2.6976274153178386
28,167036_fnca,0.1,0.3,0.1,-2.730755088328813
24,167036_fnca,0.05,0.75,0.1,-2.7331294289802206
33,167036_fnca,0.1,0.55,0.1,-2.760559656996778
52,167036_fnca,0.2,0.2,0.1,-2.7630405248805516
51,167036_fnca,0.15,0.8,0.1,-2.786518140703235
42,167036_fnca,0.15,0.35,0.1,-2.8036463113584036
63,167036_fnca,0.2,0.75,0.1,-2.816109091942198
55,167036_fnca,0.2,0.35,0.1,-2.828610152629986
10,167036_fnca,0.0,0.7,0.1,-2.8777222080017513
12,167036_fnca,0.0,0.8,0.1,-2.8786787208072386
16,167036_fnca,0.05,0.35,0.1,-2.911534578523569
5,167036_fnca,0.0,0.45,0.1,-2.933779130179352
61,167036_fnca,0.2,0.65,0.1,-2.9400282540919824
29,167036_fnca,0.1,0.35,0.1,-2.947832321727332
38,167036_fnca,0.1,0.8,0.1,-2.951169972692779
48,167036_fnca,0.15,0.65,0.1,-2.955354989358885
13,167036_fnca,0.05,0.2,0.1,-2.958154609785155
25,167036_fnca,0.05,0.8,0.1,-2.961457924499351
43,167036_fnca,0.15,0.4,0.1,-2.9677019692243576
30,167036_fnca,0.1,0.4,0.1,-2.9715469097050424
9,167036_fnca,0.0,0.65,0.1,-2.976111817609033
58,167036_fnca,0.2,0.5,0.1,-2.9782693516605896
44,167036_fnca,0.15,0.45,0.1,-3.025511698060688
53,167036_fnca,0.2,0.25,0.1,-3.0351682457737805
3,167036_fnca,0.0,0.35,0.1,-3.0416335996585175
40,167036_fnca,0.15,0.25,0.1,-3.091766152998355
47,167036_fnca,0.15,0.6,0.1,-3.09324986235472
27,167036_fnca,0.1,0.25,0.1,-3.134770455573158
59,167036_fnca,0.2,0.55,0.1,-3.1351096570160113
46,167036_fnca,0.15,0.55,0.1,-3.138177940922711
31,167036_fnca,0.1,0.45,0.1,-3.1954468715645405
60,167036_fnca,0.2,0.6,0.1,-3.1966392155397445
21,167036_fnca,0.05,0.6,0.1,-3.2015672802229895
37,167036_fnca,0.1,0.75,0.1,-3.254331796938681
2,167036_fnca,0.0,0.3,0.1,-3.2758947496069837
41,167036_fnca,0.15,0.3,0.1,-3.299832733294611
22,167036_fnca,0.05,0.65,0.1,-3.306136980116783
15,167036_fnca,0.05,0.3,0.1,-3.3078326458721774
64,167036_fnca,0.2,0.8,0.1,-3.3575281711965417
49,167036_fnca,0.15,0.7,0.1,-3.3804349213632423
11,167036_fnca,0.0,0.75,0.1,-3.457176111296177
23,167036_fnca,0.05,0.7,0.1,-3.461192719722669
36,167036_fnca,0.1,0.7,0.1,-3.4964174556417773
18,167036_fnca,0.05,0.45,0.1,-3.6879638148125715
19,167036_fnca,0.05,0.5,0.1,-3.869050155184084
8,167036_fnca,0.0,0.6,0.1,-3.8866350318310343
7,167036_fnca,0.0,0.55,0.1,-4.117515150297489
35,167036_fnca,0.1,0.65,0.1,-4.318897932258953
1,167036_fnca,0.0,0.25,0.1,-5.261494522962283
4,167036_fnca,0.0,0.4,0.1,-5.376258456168304
50,167036_fnca,0.15,0.75,0.1,-5.706101910989718
