,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
2625,116524_fnca,1,1,Reward,2,5,2.0,0,673,27,1,0,1,0,3.0,,1.0,,MostlyReward,MostlyReward
2626,116524_fnca,2,1,Reward,3,5,3.0,0,419,13,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
2627,116524_fnca,3,1,Punishment,4,5,3.0,0,558,13,2,2,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
2628,116524_fnca,4,1,Reward,5,5,2.0,0,1037,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
2629,116524_fnca,5,1,Reward,6,5,2.0,0,438,14,2,0,2,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
2630,116524_fnca,6,1,Reward,7,5,3.0,0,450,14,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
2631,116524_fnca,7,1,Neutral,8,5,3.0,0,363,13,2,2,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
2633,116524_fnca,10,1,Reward,10,5,2.0,0,1018,14,2,0,2,0,2.0,,0.0,,MostlyPunishment,MostlyPunishment
2634,116524_fnca,11,1,Punishment,11,5,2.0,0,713,13,3,0,3,0,2.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
2635,116524_fnca,12,1,Punishment,12,5,2.0,0,485,14,4,0,4,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
2636,116524_fnca,13,1,Punishment,13,5,2.0,0,413,14,5,0,5,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
2637,116524_fnca,14,1,Neutral,14,5,3.0,0,351,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
2638,116524_fnca,15,1,Punishment,15,5,2.0,0,667,14,1,0,1,0,3.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
2639,116524_fnca,16,1,Punishment,16,5,3.0,0,728,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
2641,116524_fnca,19,1,Punishment,18,5,2.0,0,720,14,1,0,1,0,2.0,,0.0,,MostlyPunishment,MostlyPunishment
2642,116524_fnca,20,1,Punishment,19,5,2.0,0,337,14,2,0,2,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
2643,116524_fnca,21,1,Punishment,20,5,3.0,0,512,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
2644,116524_fnca,22,1,Neutral,21,5,3.0,0,505,14,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
2645,116524_fnca,23,1,Punishment,22,5,3.0,0,631,13,3,3,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
