,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
6431,142424_fnca,34,1,Reward,32,5,2.0,0,346,14,2,0,2,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
6433,142424_fnca,1,2,Punishment,2,5,2.0,0,713,26,1,0,1,0,3.0,,1.0,,,MostlyPunishment
6434,142424_fnca,2,2,Punishment,3,5,3.0,0,1305,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
6435,142424_fnca,3,2,Reward,4,5,3.0,0,800,13,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
6436,142424_fnca,4,2,Punishment,5,5,3.0,0,313,14,3,3,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
6437,142424_fnca,5,2,Reward,6,5,2.0,0,360,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
6438,142424_fnca,6,2,Punishment,7,5,2.0,0,603,13,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyPunishment
6439,142424_fnca,7,2,Punishment,8,5,3.0,0,314,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
6441,142424_fnca,10,2,Reward,10,5,3.0,0,1389,13,1,1,0,0,3.0,,0.0,,,MostlyReward
6442,142424_fnca,11,2,Neutral,11,5,3.0,0,328,13,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyReward
6443,142424_fnca,12,2,Reward,12,5,2.0,0,80,13,1,0,1,1,3.0,3.0,1.0,Neutral,,MostlyReward
6444,142424_fnca,13,2,Reward,13,5,3.0,0,258,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
6445,142424_fnca,14,2,Reward,14,5,2.0,0,352,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
6446,142424_fnca,15,2,Reward,15,5,3.0,0,525,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
6447,142424_fnca,16,2,Neutral,16,5,2.0,0,442,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
6449,142424_fnca,19,2,Punishment,18,5,3.0,0,982,14,2,2,0,0,3.0,,0.0,,,MostlyPunishment
6450,142424_fnca,20,2,Punishment,19,5,3.0,0,221,13,3,3,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
6451,142424_fnca,21,2,Reward,20,5,3.0,0,455,14,4,4,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
6452,142424_fnca,22,2,Punishment,21,5,2.0,0,345,14,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyPunishment
6453,142424_fnca,23,2,Reward,22,5,2.0,0,329,13,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
6454,142424_fnca,24,2,Punishment,23,5,3.0,0,287,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyPunishment
6455,142424_fnca,25,2,Punishment,24,5,2.0,0,217,14,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
6458,142424_fnca,29,2,Reward,27,5,3.0,0,354,13,1,1,0,0,3.0,,0.0,Reward,MostlyReward,MostlyReward
6459,142424_fnca,30,2,Punishment,28,5,3.0,0,469,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
6460,142424_fnca,31,2,Reward,29,5,3.0,0,435,14,3,3,0,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
6461,142424_fnca,32,2,Punishment,30,5,2.0,0,485,14,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
6462,142424_fnca,33,2,Reward,31,5,2.0,0,575,14,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
6463,142424_fnca,34,2,Reward,32,5,2.0,0,495,14,3,0,3,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
