,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.17,0.37626042358254347
1,Neutral,0.0,0.25,0.1,0.16,0.36721859746989827
2,Neutral,0.0,0.3,0.1,0.10666666666666667,0.3092047555018716
3,Neutral,0.0,0.35,0.1,0.16666666666666666,0.3733006833947207
4,Neutral,0.0,0.4,0.1,0.13666666666666666,0.3440690345808724
5,Neutral,0.0,0.45,0.1,0.16666666666666666,0.3733006833947204
6,Neutral,0.0,0.5,0.1,0.14,0.34756679298414617
7,Neutral,0.0,0.55,0.1,0.11,0.3134125472108031
8,Neutral,0.0,0.6,0.1,0.19,0.39295637890109847
9,Neutral,0.0,0.65,0.1,0.13,0.3368653453081293
10,Neutral,0.0,0.7,0.1,0.19666666666666666,0.39814228589993755
11,Neutral,0.0,0.75,0.1,0.16333333333333333,0.370287182531856
12,Neutral,0.0,0.8,0.1,0.16,0.3672185974698983
13,Neutral,0.05,0.2,0.1,0.11666666666666667,0.3215590505108515
14,Neutral,0.05,0.25,0.1,0.19,0.3929563789010983
15,Neutral,0.05,0.3,0.1,0.17666666666666667,0.38202359741972397
16,Neutral,0.05,0.35,0.1,0.16,0.3672185974698983
17,Neutral,0.05,0.4,0.1,0.13333333333333333,0.3405026123034995
18,Neutral,0.05,0.45,0.1,0.12333333333333334,0.3293688434044334
19,Neutral,0.05,0.5,0.1,0.17666666666666667,0.38202359741972386
20,Neutral,0.05,0.55,0.1,0.2,0.40066833797650653
21,Neutral,0.05,0.6,0.1,0.2,0.4006683379765066
22,Neutral,0.05,0.65,0.1,0.17333333333333334,0.37916766204679037
23,Neutral,0.05,0.7,0.1,0.12666666666666668,0.3331549132304482
24,Neutral,0.05,0.75,0.1,0.10666666666666667,0.30920475550187143
25,Neutral,0.05,0.8,0.1,0.09666666666666666,0.2959970773304744
26,Neutral,0.1,0.2,0.1,0.22,0.41493844488487486
27,Neutral,0.1,0.25,0.1,0.20333333333333334,0.4031509118779827
28,Neutral,0.1,0.3,0.1,0.12333333333333334,0.32936884340443323
29,Neutral,0.1,0.35,0.1,0.15,0.35766803240530504
30,Neutral,0.1,0.4,0.1,0.20666666666666667,0.4055908059796305
31,Neutral,0.1,0.45,0.1,0.16333333333333333,0.3702871825318563
32,Neutral,0.1,0.5,0.1,0.16333333333333333,0.37028718253185616
33,Neutral,0.1,0.55,0.1,0.11,0.31341254721080314
34,Neutral,0.1,0.6,0.1,0.21333333333333335,0.41034558674051025
35,Neutral,0.1,0.65,0.1,0.13666666666666666,0.3440690345808724
36,Neutral,0.1,0.7,0.1,0.13333333333333333,0.34050261230349954
37,Neutral,0.1,0.75,0.1,0.12666666666666668,0.3331549132304482
38,Neutral,0.1,0.8,0.1,0.17666666666666667,0.3820235974197238
39,Neutral,0.15,0.2,0.1,0.17666666666666667,0.3820235974197238
40,Neutral,0.15,0.25,0.1,0.21666666666666667,0.4126619137653289
41,Neutral,0.15,0.3,0.1,0.17666666666666667,0.3820235974197238
42,Neutral,0.15,0.35,0.1,0.15,0.3576680324053051
43,Neutral,0.15,0.4,0.1,0.11666666666666667,0.32155905051085143
44,Neutral,0.15,0.45,0.1,0.17,0.3762604235825434
45,Neutral,0.15,0.5,0.1,0.12333333333333334,0.32936884340443345
46,Neutral,0.15,0.55,0.1,0.17666666666666667,0.38202359741972386
47,Neutral,0.15,0.6,0.1,0.11,0.3134125472108032
48,Neutral,0.15,0.65,0.1,0.14666666666666667,0.35436441131823415
49,Neutral,0.15,0.7,0.1,0.14,0.34756679298414606
50,Neutral,0.15,0.75,0.1,0.17333333333333334,0.37916766204679014
51,Neutral,0.15,0.8,0.1,0.2,0.4006683379765068
52,Neutral,0.2,0.2,0.1,0.15,0.3576680324053051
53,Neutral,0.2,0.25,0.1,0.24333333333333335,0.4298116047846789
54,Neutral,0.2,0.3,0.1,0.24666666666666667,0.4317912704378238
55,Neutral,0.2,0.35,0.1,0.17333333333333334,0.37916766204679037
56,Neutral,0.2,0.4,0.1,0.2,0.4006683379765067
57,Neutral,0.2,0.45,0.1,0.19333333333333333,0.39557192271742875
58,Neutral,0.2,0.5,0.1,0.22333333333333333,0.41717583159916755
59,Neutral,0.2,0.55,0.1,0.19666666666666666,0.3981422858999378
60,Neutral,0.2,0.6,0.1,0.24333333333333335,0.4298116047846788
61,Neutral,0.2,0.65,0.1,0.16333333333333333,0.37028718253185616
62,Neutral,0.2,0.7,0.1,0.19666666666666666,0.3981422858999377
63,Neutral,0.2,0.75,0.1,0.24333333333333335,0.4298116047846786
64,Neutral,0.2,0.8,0.1,0.3,0.4590232468373727
65,Neutral,0.25,0.2,0.1,0.28,0.44974909393087026
66,Neutral,0.25,0.25,0.1,0.25,0.4337361989746802
67,Neutral,0.25,0.3,0.1,0.20666666666666667,0.40559080597963043
68,Neutral,0.25,0.35,0.1,0.2,0.40066833797650664
69,Neutral,0.25,0.4,0.1,0.14333333333333334,0.3509979402633573
70,Neutral,0.25,0.45,0.1,0.18666666666666668,0.3902947461236547
71,Neutral,0.25,0.5,0.1,0.2,0.4006683379765066
72,Neutral,0.25,0.55,0.1,0.16333333333333333,0.3702871825318563
73,Neutral,0.25,0.6,0.1,0.19333333333333333,0.3955719227174288
74,Neutral,0.25,0.65,0.1,0.19666666666666666,0.3981422858999378
75,Neutral,0.25,0.7,0.1,0.15,0.3576680324053051
76,Neutral,0.25,0.75,0.1,0.17666666666666667,0.38202359741972386
