,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
9395,159441_fnca,21,2,Reward,20,5,3.0,0,463,14,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
9396,159441_fnca,22,2,Punishment,21,5,3.0,0,530,13,3,3,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
9397,159441_fnca,23,2,Reward,22,5,3.0,0,910,13,4,4,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
9398,159441_fnca,24,2,Punishment,23,5,2.0,0,548,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyPunishment
9399,159441_fnca,25,2,Punishment,24,5,3.0,0,780,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
9401,159441_fnca,28,2,Reward,26,5,2.0,0,605,14,2,0,2,0,3.0,,1.0,,MostlyReward,MostlyReward
9402,159441_fnca,29,2,Reward,27,5,3.0,0,649,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
9403,159441_fnca,30,2,Punishment,28,5,2.0,0,501,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
9404,159441_fnca,31,2,Reward,29,5,3.0,0,538,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
9405,159441_fnca,32,2,Punishment,30,5,2.0,0,425,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
9406,159441_fnca,33,2,Reward,31,5,3.0,0,436,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
9407,159441_fnca,34,2,Reward,32,5,2.0,0,376,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
