,HCPID,ans,bll,lf,LL
132,117122_fnca,0.5,0.3,0.1,-1.9789826208836365
129,117122_fnca,0.45,0.8,0.1,-1.9873251152426172
130,117122_fnca,0.5,0.2,0.1,-2.000989367647981
140,117122_fnca,0.5,0.7,0.1,-2.014716171873455
139,117122_fnca,0.5,0.65,0.1,-2.0189320741363463
126,117122_fnca,0.45,0.65,0.1,-2.0190046738519216
135,117122_fnca,0.5,0.45,0.1,-2.0251703716299625
125,117122_fnca,0.45,0.6,0.1,-2.0415322066695722
131,117122_fnca,0.5,0.25,0.1,-2.044062610646283
124,117122_fnca,0.45,0.55,0.1,-2.0454925639792
105,117122_fnca,0.4,0.25,0.1,-2.0491764659836518
137,117122_fnca,0.5,0.55,0.1,-2.0503850966425077
133,117122_fnca,0.5,0.35,0.1,-2.0511686344225897
127,117122_fnca,0.45,0.7,0.1,-2.0554591824565027
141,117122_fnca,0.5,0.75,0.1,-2.0575414062109583
128,117122_fnca,0.45,0.75,0.1,-2.059233755508465
142,117122_fnca,0.5,0.8,0.1,-2.06105803308438
134,117122_fnca,0.5,0.4,0.1,-2.064531420644056
138,117122_fnca,0.5,0.6,0.1,-2.0651732161758116
120,117122_fnca,0.45,0.35,0.1,-2.073199413265146
107,117122_fnca,0.4,0.35,0.1,-2.075843822502261
119,117122_fnca,0.45,0.3,0.1,-2.079794264941974
118,117122_fnca,0.45,0.25,0.1,-2.0804155803912625
136,117122_fnca,0.5,0.5,0.1,-2.0822810749802487
113,117122_fnca,0.4,0.65,0.1,-2.0982733551561994
117,117122_fnca,0.45,0.2,0.1,-2.101078398396605
114,117122_fnca,0.4,0.7,0.1,-2.108628208359703
111,117122_fnca,0.4,0.55,0.1,-2.116870164684446
108,117122_fnca,0.4,0.4,0.1,-2.127124183552514
115,117122_fnca,0.4,0.75,0.1,-2.12825146208489
104,117122_fnca,0.4,0.2,0.1,-2.137010932172986
122,117122_fnca,0.45,0.45,0.1,-2.137614488478688
123,117122_fnca,0.45,0.5,0.1,-2.151839334000634
116,117122_fnca,0.4,0.8,0.1,-2.1613447194901347
106,117122_fnca,0.4,0.3,0.1,-2.1773151825876695
121,117122_fnca,0.45,0.4,0.1,-2.181822340771723
100,117122_fnca,0.35,0.65,0.1,-2.2117530717364664
102,117122_fnca,0.35,0.75,0.1,-2.2368430198293594
98,117122_fnca,0.35,0.55,0.1,-2.239149724879724
96,117122_fnca,0.35,0.45,0.1,-2.240202634734877
93,117122_fnca,0.35,0.3,0.1,-2.252341603162435
110,117122_fnca,0.4,0.5,0.1,-2.256940821285127
112,117122_fnca,0.4,0.6,0.1,-2.270324652216514
94,117122_fnca,0.35,0.35,0.1,-2.2746871383633422
109,117122_fnca,0.4,0.45,0.1,-2.2757017744954706
79,117122_fnca,0.3,0.25,0.1,-2.3134742501372805
91,117122_fnca,0.35,0.2,0.1,-2.315708679533989
87,117122_fnca,0.3,0.65,0.1,-2.3252659934404254
42,117122_fnca,0.15,0.35,0.1,-2.346887091889241
103,117122_fnca,0.35,0.8,0.1,-2.364891530350126
92,117122_fnca,0.35,0.25,0.1,-2.3851309509628753
95,117122_fnca,0.35,0.4,0.1,-2.3972003433313116
89,117122_fnca,0.3,0.75,0.1,-2.410766865236079
70,117122_fnca,0.25,0.45,0.1,-2.41645829711717
85,117122_fnca,0.3,0.55,0.1,-2.426674960186731
101,117122_fnca,0.35,0.7,0.1,-2.4445286559393296
72,117122_fnca,0.25,0.55,0.1,-2.4720290199800257
83,117122_fnca,0.3,0.45,0.1,-2.4821712622452754
97,117122_fnca,0.35,0.5,0.1,-2.4947636681225793
65,117122_fnca,0.25,0.2,0.1,-2.4976286715496743
88,117122_fnca,0.3,0.7,0.1,-2.53695443222437
75,117122_fnca,0.25,0.7,0.1,-2.5376745387942785
99,117122_fnca,0.35,0.6,0.1,-2.5921757561077334
82,117122_fnca,0.3,0.4,0.1,-2.597550374627244
76,117122_fnca,0.25,0.75,0.1,-2.606403320982652
90,117122_fnca,0.3,0.8,0.1,-2.6240741086261563
66,117122_fnca,0.25,0.25,0.1,-2.6546539379382583
56,117122_fnca,0.2,0.4,0.1,-2.666918163549027
69,117122_fnca,0.25,0.4,0.1,-2.6870647036584465
71,117122_fnca,0.25,0.5,0.1,-2.6915387771019943
2,117122_fnca,0.0,0.3,0.1,-2.71284078506243
86,117122_fnca,0.3,0.6,0.1,-2.7254699523710273
