,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
6785,145834_fnca,1,1,Reward,2,5,2.0,0,614,27,1,0,1,0,3.0,,1.0,,MostlyReward,MostlyReward
6786,145834_fnca,2,1,Reward,3,5,3.0,0,587,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
6787,145834_fnca,3,1,Punishment,4,5,2.0,0,364,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
6788,145834_fnca,4,1,Reward,5,5,3.0,0,570,14,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
6789,145834_fnca,5,1,Reward,6,5,3.0,0,201,14,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
6790,145834_fnca,6,1,Reward,7,5,3.0,0,621,13,3,3,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
6791,145834_fnca,7,1,Neutral,8,5,2.0,0,510,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
6793,145834_fnca,10,1,Reward,10,5,2.0,0,606,14,1,0,1,0,3.0,,1.0,,MostlyPunishment,MostlyPunishment
6794,145834_fnca,11,1,Punishment,11,5,3.0,0,492,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyPunishment,MostlyPunishment
6795,145834_fnca,12,1,Punishment,12,5,2.0,0,602,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
6796,145834_fnca,13,1,Punishment,13,5,2.0,0,663,13,2,0,2,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
6797,145834_fnca,14,1,Neutral,14,5,3.0,0,614,14,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
6798,145834_fnca,15,1,Punishment,15,5,3.0,0,296,14,2,2,0,0,2.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
6799,145834_fnca,16,1,Punishment,16,5,2.0,0,250,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
6803,145834_fnca,21,1,Punishment,20,5,3.0,0,303,14,3,3,0,0,3.0,,0.0,Punishment,MostlyPunishment,MostlyPunishment
6804,145834_fnca,22,1,Neutral,21,5,3.0,0,515,13,4,4,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
6805,145834_fnca,23,1,Punishment,22,5,3.0,0,356,13,5,5,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
6806,145834_fnca,24,1,Neutral,23,5,3.0,0,541,13,6,6,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
6807,145834_fnca,25,1,Punishment,24,5,3.0,0,744,14,7,7,0,0,2.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
6809,145834_fnca,28,1,Reward,26,5,3.0,0,992,13,1,1,0,0,3.0,,0.0,,MostlyReward,MostlyReward
6810,145834_fnca,29,1,Reward,27,5,3.0,0,321,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
6811,145834_fnca,30,1,Punishment,28,5,3.0,0,337,14,3,3,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
6812,145834_fnca,31,1,Reward,29,5,3.0,0,341,13,4,4,0,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
6813,145834_fnca,32,1,Punishment,30,5,2.0,0,373,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
6814,145834_fnca,33,1,Reward,31,5,3.0,0,319,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
6815,145834_fnca,34,1,Reward,32,5,2.0,0,412,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
6817,145834_fnca,1,2,Punishment,2,5,3.0,0,584,27,1,1,0,0,2.0,,1.0,,,MostlyPunishment
6818,145834_fnca,2,2,Punishment,3,5,2.0,0,264,14,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
6819,145834_fnca,3,2,Reward,4,5,3.0,0,469,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
6820,145834_fnca,4,2,Punishment,5,5,2.0,0,577,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyPunishment
6821,145834_fnca,5,2,Reward,6,5,3.0,0,364,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
6822,145834_fnca,6,2,Punishment,7,5,3.0,0,290,13,2,2,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
6823,145834_fnca,7,2,Punishment,8,5,3.0,0,304,13,3,3,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
6825,145834_fnca,10,2,Reward,10,5,2.0,0,641,13,1,0,1,0,2.0,,0.0,,,MostlyReward
6826,145834_fnca,11,2,Neutral,11,5,2.0,0,267,13,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyReward
6827,145834_fnca,12,2,Reward,12,5,3.0,0,220,13,1,1,0,0,3.0,2.0,0.0,Neutral,,MostlyReward
6828,145834_fnca,13,2,Reward,13,5,3.0,0,505,14,2,2,0,0,3.0,3.0,0.0,Reward,,MostlyReward
6829,145834_fnca,14,2,Reward,14,5,3.0,0,525,13,3,3,0,0,2.0,3.0,1.0,Reward,,MostlyReward
6830,145834_fnca,15,2,Reward,15,5,2.0,0,283,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyReward
6831,145834_fnca,16,2,Neutral,16,5,2.0,0,281,13,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyReward
6833,145834_fnca,19,2,Punishment,18,5,3.0,0,663,14,2,2,0,0,2.0,,1.0,,,MostlyPunishment
6834,145834_fnca,20,2,Punishment,19,5,2.0,0,267,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
6835,145834_fnca,21,2,Reward,20,5,2.0,0,252,13,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
6836,145834_fnca,22,2,Punishment,21,5,3.0,0,246,14,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyPunishment
6837,145834_fnca,23,2,Reward,22,5,3.0,0,329,14,2,2,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
6838,145834_fnca,24,2,Punishment,23,5,2.0,0,466,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyPunishment
6839,145834_fnca,25,2,Punishment,24,5,3.0,0,274,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
6841,145834_fnca,28,2,Reward,26,5,3.0,0,442,13,3,3,0,0,3.0,,0.0,,MostlyReward,MostlyReward
6842,145834_fnca,29,2,Reward,27,5,3.0,0,282,13,4,4,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
6843,145834_fnca,30,2,Punishment,28,5,3.0,0,314,13,5,5,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
6844,145834_fnca,31,2,Reward,29,5,3.0,0,421,13,6,6,0,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
6845,145834_fnca,32,2,Punishment,30,5,2.0,0,286,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
6846,145834_fnca,33,2,Reward,31,5,3.0,0,365,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
6847,145834_fnca,34,2,Reward,32,5,3.0,0,428,13,2,2,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
