,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.5,0.6,0.1,0.43,0.4959029465948671,122620_fnca,-2.0359662421014013,0.6666666666666666
1,Punishment,0.5,0.6,0.1,0.4208,0.4938851060706314,122620_fnca,-2.0359662421014013,0.6
2,Reward,0.5,0.6,0.1,0.4256,0.494631548017952,122620_fnca,-2.0359662421014013,0.68
