,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.25,0.1,1,0.3533333333333333,0.4788037862995705,101410_fnca,-1.838006162764405,0.3333333333333333
1,Punishment,0.25,0.1,1,0.5232,0.49966137452414,101410_fnca,-1.838006162764405,0.52
2,Reward,0.25,0.1,1,0.3928,0.4885684387017199,101410_fnca,-1.838006162764405,0.4
