,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,101410_fnca,0.52,1.1073802007851279,0.21608487951912583,-1.5320839877501278
220,Reward,0.0,0.05,1,0.496,0.5001841134201026,101410_fnca,0.4,0.19192932647057098,0.39166164345151877,-0.9373569663843963
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,101410_fnca,0.52,0.1632339833898975,0.39366255349408974,-0.9322611998713393
221,Reward,0.0,0.1,1,0.1832,0.3869852271764935,101410_fnca,0.4,-0.5602281037490958,0.34100221800038205,-1.0758662973198265
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,101410_fnca,0.52,-0.5343086320524068,0.3458737723283839,-1.0616813903475295
222,Reward,0.0,0.15,1,0.1808,0.3850064206674534,101410_fnca,0.4,-0.569341154415013,0.3392516189072972,-1.0810132082599824
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,101410_fnca,0.52,-0.7996799359743875,0.2897657232924125,-1.238682533204673
223,Reward,0.0,0.2,1,0.1424,0.349599794068604,101410_fnca,0.4,-0.7368425392992357,0.30409747209826676,-1.1904069970651456
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,101410_fnca,0.52,-0.7996799359743875,0.2897657232924125,-1.238682533204673
224,Reward,0.0,0.25,1,0.136,0.3429257623200249,101410_fnca,0.4,-0.7698459229599383,0.2966299413605681,-1.2152699057536922
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,101410_fnca,0.52,-0.7996799359743875,0.2897657232924125,-1.238682533204673
225,Reward,0.0,0.3,1,0.1392,0.3462936549178299,101410_fnca,0.4,-0.7531180438806592,0.3004325747022383,-1.2025319272139878
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,101410_fnca,0.52,-0.9815876352696602,0.2464254719952135,-1.4006956760618143
226,Reward,0.0,0.35,1,0.1368,0.3437736235422882,101410_fnca,0.4,-0.7656201115372172,0.29759385915384073,-1.212025610799803
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,101410_fnca,0.52,-0.9815876352696602,0.2464254719952135,-1.4006956760618143
227,Reward,0.0,0.4,1,0.1408,0.3479543328861122,101410_fnca,0.4,-0.7449253407769401,0.3022818511560325,-1.196395414870493
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,101410_fnca,0.52,-0.9815876352696602,0.2464254719952135,-1.4006956760618143
228,Reward,0.0,0.45,1,0.1424,0.349599794068604,101410_fnca,0.4,-0.7368425392992357,0.30409747209826676,-1.1904069970651456
