,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
9746,162026_fnca,20,1,Punishment,19,5,2.0,0,814,14,2,0,2,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
9747,162026_fnca,21,1,Punishment,20,5,3.0,0,346,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
9748,162026_fnca,22,1,Neutral,21,5,2.0,0,439,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
9749,162026_fnca,23,1,Punishment,22,5,3.0,0,540,14,1,1,0,0,2.0,2.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
9750,162026_fnca,24,1,Neutral,23,5,2.0,0,391,14,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
9751,162026_fnca,25,1,Punishment,24,5,2.0,0,239,13,2,0,2,0,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
9753,162026_fnca,28,1,Reward,26,5,3.0,0,362,13,1,1,0,0,3.0,,0.0,,MostlyReward,MostlyReward
9754,162026_fnca,29,1,Reward,27,5,3.0,0,512,13,2,2,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
9755,162026_fnca,30,1,Punishment,28,5,2.0,0,499,14,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
9756,162026_fnca,31,1,Reward,29,5,2.0,0,643,14,2,0,2,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
9757,162026_fnca,32,1,Punishment,30,5,3.0,0,647,14,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
9758,162026_fnca,33,1,Reward,31,5,3.0,0,418,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
9759,162026_fnca,34,1,Reward,32,5,3.0,0,645,13,3,3,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
9761,162026_fnca,1,2,Punishment,2,5,3.0,0,427,27,1,1,0,0,2.0,,1.0,,,MostlyPunishment
9762,162026_fnca,2,2,Punishment,3,5,2.0,0,507,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
9763,162026_fnca,3,2,Reward,4,5,2.0,0,583,13,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
9764,162026_fnca,4,2,Punishment,5,5,3.0,0,520,14,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyPunishment
9765,162026_fnca,5,2,Reward,6,5,3.0,0,580,14,2,2,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
9766,162026_fnca,6,2,Punishment,7,5,2.0,0,408,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyPunishment
9767,162026_fnca,7,2,Punishment,8,5,2.0,0,335,13,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
9769,162026_fnca,10,2,Reward,10,5,2.0,0,395,13,1,0,1,0,2.0,,0.0,,,MostlyReward
9770,162026_fnca,11,2,Neutral,11,5,2.0,0,565,13,2,0,2,0,2.0,2.0,0.0,Reward,,MostlyReward
9771,162026_fnca,12,2,Reward,12,5,2.0,0,382,13,3,0,3,0,3.0,2.0,1.0,Neutral,,MostlyReward
9772,162026_fnca,13,2,Reward,13,5,3.0,0,277,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyReward
9773,162026_fnca,14,2,Reward,14,5,3.0,0,379,13,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyReward
9774,162026_fnca,15,2,Reward,15,5,2.0,0,353,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
9775,162026_fnca,16,2,Neutral,16,5,3.0,0,458,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyReward
9777,162026_fnca,19,2,Punishment,18,5,3.0,0,338,13,3,3,0,0,3.0,,0.0,,,MostlyPunishment
9778,162026_fnca,20,2,Punishment,19,5,3.0,0,360,13,4,4,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
9779,162026_fnca,21,2,Reward,20,5,2.0,0,313,13,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
9780,162026_fnca,22,2,Punishment,21,5,3.0,0,396,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyPunishment
9781,162026_fnca,23,2,Reward,22,5,2.0,0,342,14,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
9782,162026_fnca,24,2,Punishment,23,5,3.0,0,234,14,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyPunishment
9783,162026_fnca,25,2,Punishment,24,5,3.0,0,348,13,2,2,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
9785,162026_fnca,28,2,Reward,26,5,3.0,0,348,13,1,1,0,0,3.0,,0.0,,MostlyReward,MostlyReward
9786,162026_fnca,29,2,Reward,27,5,3.0,0,370,14,2,2,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
9787,162026_fnca,30,2,Punishment,28,5,2.0,0,421,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
9788,162026_fnca,31,2,Reward,29,5,2.0,0,270,13,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
9789,162026_fnca,32,2,Punishment,30,5,2.0,0,214,14,3,0,3,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
9790,162026_fnca,33,2,Reward,31,5,3.0,0,270,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
9791,162026_fnca,34,2,Reward,32,5,2.0,0,321,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
