,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.1704,0.376134313267606,115320_fnca,0.64,-1.2484901893699247,0.18299390921346304,-1.6983024096811479
286,Reward,0.0,0.2,0.1,0.1632,0.3696959562668541,115320_fnca,0.52,-0.965117399721988,0.25040783987841364,-1.3846643308277384
144,Punishment,0.0,0.25,0.1,0.1528,0.3599386123267616,115320_fnca,0.64,-1.353564144870646,0.1596124674210113,-1.835006480344374
287,Reward,0.0,0.25,0.1,0.148,0.3552421111946789,115320_fnca,0.52,-1.0471731483324551,0.23056456795346034,-1.4672243344989255
145,Punishment,0.0,0.3,0.1,0.1792,0.3836731996103969,115320_fnca,0.64,-1.2010221210861793,0.19394792168605351,-1.6401656008738452
288,Reward,0.0,0.3,0.1,0.1632,0.3696959562668547,115320_fnca,0.52,-0.9651173997219864,0.25040783987841403,-1.3846643308277369
146,Punishment,0.0,0.35,0.1,0.168,0.3740159225598056,115320_fnca,0.64,-1.2619783584869348,0.1799217541353011,-1.7152332218493618
289,Reward,0.0,0.35,0.1,0.1632,0.3696959562668544,115320_fnca,0.52,-0.9651173997219871,0.25040783987841386,-1.3846643308277375
147,Punishment,0.0,0.4,0.1,0.1256,0.3315306472349804,115320_fnca,0.64,-1.5515910950923535,0.11971324793548371,-2.122655996389617
290,Reward,0.0,0.4,0.1,0.1136,0.3174518239488046,115320_fnca,0.52,-1.280194251035521,0.1758037094778858,-1.738387193396872
148,Punishment,0.0,0.45,0.1,0.1072,0.3094911756904616,115320_fnca,0.64,-1.7215353517312604,0.09064717402543836,-2.40078051683491
291,Reward,0.0,0.45,0.1,0.1072,0.3094911756904618,115320_fnca,0.52,-1.3338021644043987,0.16390756467466233,-1.808452640089602
149,Punishment,0.0,0.5,0.1,0.1536,0.3607092026870431,115320_fnca,0.64,-1.3484546453948065,0.1607180810029832,-1.8281034985480893
292,Reward,0.0,0.5,0.1,0.1504,0.3576061321014694,115320_fnca,0.52,-1.0335393239149697,0.23385820700833043,-1.453040300243979
150,Punishment,0.0,0.55,0.1,0.1704,0.3761343132676063,115320_fnca,0.64,-1.2484901893699236,0.18299390921346326,-1.6983024096811465
293,Reward,0.0,0.55,0.1,0.1768,0.3816520491616721,115320_fnca,0.52,-0.89924841423979,0.2662652228788622,-1.323262388461061
151,Punishment,0.0,0.6,0.1,0.16,0.3667527860628572,115320_fnca,0.64,-1.3087835136928816,0.16941640222100557,-1.7753956760618153
294,Reward,0.0,0.6,0.1,0.1576,0.3645113644701113,115320_fnca,0.52,-0.994207685477295,0.24337227936357145,-1.4131629941357327
152,Punishment,0.0,0.65,0.1,0.0872,0.2822408331732465,115320_fnca,0.64,-1.9586109982203654,0.0586002067423138,-2.8370170543795608
295,Reward,0.0,0.65,0.1,0.0912,0.288008540038847,115320_fnca,0.52,-1.4888447403058356,0.13169483833828108,-2.027267863572848
153,Punishment,0.0,0.7,0.1,0.1408,0.347954332886112,115320_fnca,0.64,-1.434671026681515,0.14254764124738606,-1.9480790106043688
296,Reward,0.0,0.7,0.1,0.1488,0.3560336612939564,115320_fnca,0.52,-1.0425980471928513,0.23166941074576758,-1.462443877209846
154,Punishment,0.0,0.75,0.1,0.1368,0.343773623542288,115320_fnca,0.64,-1.4637539518447107,0.1366644880775158,-1.9902263489751766
