,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.5,0.65,0.1,0.4633333333333333,0.4994869162322267,115320_fnca,-1.9233075439892762,0.6666666666666666
1,Punishment,0.5,0.65,0.1,0.4512,0.4978120262215055,115320_fnca,-1.9233075439892762,0.64
2,Reward,0.5,0.65,0.1,0.4384,0.4963895265309692,115320_fnca,-1.9233075439892762,0.52
