,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,162733_fnca,0.72,0.4921689781267236,0.3534357073525364,-1.0400536847198243
220,Reward,0.0,0.05,1,0.5032,0.5001898758766947,162733_fnca,0.217391304347826,0.5714004010001807,0.33885339023281436,-1.0821877423362565
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,162733_fnca,0.72,-0.24485097508484635,0.38716104591282735,-0.9489145332046727
221,Reward,0.0,0.1,1,0.1784,0.3830023402462544,162733_fnca,0.217391304347826,-0.1018043501320546,0.39688028374222073,-0.9241205960575776
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,162733_fnca,0.72,-0.9795658254294122,0.24691450487560096,-1.3987131363792755
222,Reward,0.0,0.15,1,0.1816,0.3856688117360237,162733_fnca,0.217391304347826,-0.09280321161236091,0.39722804154767954,-0.923244751247457
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,162733_fnca,0.72,-1.2994798959583798,0.171484476380523,-1.7632625332046734
223,Reward,0.0,0.2,1,0.1376,0.3446175401792536,162733_fnca,0.217391304347826,-0.23153581882780072,0.388390908307219,-0.9457429509048028
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,162733_fnca,0.72,-1.2994798959583798,0.171484476380523,-1.7632625332046734
224,Reward,0.0,0.25,1,0.1368,0.3437736235422884,162733_fnca,0.217391304347826,-0.23443131999890698,0.38812898652667654,-0.9464175551028875
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,162733_fnca,0.72,-1.2994798959583798,0.171484476380523,-1.7632625332046734
225,Reward,0.0,0.3,1,0.14,0.3471259096029769,162733_fnca,0.217391304347826,-0.22294879813593232,0.3891495287695761,-0.9437916164998009
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,162733_fnca,0.72,-1.5269140993083603,0.12434791618437359,-2.0846718665380033
226,Reward,0.0,0.35,1,0.1368,0.343773623542288,162733_fnca,0.217391304347826,-0.23443131999890723,0.3881289865266765,-0.9464175551028876
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,162733_fnca,0.72,-1.5269140993083603,0.12434791618437359,-2.0846718665380033
227,Reward,0.0,0.4,1,0.14,0.3471259096029772,162733_fnca,0.217391304347826,-0.22294879813593213,0.3891495287695761,-0.9437916164998009
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,162733_fnca,0.72,-1.5269140993083603,0.12434791618437359,-2.0846718665380033
228,Reward,0.0,0.45,1,0.1384,0.3454575411395503,162733_fnca,0.217391304347826,-0.22865705605169245,0.3886482609739672,-0.945080557845786
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,162733_fnca,0.72,-1.5269140993083603,0.12434791618437359,-2.0846718665380033
229,Reward,0.0,0.5,1,0.1384,0.3454575411395504,162733_fnca,0.217391304347826,-0.22865705605169237,0.3886482609739672,-0.945080557845786
120,Punishment,0.05,0.05,1,0.7192,0.4495698504574705,162733_fnca,0.72,-0.0017794787599434523,0.39894164876765953,-0.9189401164770011
230,Reward,0.05,0.05,1,0.4384,0.4963895265309692,162733_fnca,0.217391304347826,0.44523239077322785,0.361297169849567,-1.018054474101495
121,Punishment,0.05,0.1,1,0.5464,0.498041641211962,162733_fnca,0.72,-0.34856523156889485,0.37542844186779506,-0.9796873935340112
231,Reward,0.05,0.1,1,0.2432,0.4291865805179808,162733_fnca,0.217391304347826,0.06013397627909464,0.3982216254736456,-0.92074658075624
122,Punishment,0.05,0.15,1,0.3064,0.4611823840446231,162733_fnca,0.72,-0.8968252351112805,0.26684527461702384,-1.3210862843708744
232,Reward,0.05,0.15,1,0.1752,0.3802902267022126,162733_fnca,0.217391304347826,-0.11094501353268811,0.3964945706392337,-0.9250929312185567
123,Punishment,0.05,0.2,1,0.2056,0.4043011347078076,162733_fnca,0.72,-1.2723189618840964,0.17757960289398297,-1.7283363035895851
233,Reward,0.05,0.2,1,0.1368,0.3437736235422877,162733_fnca,0.217391304347826,-0.23443131999890746,0.3881289865266765,-0.9464175551028876
124,Punishment,0.05,0.25,1,0.2,0.4001600960640448,162733_fnca,0.72,-1.2994798959583793,0.17148447638052308,-1.763262533204673
