,HCPID,ans,bll,lf,LL
120,162733_fnca,0.45,0.35,0.1,-2.073039189700595
123,162733_fnca,0.45,0.5,0.1,-2.0816495410755875
130,162733_fnca,0.5,0.2,0.1,-2.0835578829199366
132,162733_fnca,0.5,0.3,0.1,-2.0852973703864093
139,162733_fnca,0.5,0.65,0.1,-2.093564844835071
109,162733_fnca,0.4,0.45,0.1,-2.0948928880393587
118,162733_fnca,0.45,0.25,0.1,-2.100117590545068
121,162733_fnca,0.45,0.4,0.1,-2.105191145180662
140,162733_fnca,0.5,0.7,0.1,-2.1053107064762346
117,162733_fnca,0.45,0.2,0.1,-2.1057824474392564
136,162733_fnca,0.5,0.5,0.1,-2.107164953180834
128,162733_fnca,0.45,0.75,0.1,-2.108828011237965
126,162733_fnca,0.45,0.65,0.1,-2.1089888715195886
134,162733_fnca,0.5,0.4,0.1,-2.110044086295546
135,162733_fnca,0.5,0.45,0.1,-2.110822991826649
125,162733_fnca,0.45,0.6,0.1,-2.111234447720117
138,162733_fnca,0.5,0.6,0.1,-2.117703466976173
111,162733_fnca,0.4,0.55,0.1,-2.1213060801556085
116,162733_fnca,0.4,0.8,0.1,-2.121383385803395
113,162733_fnca,0.4,0.65,0.1,-2.1235174463909736
104,162733_fnca,0.4,0.2,0.1,-2.1242102358755943
137,162733_fnca,0.5,0.55,0.1,-2.1252014044209973
129,162733_fnca,0.45,0.8,0.1,-2.1311346528723623
119,162733_fnca,0.45,0.3,0.1,-2.1317241186818774
141,162733_fnca,0.5,0.75,0.1,-2.1354687505560666
107,162733_fnca,0.4,0.35,0.1,-2.1475453408837457
131,162733_fnca,0.5,0.25,0.1,-2.148820483346253
133,162733_fnca,0.5,0.35,0.1,-2.1489746355503363
115,162733_fnca,0.4,0.75,0.1,-2.149633238445945
142,162733_fnca,0.5,0.8,0.1,-2.151310947391548
106,162733_fnca,0.4,0.3,0.1,-2.1546983076997277
105,162733_fnca,0.4,0.25,0.1,-2.158670117464269
108,162733_fnca,0.4,0.4,0.1,-2.159864116729117
127,162733_fnca,0.45,0.7,0.1,-2.167157932086239
102,162733_fnca,0.35,0.75,0.1,-2.1675776063953647
110,162733_fnca,0.4,0.5,0.1,-2.16901448492552
122,162733_fnca,0.45,0.45,0.1,-2.174615891974116
114,162733_fnca,0.4,0.7,0.1,-2.185049567872246
124,162733_fnca,0.45,0.55,0.1,-2.1884547918003987
112,162733_fnca,0.4,0.6,0.1,-2.2000510202504047
95,162733_fnca,0.35,0.4,0.1,-2.2009677636090057
101,162733_fnca,0.35,0.7,0.1,-2.2039832362520593
94,162733_fnca,0.35,0.35,0.1,-2.224009794685902
84,162733_fnca,0.3,0.5,0.1,-2.224943323786131
96,162733_fnca,0.35,0.45,0.1,-2.2265738508241792
99,162733_fnca,0.35,0.6,0.1,-2.2367782653727377
97,162733_fnca,0.35,0.5,0.1,-2.240143789324992
98,162733_fnca,0.35,0.55,0.1,-2.2414964260803725
