,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
9089,158540_fnca,1,1,Reward,2,5,2.0,0,927,26,1,0,1,0,2.0,,0.0,,MostlyReward,MostlyReward
9090,158540_fnca,2,1,Reward,3,5,2.0,0,422,14,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
9091,158540_fnca,3,1,Punishment,4,5,2.0,0,607,13,3,0,3,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
9092,158540_fnca,4,1,Reward,5,5,3.0,0,443,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
9093,158540_fnca,5,1,Reward,6,5,3.0,0,1159,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
9094,158540_fnca,6,1,Reward,7,5,3.0,0,1260,13,3,3,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
9095,158540_fnca,7,1,Neutral,8,5,2.0,0,627,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
9097,158540_fnca,10,1,Reward,10,5,2.0,0,850,14,3,0,3,0,2.0,,0.0,,MostlyPunishment,MostlyPunishment
9098,158540_fnca,11,1,Punishment,11,5,2.0,0,455,14,4,0,4,0,2.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
9099,158540_fnca,12,1,Punishment,12,5,2.0,0,716,13,5,0,5,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
9100,158540_fnca,13,1,Punishment,13,5,3.0,0,587,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
9101,158540_fnca,14,1,Neutral,14,5,3.0,0,1117,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
9102,158540_fnca,15,1,Punishment,15,5,3.0,0,368,13,3,3,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
9103,158540_fnca,16,1,Punishment,16,5,3.0,0,593,13,4,4,0,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
9107,158540_fnca,21,1,Punishment,20,5,3.0,0,563,13,1,1,0,0,2.0,,1.0,Punishment,MostlyPunishment,MostlyPunishment
9108,158540_fnca,22,1,Neutral,21,5,2.0,0,348,14,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
9109,158540_fnca,23,1,Punishment,22,5,2.0,0,288,14,2,0,2,0,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
9110,158540_fnca,24,1,Neutral,23,5,2.0,0,484,13,3,0,3,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
9111,158540_fnca,25,1,Punishment,24,5,2.0,0,486,13,4,0,4,0,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
9113,158540_fnca,28,1,Reward,26,5,2.0,0,650,13,6,0,6,0,2.0,,0.0,,MostlyReward,MostlyReward
9114,158540_fnca,29,1,Reward,27,5,2.0,0,422,13,7,0,7,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
9115,158540_fnca,30,1,Punishment,28,5,2.0,0,706,13,8,0,8,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
9116,158540_fnca,31,1,Reward,29,5,3.0,0,761,14,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
9117,158540_fnca,32,1,Punishment,30,5,3.0,0,600,14,2,2,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
9118,158540_fnca,33,1,Reward,31,5,2.0,0,376,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
9119,158540_fnca,34,1,Reward,32,5,2.0,0,523,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
9121,158540_fnca,1,2,Punishment,2,5,2.0,0,572,26,1,0,1,0,2.0,,0.0,,,MostlyPunishment
9122,158540_fnca,2,2,Punishment,3,5,2.0,0,306,13,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
9123,158540_fnca,3,2,Reward,4,5,2.0,0,336,13,3,0,3,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
9124,158540_fnca,4,2,Punishment,5,5,2.0,0,372,14,4,0,4,0,2.0,2.0,0.0,Reward,,MostlyPunishment
9125,158540_fnca,5,2,Reward,6,5,2.0,0,509,13,5,0,5,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
9126,158540_fnca,6,2,Punishment,7,5,2.0,0,529,13,6,0,6,0,2.0,2.0,0.0,Reward,,MostlyPunishment
9127,158540_fnca,7,2,Punishment,8,5,2.0,0,694,13,7,0,7,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
9129,158540_fnca,10,2,Reward,10,5,2.0,0,534,13,1,0,1,0,2.0,,0.0,,,MostlyReward
9130,158540_fnca,11,2,Neutral,11,5,2.0,0,355,13,2,0,2,0,2.0,2.0,0.0,Reward,,MostlyReward
9131,158540_fnca,12,2,Reward,12,5,2.0,0,379,14,3,0,3,0,2.0,2.0,0.0,Neutral,,MostlyReward
9132,158540_fnca,13,2,Reward,13,5,2.0,0,617,14,4,0,4,0,2.0,2.0,0.0,Reward,,MostlyReward
9133,158540_fnca,14,2,Reward,14,5,2.0,0,383,13,5,0,5,0,2.0,2.0,0.0,Reward,,MostlyReward
9134,158540_fnca,15,2,Reward,15,5,2.0,0,783,13,6,0,6,0,3.0,2.0,1.0,Reward,,MostlyReward
9135,158540_fnca,16,2,Neutral,16,5,3.0,0,1039,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
9137,158540_fnca,19,2,Punishment,18,5,3.0,0,707,13,1,1,0,0,3.0,,0.0,,,MostlyPunishment
9138,158540_fnca,20,2,Punishment,19,5,3.0,0,548,13,2,2,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
9139,158540_fnca,21,2,Reward,20,5,2.0,0,329,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
9140,158540_fnca,22,2,Punishment,21,5,2.0,0,620,13,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyPunishment
9141,158540_fnca,23,2,Reward,22,5,3.0,0,387,14,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
9142,158540_fnca,24,2,Punishment,23,5,2.0,0,574,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyPunishment
9143,158540_fnca,25,2,Punishment,24,5,3.0,0,713,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
9145,158540_fnca,28,2,Reward,26,5,2.0,0,918,13,2,0,2,0,3.0,,1.0,,MostlyReward,MostlyReward
9146,158540_fnca,29,2,Reward,27,5,3.0,0,337,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
9147,158540_fnca,30,2,Punishment,28,5,2.0,0,405,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
9148,158540_fnca,31,2,Reward,29,5,2.0,0,422,14,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
9149,158540_fnca,32,2,Punishment,30,5,2.0,0,909,14,3,0,3,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
