,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.05,1,0.0,0.0
1,Neutral,0.0,0.1,1,0.0,0.0
2,Neutral,0.0,0.15,1,0.0,0.0
3,Neutral,0.0,0.2,1,0.0,0.0
4,Neutral,0.0,0.25,1,0.0,0.0
5,Neutral,0.0,0.3,1,0.0,0.0
6,Neutral,0.0,0.35,1,0.0,0.0
7,Neutral,0.0,0.4,1,0.0,0.0
8,Neutral,0.0,0.45,1,0.0,0.0
9,Neutral,0.0,0.5,1,0.0,0.0
10,Neutral,0.05,0.05,1,0.21,0.4079887859958013
11,Neutral,0.05,0.1,1,0.14666666666666667,0.35436441131823426
12,Neutral,0.05,0.15,1,0.04,0.1962865968262874
13,Neutral,0.05,0.2,1,0.0033333333333333335,0.05773502691896259
14,Neutral,0.05,0.25,1,0.0,0.0
15,Neutral,0.05,0.3,1,0.12666666666666668,0.3331549132304484
16,Neutral,0.05,0.35,1,0.023333333333333334,0.15121212222763153
17,Neutral,0.05,0.4,1,0.02,0.1402339182917774
18,Neutral,0.05,0.45,1,0.02666666666666667,0.16137646493112853
19,Neutral,0.05,0.5,1,0.06666666666666667,0.24986060773937235
20,Neutral,0.1,0.05,1,0.2833333333333333,0.4513697720560996
21,Neutral,0.1,0.1,1,0.23,0.4215356541175465
22,Neutral,0.1,0.15,1,0.14666666666666667,0.3543644113182341
23,Neutral,0.1,0.2,1,0.043333333333333335,0.2039465687344377
24,Neutral,0.1,0.25,1,0.04666666666666667,0.21127631471468886
25,Neutral,0.1,0.3,1,0.15,0.357668032405305
26,Neutral,0.1,0.35,1,0.08666666666666667,0.28181605677298166
27,Neutral,0.1,0.4,1,0.08333333333333333,0.2768471963423703
28,Neutral,0.1,0.45,1,0.06333333333333334,0.24396849039011773
29,Neutral,0.1,0.5,1,0.11,0.3134125472108031
30,Neutral,0.15,0.05,1,0.35333333333333333,0.4788037862995705
31,Neutral,0.15,0.1,1,0.23,0.4215356541175464
32,Neutral,0.15,0.15,1,0.17333333333333334,0.37916766204679037
33,Neutral,0.15,0.2,1,0.12,0.3255044965242802
34,Neutral,0.15,0.25,1,0.10666666666666667,0.3092047555018716
35,Neutral,0.15,0.3,1,0.14333333333333334,0.35099794026335723
36,Neutral,0.15,0.35,1,0.13,0.3368653453081292
37,Neutral,0.15,0.4,1,0.13,0.3368653453081292
38,Neutral,0.15,0.45,1,0.08666666666666667,0.2818160567729818
39,Neutral,0.15,0.5,1,0.13333333333333333,0.34050261230349943
40,Neutral,0.2,0.05,1,0.37666666666666665,0.4853598005695555
41,Neutral,0.2,0.1,1,0.26666666666666666,0.44295551414779255
42,Neutral,0.2,0.15,1,0.22333333333333333,0.4171758315991676
43,Neutral,0.2,0.2,1,0.17,0.3762604235825436
44,Neutral,0.2,0.25,1,0.11,0.3134125472108032
45,Neutral,0.2,0.3,1,0.16666666666666666,0.37330068339472083
46,Neutral,0.2,0.35,1,0.16333333333333333,0.3702871825318563
47,Neutral,0.2,0.4,1,0.15666666666666668,0.3640935354604675
48,Neutral,0.2,0.45,1,0.12333333333333334,0.3293688434044333
49,Neutral,0.2,0.5,1,0.15,0.3576680324053049
50,Neutral,0.25,0.05,1,0.38333333333333336,0.48701076700570706
51,Neutral,0.25,0.1,1,0.2866666666666667,0.4529600404188835
52,Neutral,0.25,0.15,1,0.26666666666666666,0.4429555141477926
53,Neutral,0.25,0.2,1,0.18666666666666668,0.3902947461236545
54,Neutral,0.25,0.25,1,0.15666666666666668,0.3640935354604673
55,Neutral,0.25,0.3,1,0.19,0.39295637890109825
56,Neutral,0.25,0.35,1,0.16,0.3672185974698983
