,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
9486,160830_fnca,15,1,Punishment,15,5,3.0,0,508,14,2,2,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
9487,160830_fnca,16,1,Punishment,16,5,3.0,0,623,14,3,3,0,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
9491,160830_fnca,21,1,Punishment,20,5,2.0,0,307,13,1,0,1,0,3.0,,1.0,Punishment,MostlyPunishment,MostlyPunishment
9492,160830_fnca,22,1,Neutral,21,5,3.0,0,379,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
9493,160830_fnca,23,1,Punishment,22,5,3.0,0,221,13,2,2,0,0,2.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
9494,160830_fnca,24,1,Neutral,23,5,2.0,0,422,14,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
9495,160830_fnca,25,1,Punishment,24,5,2.0,0,455,14,2,0,2,0,3.0,2.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
9497,160830_fnca,28,1,Reward,26,5,3.0,0,512,13,2,2,0,0,3.0,,0.0,,MostlyReward,MostlyReward
9498,160830_fnca,29,1,Reward,27,5,3.0,0,273,14,3,3,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
9499,160830_fnca,30,1,Punishment,28,5,3.0,0,507,13,4,4,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
9500,160830_fnca,31,1,Reward,29,5,3.0,0,317,13,5,5,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
9501,160830_fnca,32,1,Punishment,30,5,3.0,0,316,14,6,6,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
9502,160830_fnca,33,1,Reward,31,5,3.0,0,356,14,7,7,0,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
9503,160830_fnca,34,1,Reward,32,5,2.0,0,657,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
9505,160830_fnca,1,2,Punishment,2,5,3.0,0,333,27,1,1,0,0,3.0,,0.0,,,MostlyPunishment
9506,160830_fnca,2,2,Punishment,3,5,3.0,0,352,13,2,2,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
9507,160830_fnca,3,2,Reward,4,5,2.0,0,312,14,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
9508,160830_fnca,4,2,Punishment,5,5,3.0,0,729,14,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyPunishment
9509,160830_fnca,5,2,Reward,6,5,2.0,0,281,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
9510,160830_fnca,6,2,Punishment,7,5,2.0,0,595,13,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyPunishment
9511,160830_fnca,7,2,Punishment,8,5,3.0,0,411,14,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
9513,160830_fnca,10,2,Reward,10,5,3.0,0,660,13,3,3,0,0,3.0,,0.0,,,MostlyReward
9514,160830_fnca,11,2,Neutral,11,5,3.0,0,266,13,4,4,0,0,3.0,3.0,0.0,Reward,,MostlyReward
9515,160830_fnca,12,2,Reward,12,5,3.0,0,288,13,5,5,0,0,3.0,3.0,0.0,Neutral,,MostlyReward
9518,160830_fnca,15,2,Reward,15,5,2.0,0,273,13,1,0,1,0,2.0,,0.0,Reward,,MostlyReward
9519,160830_fnca,16,2,Neutral,16,5,2.0,0,204,13,2,0,2,0,2.0,2.0,0.0,Reward,,MostlyReward
9521,160830_fnca,19,2,Punishment,18,5,2.0,0,436,13,4,0,4,0,3.0,,1.0,,,MostlyPunishment
9522,160830_fnca,20,2,Punishment,19,5,3.0,0,282,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
9523,160830_fnca,21,2,Reward,20,5,3.0,0,497,13,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
9524,160830_fnca,22,2,Punishment,21,5,3.0,0,358,13,3,3,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
9525,160830_fnca,23,2,Reward,22,5,3.0,0,383,13,4,4,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
9526,160830_fnca,24,2,Punishment,23,5,2.0,0,433,14,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyPunishment
9527,160830_fnca,25,2,Punishment,24,5,2.0,0,699,13,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
9529,160830_fnca,28,2,Reward,26,5,3.0,0,368,14,2,2,0,0,3.0,,0.0,,MostlyReward,MostlyReward
9530,160830_fnca,29,2,Reward,27,5,3.0,0,291,13,3,3,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
9531,160830_fnca,30,2,Punishment,28,5,3.0,0,369,13,4,4,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
9532,160830_fnca,31,2,Reward,29,5,2.0,0,584,14,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
9533,160830_fnca,32,2,Punishment,30,5,2.0,0,323,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
9534,160830_fnca,33,2,Reward,31,5,2.0,0,441,13,3,0,3,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
9535,160830_fnca,34,2,Reward,32,5,3.0,0,385,13,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
