,HCPID,ans,bll,lf,LL
65,105014_fnca,0.25,0.2,0.1,-2.0862496503840555
91,105014_fnca,0.35,0.2,0.1,-2.117502247059626
62,105014_fnca,0.2,0.7,0.1,-2.125089095674901
78,105014_fnca,0.3,0.2,0.1,-2.132057515539109
82,105014_fnca,0.3,0.4,0.1,-2.1393730072362924
77,105014_fnca,0.25,0.8,0.1,-2.139580314576272
90,105014_fnca,0.3,0.8,0.1,-2.1482019289013987
67,105014_fnca,0.25,0.3,0.1,-2.17974454434491
1,105014_fnca,0.0,0.25,0.1,-2.1828412161118687
75,105014_fnca,0.25,0.7,0.1,-2.19378674538092
87,105014_fnca,0.3,0.65,0.1,-2.1945443723883984
54,105014_fnca,0.2,0.3,0.1,-2.229768543230893
31,105014_fnca,0.1,0.45,0.1,-2.2422149536953166
81,105014_fnca,0.3,0.35,0.1,-2.246859948383482
49,105014_fnca,0.15,0.7,0.1,-2.263821975349419
74,105014_fnca,0.25,0.65,0.1,-2.267615145393175
60,105014_fnca,0.2,0.6,0.1,-2.2853751583781783
45,105014_fnca,0.15,0.5,0.1,-2.3024461887875662
76,105014_fnca,0.25,0.75,0.1,-2.3066297334758428
58,105014_fnca,0.2,0.5,0.1,-2.3148521529337405
69,105014_fnca,0.25,0.4,0.1,-2.328404769508647
52,105014_fnca,0.2,0.2,0.1,-2.3298542025196634
47,105014_fnca,0.15,0.6,0.1,-2.336055542375889
4,105014_fnca,0.0,0.4,0.1,-2.3596021211472156
16,105014_fnca,0.05,0.35,0.1,-2.374488438185137
66,105014_fnca,0.25,0.25,0.1,-2.387315212750808
56,105014_fnca,0.2,0.4,0.1,-2.39514849895101
17,105014_fnca,0.05,0.4,0.1,-2.404036445626786
59,105014_fnca,0.2,0.55,0.1,-2.409298454149037
46,105014_fnca,0.15,0.55,0.1,-2.4136255019813353
44,105014_fnca,0.15,0.45,0.1,-2.421036230347782
61,105014_fnca,0.2,0.65,0.1,-2.4210362303477826
19,105014_fnca,0.05,0.5,0.1,-2.4366313754012747
8,105014_fnca,0.0,0.6,0.1,-2.4377759617387165
39,105014_fnca,0.15,0.2,0.1,-2.4454532898970918
30,105014_fnca,0.1,0.4,0.1,-2.446308761118444
64,105014_fnca,0.2,0.8,0.1,-2.447375595596277
18,105014_fnca,0.05,0.45,0.1,-2.4498911395803376
71,105014_fnca,0.25,0.5,0.1,-2.4509218813518703
53,105014_fnca,0.2,0.25,0.1,-2.4525598475921555
50,105014_fnca,0.15,0.75,0.1,-2.4607208006302264
23,105014_fnca,0.05,0.7,0.1,-2.460742911371228
32,105014_fnca,0.1,0.5,0.1,-2.4662958521671876
40,105014_fnca,0.15,0.25,0.1,-2.4665619132699748
20,105014_fnca,0.05,0.55,0.1,-2.467742336926467
63,105014_fnca,0.2,0.75,0.1,-2.468655919262922
70,105014_fnca,0.25,0.45,0.1,-2.4703152958284367
29,105014_fnca,0.1,0.35,0.1,-2.4816272431692092
34,105014_fnca,0.1,0.6,0.1,-2.483681490952275
13,105014_fnca,0.05,0.2,0.1,-2.4888616421342795
51,105014_fnca,0.15,0.8,0.1,-2.5064778083774364
41,105014_fnca,0.15,0.3,0.1,-2.527690333472189
3,105014_fnca,0.0,0.35,0.1,-2.5337798692010858
14,105014_fnca,0.05,0.25,0.1,-2.536892911405773
33,105014_fnca,0.1,0.55,0.1,-2.551310709499207
48,105014_fnca,0.15,0.65,0.1,-2.557742651519944
42,105014_fnca,0.15,0.35,0.1,-2.566460399742678
2,105014_fnca,0.0,0.3,0.1,-2.5891431322041436
24,105014_fnca,0.05,0.75,0.1,-2.592642116608472
28,105014_fnca,0.1,0.3,0.1,-2.6273543849713006
55,105014_fnca,0.2,0.35,0.1,-2.6395680411867146
7,105014_fnca,0.0,0.55,0.1,-2.65685597784529
5,105014_fnca,0.0,0.45,0.1,-2.6609603413053087
26,105014_fnca,0.1,0.2,0.1,-2.687771646028236
12,105014_fnca,0.0,0.8,0.1,-2.7241228260977546
37,105014_fnca,0.1,0.75,0.1,-2.7324546918313155
35,105014_fnca,0.1,0.65,0.1,-2.750833004283711
21,105014_fnca,0.05,0.6,0.1,-2.7573505495793933
38,105014_fnca,0.1,0.8,0.1,-2.7624764894866702
43,105014_fnca,0.15,0.4,0.1,-2.8158922422025685
36,105014_fnca,0.1,0.7,0.1,-2.8184098759106186
22,105014_fnca,0.05,0.65,0.1,-2.8304838841026774
10,105014_fnca,0.0,0.7,0.1,-2.8868886258775337
15,105014_fnca,0.05,0.3,0.1,-2.9109171761464534
0,105014_fnca,0.0,0.2,0.1,-3.0604987100474754
9,105014_fnca,0.0,0.65,0.1,-3.061518026493027
25,105014_fnca,0.05,0.8,0.1,-3.0656061042339546
57,105014_fnca,0.2,0.45,0.1,-3.071119953441922
11,105014_fnca,0.0,0.75,0.1,-3.23537370346988
6,105014_fnca,0.0,0.5,0.1,-3.258257088184561
