,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.5,0.2,0.1,0.4366666666666666,0.4968013629237529,105014_fnca,-1.8492049368625847,0.0
1,Punishment,0.5,0.2,0.1,0.4328,0.4956618853247151,105014_fnca,-1.8492049368625847,0.48
2,Reward,0.5,0.2,0.1,0.4224,0.4941392302409212,105014_fnca,-1.8492049368625847,0.48
