,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.1248,0.3306242730471288,105014_fnca,0.48,-1.0743312846524369,0.22401721267142868,-1.4960323877961503
286,Reward,0.0,0.2,0.1,0.116,0.3203530878276416,105014_fnca,0.48,-1.1362462664815691,0.20919962857410696,-1.564466322251325
144,Punishment,0.0,0.25,0.1,0.2456,0.4306146574218642,105014_fnca,0.48,-0.5443381825490514,0.3440079327017637,-1.0670905616950748
287,Reward,0.0,0.25,0.1,0.22,0.414412101551016,105014_fnca,0.48,-0.6273948058632955,0.3276692202112232,-1.1157506544167937
145,Punishment,0.0,0.3,0.1,0.1632,0.3696959562668546,105014_fnca,0.48,-0.8569203818159342,0.2763478713152128,-1.2860948035904558
288,Reward,0.0,0.3,0.1,0.1592,0.3660089206891262,105014_fnca,0.48,-0.876481369350216,0.2717022915101145,-1.3030483286136876
146,Punishment,0.0,0.35,0.1,0.1688,0.3747250927227758,105014_fnca,0.48,-0.8304754766722491,0.2825829079787155,-1.2637832918816723
289,Reward,0.0,0.35,0.1,0.1672,0.3733036893945898,105014_fnca,0.48,-0.837923676852183,0.2808325829769646,-1.2699965773194135
147,Punishment,0.0,0.4,0.1,0.188,0.3908685489753078,105014_fnca,0.48,-0.7470542226165308,0.30180217106016777,-1.1979835389692672
290,Reward,0.0,0.4,0.1,0.2008,0.4007590875788367,105014_fnca,0.48,-0.6966779011469733,0.31297918815257947,-1.1616185821779486
148,Punishment,0.0,0.45,0.1,0.1504,0.3576061321014692,105014_fnca,0.48,-0.9216844187293675,0.2608813384305739,-1.3436896170689188
291,Reward,0.0,0.45,0.1,0.156,0.363000572358262,105014_fnca,0.48,-0.892560576131074,0.26786538371512736,-1.3172707242363901
149,Punishment,0.0,0.5,0.1,0.1072,0.3094911756904618,105014_fnca,0.48,-1.2045577686287787,0.19312488202837125,-1.6444182421866438
292,Reward,0.0,0.5,0.1,0.1104,0.3135131135660871,105014_fnca,0.48,-1.178898055637759,0.19912174727070886,-1.6138388459979172
150,Punishment,0.0,0.55,0.1,0.152,0.3591645853358699,105014_fnca,0.48,-0.9132303500727205,0.2629126662736201,-1.3359333693516444
293,Reward,0.0,0.55,0.1,0.1552,0.362240161146549,105014_fnca,0.48,-0.8966427106590147,0.266888954325991,-1.3209226084936454
151,Punishment,0.0,0.6,0.1,0.192,0.3940307198259207,105014_fnca,0.48,-0.7309074788058044,0.30542488552679625,-1.1860514044918014
294,Reward,0.0,0.6,0.1,0.172,0.3775314874539808,105014_fnca,0.48,-0.8158259913023643,0.28601112873830886,-1.2517245572469153
152,Punishment,0.0,0.65,0.1,0.1152,0.3193909335825988,105014_fnca,0.48,-1.1421739368367443,0.20779169151537516,-1.5712191841992462
295,Reward,0.0,0.65,0.1,0.1256,0.3315306472349801,105014_fnca,0.48,-1.068981112170938,0.22530531472074544,-1.4902988422937804
153,Punishment,0.0,0.7,0.1,0.1384,0.3454575411395502,105014_fnca,0.48,-0.9888335303759026,0.24467257065056114,-1.407834408602508
296,Reward,0.0,0.7,0.1,0.1272,0.3333302375089758,105014_fnca,0.48,-1.0584098299527955,0.22785308602066506,-1.4790542172750254
154,Punishment,0.0,0.75,0.1,0.1112,0.3145054704655584,105014_fnca,0.48,-1.1726346109467354,0.20059356181713617,-1.6064744985997734
297,Reward,0.0,0.75,0.1,0.1088,0.3115127479794736,105014_fnca,0.48,-1.1916045247190312,0.196145371200303,-1.6288992048701068
155,Punishment,0.0,0.8,0.1,0.1392,0.3462936549178297,105014_fnca,0.48,-0.9841358487520273,0.24580906139870953,-1.4032002176041092
298,Reward,0.0,0.8,0.1,0.1552,0.362240161146549,105014_fnca,0.48,-0.8966427106590147,0.266888954325991,-1.3209226084936454
156,Punishment,0.05,0.2,0.1,0.1736,0.3789167485370072,105014_fnca,0.48,-0.8086208941225389,0.2876898156043487,-1.2458724084104398
299,Reward,0.05,0.2,0.1,0.1744,0.3796049524649915,105014_fnca,0.48,-0.8050474526624715,0.2885204724873245,-1.2429892337238397
