,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,122620_fnca,0.6,0.8612957117217662,0.2753110623581686,-1.2898536847198245
220,Reward,0.0,0.05,1,0.5016,0.5001975590488851,122620_fnca,0.68,-0.3566590775437285,0.3743585009499728,-0.9825413820018444
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,122620_fnca,0.6,0.0,0.3989422804014327,-0.9189385332046727
221,Reward,0.0,0.1,1,0.176,0.3809725870580084,122620_fnca,0.68,-1.3229298304427846,0.1662919664806663,-1.79401020134236
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,122620_fnca,0.6,-0.7124115094032089,0.3095289625971099,-1.1727036125697519
222,Reward,0.0,0.15,1,0.184,0.3876392799615322,122620_fnca,0.68,-1.2795400921424196,0.17595096039225755,-1.7375499569045885
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,122620_fnca,0.6,-0.9995999199679843,0.24206753216919022,-1.418538533204673
223,Reward,0.0,0.2,1,0.1464,0.3536482626494013,122620_fnca,0.68,-1.5088438325766604,0.12780579564181366,-2.0572433887569854
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,122620_fnca,0.6,-0.9995999199679843,0.24206753216919022,-1.418538533204673
224,Reward,0.0,0.25,1,0.1384,0.3454575411395508,122620_fnca,0.68,-1.567775878371159,0.11672913243220642,-2.1478991356059023
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,122620_fnca,0.6,-0.9995999199679843,0.24206753216919022,-1.418538533204673
225,Reward,0.0,0.3,1,0.1392,0.34629365491783,122620_fnca,0.68,-1.561680360930446,0.11784780112069655,-2.1383613080625965
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,122620_fnca,0.6,-1.1997182208851402,0.19425171946350617,-1.6386004379665757
226,Reward,0.0,0.35,1,0.1376,0.3446175401792538,122620_fnca,0.68,-1.573918726591424,0.11560817443223927,-2.1575486121622576
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,122620_fnca,0.6,-1.1997182208851402,0.19425171946350617,-1.6386004379665757
227,Reward,0.0,0.4,1,0.1416,0.3487789520683906,122620_fnca,0.68,-1.5436711326961823,0.12118962441305575,-2.11039881616443
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,122620_fnca,0.6,-1.1997182208851402,0.19425171946350617,-1.6386004379665757
228,Reward,0.0,0.45,1,0.1384,0.3454575411395504,122620_fnca,0.68,-1.5677758783711608,0.11672913243220609,-2.147899135605905
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,122620_fnca,0.6,-1.1997182208851402,0.19425171946350617,-1.6386004379665757
229,Reward,0.0,0.5,1,0.14,0.347125909602977,122620_fnca,0.68,-1.5556315016001585,0.118964135031077,-2.1289332175900544
120,Punishment,0.05,0.05,1,0.7168,0.4507330565097088,122620_fnca,0.6,0.2591334234601099,0.38577013241554775,-0.952513598781751
230,Reward,0.05,0.05,1,0.4472,0.497403345455634,122620_fnca,0.68,-0.4680306277127054,0.35755543445965476,-1.0284648674432473
