,HCPID,ans,bll,lf,LL
76,122620_fnca,0.25,0.75,0.1,-3.001994094432307
88,122620_fnca,0.3,0.7,0.1,-3.046998934613006
41,122620_fnca,0.15,0.3,0.1,-3.0516383636948907
22,122620_fnca,0.05,0.65,0.1,-3.0536082166446823
65,122620_fnca,0.25,0.2,0.1,-3.060764020953785
42,122620_fnca,0.15,0.35,0.1,-3.072332194796635
60,122620_fnca,0.2,0.6,0.1,-3.10297799532628
59,122620_fnca,0.2,0.55,0.1,-3.1088021917578343
47,122620_fnca,0.15,0.6,0.1,-3.1173217878744035
54,122620_fnca,0.2,0.3,0.1,-3.1243129030459302
45,122620_fnca,0.15,0.5,0.1,-3.1635714735038905
67,122620_fnca,0.25,0.3,0.1,-3.1683385013486527
58,122620_fnca,0.2,0.5,0.1,-3.1793546434004414
57,122620_fnca,0.2,0.45,0.1,-3.2133932103020353
68,122620_fnca,0.25,0.35,0.1,-3.218616973048287
21,122620_fnca,0.05,0.6,0.1,-3.227964500552248
48,122620_fnca,0.15,0.65,0.1,-3.2501687913010393
49,122620_fnca,0.15,0.7,0.1,-3.2755480463359605
12,122620_fnca,0.0,0.8,0.1,-3.291291482117872
43,122620_fnca,0.15,0.4,0.1,-3.313622230611677
51,122620_fnca,0.15,0.8,0.1,-3.341454843643114
71,122620_fnca,0.25,0.5,0.1,-3.3527491756490564
61,122620_fnca,0.2,0.65,0.1,-3.3665144723882774
5,122620_fnca,0.0,0.45,0.1,-3.3761503948711638
16,122620_fnca,0.05,0.35,0.1,-3.3791481803716996
24,122620_fnca,0.05,0.75,0.1,-3.4051384866469077
77,122620_fnca,0.25,0.8,0.1,-3.4051833098449853
74,122620_fnca,0.25,0.65,0.1,-3.4184015292981877
38,122620_fnca,0.1,0.8,0.1,-3.419303225603588
2,122620_fnca,0.0,0.3,0.1,-3.4319895614905187
20,122620_fnca,0.05,0.55,0.1,-3.4517415325684295
53,122620_fnca,0.2,0.25,0.1,-3.455026441461095
32,122620_fnca,0.1,0.5,0.1,-3.4636636610207923
26,122620_fnca,0.1,0.2,0.1,-3.4683693491665766
15,122620_fnca,0.05,0.3,0.1,-3.476895323851413
13,122620_fnca,0.05,0.2,0.1,-3.4870488085837064
18,122620_fnca,0.05,0.45,0.1,-3.522889798385112
3,122620_fnca,0.0,0.35,0.1,-3.5397807137226502
8,122620_fnca,0.0,0.6,0.1,-3.5415235030968555
23,122620_fnca,0.05,0.7,0.1,-3.572457835447956
17,122620_fnca,0.05,0.4,0.1,-3.57386021950467
44,122620_fnca,0.15,0.45,0.1,-3.5777423198872165
50,122620_fnca,0.15,0.75,0.1,-3.5853182473880016
27,122620_fnca,0.1,0.25,0.1,-3.6055299747503753
70,122620_fnca,0.25,0.45,0.1,-3.6069955160009917
62,122620_fnca,0.2,0.7,0.1,-3.6678580948094464
19,122620_fnca,0.05,0.5,0.1,-3.686228670921399
55,122620_fnca,0.2,0.35,0.1,-3.7233035919615034
52,122620_fnca,0.2,0.2,0.1,-3.782133491617074
11,122620_fnca,0.0,0.75,0.1,-3.795117193414468
14,122620_fnca,0.05,0.25,0.1,-3.838802188856477
0,122620_fnca,0.0,0.2,0.1,-3.877509780732759
28,122620_fnca,0.1,0.3,0.1,-3.9343488068593624
37,122620_fnca,0.1,0.75,0.1,-3.9447264561229183
40,122620_fnca,0.15,0.25,0.1,-3.9659150128207106
10,122620_fnca,0.0,0.7,0.1,-4.105983701923373
46,122620_fnca,0.15,0.55,0.1,-4.1156098104177925
29,122620_fnca,0.1,0.35,0.1,-4.176662903775445
4,122620_fnca,0.0,0.4,0.1,-4.178944263136013
30,122620_fnca,0.1,0.4,0.1,-4.199337404952248
6,122620_fnca,0.0,0.5,0.1,-4.225543327834595
25,122620_fnca,0.05,0.8,0.1,-4.297666199493709
1,122620_fnca,0.0,0.25,0.1,-4.335387114333652
64,122620_fnca,0.2,0.8,0.1,-4.959379396879105
9,122620_fnca,0.0,0.65,0.1,-5.100760203323796
7,122620_fnca,0.0,0.55,0.1,-5.6544357002233525
