,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.4,0.05,1,0.4633333333333333,0.4994869162322266,122620_fnca,-1.9006733117477523,0.6666666666666666
1,Punishment,0.4,0.05,1,0.5488,0.4978120262215057,122620_fnca,-1.9006733117477523,0.6
2,Reward,0.4,0.05,1,0.5104,0.50009190508428,122620_fnca,-1.9006733117477523,0.68
