,HCPID,ans,bll,lf,LL
115,106521_fnca,0.4,0.75,0.1,-1.8507023576446762
128,106521_fnca,0.45,0.75,0.1,-1.8526014285030836
138,106521_fnca,0.5,0.6,0.1,-1.854036383767724
137,106521_fnca,0.5,0.55,0.1,-1.8540692741108022
106,106521_fnca,0.4,0.3,0.1,-1.8548186007252938
142,106521_fnca,0.5,0.8,0.1,-1.8548831318723125
140,106521_fnca,0.5,0.7,0.1,-1.8555798169944766
136,106521_fnca,0.5,0.5,0.1,-1.855732771214343
107,106521_fnca,0.4,0.35,0.1,-1.8559787449667997
141,106521_fnca,0.5,0.75,0.1,-1.8562881461461345
133,106521_fnca,0.5,0.35,0.1,-1.8570867382184748
132,106521_fnca,0.5,0.3,0.1,-1.8582066125149808
134,106521_fnca,0.5,0.4,0.1,-1.8594198941287625
108,106521_fnca,0.4,0.4,0.1,-1.8594638328512723
125,106521_fnca,0.45,0.6,0.1,-1.8594938509324501
121,106521_fnca,0.45,0.4,0.1,-1.8596764141691822
124,106521_fnca,0.45,0.55,0.1,-1.8601255962781877
130,106521_fnca,0.5,0.2,0.1,-1.860138813898798
139,106521_fnca,0.5,0.65,0.1,-1.861123325023581
111,106521_fnca,0.4,0.55,0.1,-1.8616342334147218
116,106521_fnca,0.4,0.8,0.1,-1.8620829207183003
104,106521_fnca,0.4,0.2,0.1,-1.862520026525908
105,106521_fnca,0.4,0.25,0.1,-1.8626471506049669
119,106521_fnca,0.45,0.3,0.1,-1.8632272023361227
120,106521_fnca,0.45,0.35,0.1,-1.8632444482834414
99,106521_fnca,0.35,0.6,0.1,-1.8634833892687745
131,106521_fnca,0.5,0.25,0.1,-1.8635343110526699
129,106521_fnca,0.45,0.8,0.1,-1.8654160650637217
123,106521_fnca,0.45,0.5,0.1,-1.8664388683077648
127,106521_fnca,0.45,0.7,0.1,-1.8666577165809128
95,106521_fnca,0.35,0.4,0.1,-1.8667548209904496
122,106521_fnca,0.45,0.45,0.1,-1.8670049361460355
117,106521_fnca,0.45,0.2,0.1,-1.8681985031662078
135,106521_fnca,0.5,0.45,0.1,-1.8687635572497296
112,106521_fnca,0.4,0.6,0.1,-1.8693356661680784
