,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.4,0.75,0.1,0.3533333333333333,0.4788037862995706,106521_fnca,-1.8507023576446762,0.3333333333333333
1,Punishment,0.4,0.75,0.1,0.3648,0.4815666985871744,106521_fnca,-1.8507023576446762,0.32
2,Reward,0.4,0.75,0.1,0.3768,0.4847780603680939,106521_fnca,-1.8507023576446762,0.44
