,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,161630_fnca,0.5,1.1689013230509684,0.20147223780710855,-1.602103684719825
220,Reward,0.0,0.05,1,0.5016,0.5001975590488851,161630_fnca,0.6666666666666666,-0.33000294319815815,0.37780030958846217,-0.9733895044643962
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,161630_fnca,0.5,0.20404247923737193,0.39072347280842773,-0.9397551998713393
221,Reward,0.0,0.1,1,0.176,0.3809725870580083,161630_fnca,0.6666666666666666,-1.2879316867802773,0.17406568550336113,-1.7483225481110176
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,161630_fnca,0.5,-0.4897829127147061,0.3538500001634858,-1.0388821839983233
222,Reward,0.0,0.15,1,0.184,0.3876392799615323,161630_fnca,0.6666666666666666,-1.2451438531063324,0.18375900401107326,-1.6941301406689147
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,161630_fnca,0.5,-0.7496999399759883,0.3012051957001522,-1.1999635332046727
223,Reward,0.0,0.2,1,0.1432,0.3504168854305912,161630_fnca,0.6666666666666666,-1.4938397332749318,0.1307174562541143,-2.0347171075601325
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,161630_fnca,0.5,-0.7496999399759883,0.3012051957001522,-1.1999635332046727
224,Reward,0.0,0.25,1,0.1392,0.3462936549178299,161630_fnca,0.6666666666666666,-1.523177393451885,0.1250585540242292,-2.078973219166112
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,161630_fnca,0.5,-0.7496999399759883,0.3012051957001522,-1.1999635332046727
225,Reward,0.0,0.3,1,0.1424,0.3495997940686039,161630_fnca,0.6666666666666666,-1.499619495095546,0.12959153050514502,-2.0433678482399826
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,161630_fnca,0.5,-0.9270549888657902,0.25958943053810185,-1.3486540093951478
226,Reward,0.0,0.35,1,0.1344,0.341218088364409,161630_fnca,0.6666666666666666,-1.5599016723234922,0.11817542016479217,-2.1355851468634865
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,161630_fnca,0.5,-0.9270549888657902,0.25958943053810185,-1.3486540093951478
227,Reward,0.0,0.4,1,0.136,0.3429257623200248,161630_fnca,0.6666666666666666,-1.5474680673639167,0.12048051468808992,-2.1162672429601805
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,161630_fnca,0.5,-0.9270549888657902,0.25958943053810185,-1.3486540093951478
228,Reward,0.0,0.45,1,0.1392,0.3462936549178299,161630_fnca,0.6666666666666666,-1.523177393451885,0.1250585540242292,-2.078973219166112
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,161630_fnca,0.5,-0.9270549888657902,0.25958943053810185,-1.3486540093951478
229,Reward,0.0,0.5,1,0.1408,0.3479543328861121,161630_fnca,0.6666666666666666,-1.5113094362264672,0.12733082741576174,-2.0609666392182535
