,HCPID,ans,bll,lf,LL
123,163836_fnca,0.45,0.5,0.1,-1.9058736152561
135,163836_fnca,0.5,0.45,0.1,-1.9125242124708446
142,163836_fnca,0.5,0.8,0.1,-1.9283239832324282
133,163836_fnca,0.5,0.35,0.1,-1.932302063433736
125,163836_fnca,0.45,0.6,0.1,-1.9459875497396628
131,163836_fnca,0.5,0.25,0.1,-1.9461687599665165
139,163836_fnca,0.5,0.65,0.1,-1.9473355460725092
128,163836_fnca,0.45,0.75,0.1,-1.9505568934580233
132,163836_fnca,0.5,0.3,0.1,-1.9571750240652357
130,163836_fnca,0.5,0.2,0.1,-1.9575000111918675
137,163836_fnca,0.5,0.55,0.1,-1.9608547398264176
136,163836_fnca,0.5,0.5,0.1,-1.9613467634871793
122,163836_fnca,0.45,0.45,0.1,-1.9649376999959418
140,163836_fnca,0.5,0.7,0.1,-1.9649827990910835
141,163836_fnca,0.5,0.75,0.1,-1.9651250505011535
129,163836_fnca,0.45,0.8,0.1,-1.9696113777422224
138,163836_fnca,0.5,0.6,0.1,-1.9724404622080052
120,163836_fnca,0.45,0.35,0.1,-1.9779130296087608
111,163836_fnca,0.4,0.55,0.1,-1.9854946548972943
134,163836_fnca,0.5,0.4,0.1,-1.9894834068227192
101,163836_fnca,0.35,0.7,0.1,-1.9987757375610096
105,163836_fnca,0.4,0.25,0.1,-2.004497583009045
126,163836_fnca,0.45,0.65,0.1,-2.0056237688590066
124,163836_fnca,0.45,0.55,0.1,-2.0085671534624265
127,163836_fnca,0.45,0.7,0.1,-2.013945610845088
117,163836_fnca,0.45,0.2,0.1,-2.0198260782652544
118,163836_fnca,0.45,0.25,0.1,-2.022778064326565
109,163836_fnca,0.4,0.45,0.1,-2.0244268265634675
92,163836_fnca,0.35,0.25,0.1,-2.0281595485454065
103,163836_fnca,0.35,0.8,0.1,-2.029350826201148
99,163836_fnca,0.35,0.6,0.1,-2.031556204021145
119,163836_fnca,0.45,0.3,0.1,-2.033478662004507
110,163836_fnca,0.4,0.5,0.1,-2.0364941425583347
104,163836_fnca,0.4,0.2,0.1,-2.0471465681095258
113,163836_fnca,0.4,0.65,0.1,-2.047877181115315
106,163836_fnca,0.4,0.3,0.1,-2.0487271123099755
121,163836_fnca,0.45,0.4,0.1,-2.054406381379839
115,163836_fnca,0.4,0.75,0.1,-2.0636035936203303
116,163836_fnca,0.4,0.8,0.1,-2.0674845945349363
96,163836_fnca,0.35,0.45,0.1,-2.0730346586279293
94,163836_fnca,0.35,0.35,0.1,-2.0730387883773256
114,163836_fnca,0.4,0.7,0.1,-2.092942714264124
108,163836_fnca,0.4,0.4,0.1,-2.1025913525912667
112,163836_fnca,0.4,0.6,0.1,-2.11308777906406
