,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.2,0.1,1,0.25,0.4337361989746801,163836_fnca,-1.8544513803073057,0.3333333333333333
1,Punishment,0.2,0.1,1,0.56,0.4965856198303146,163836_fnca,-1.8544513803073057,0.64
2,Reward,0.2,0.1,1,0.4016,0.4904180338020847,163836_fnca,-1.8544513803073057,0.36
