,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
3690,123925_fnca,11,2,Neutral,11,5,2.0,0,233,13,4,0,4,0,3.0,2.0,1.0,Reward,,MostlyReward
3691,123925_fnca,12,2,Reward,12,5,3.0,0,298,14,1,1,0,0,3.0,2.0,0.0,Neutral,,MostlyReward
3692,123925_fnca,13,2,Reward,13,5,3.0,0,316,14,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyReward
3693,123925_fnca,14,2,Reward,14,5,2.0,0,303,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyReward
3694,123925_fnca,15,2,Reward,15,5,2.0,0,333,13,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyReward
3695,123925_fnca,16,2,Neutral,16,5,3.0,0,289,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
3697,123925_fnca,19,2,Punishment,18,5,3.0,0,614,14,1,1,0,0,3.0,,0.0,,,MostlyPunishment
3698,123925_fnca,20,2,Punishment,19,5,3.0,0,279,14,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
3699,123925_fnca,21,2,Reward,20,5,3.0,0,427,13,3,3,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
3700,123925_fnca,22,2,Punishment,21,5,2.0,0,496,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyPunishment
3701,123925_fnca,23,2,Reward,22,5,2.0,0,423,13,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
3702,123925_fnca,24,2,Punishment,23,5,3.0,0,334,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyPunishment
3703,123925_fnca,25,2,Punishment,24,5,3.0,0,378,13,2,2,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
3705,123925_fnca,28,2,Reward,26,5,2.0,0,434,13,2,0,2,0,2.0,,0.0,,MostlyReward,MostlyReward
3706,123925_fnca,29,2,Reward,27,5,2.0,0,220,14,3,0,3,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
3707,123925_fnca,30,2,Punishment,28,5,3.0,0,278,13,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
3708,123925_fnca,31,2,Reward,29,5,3.0,0,430,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
3709,123925_fnca,32,2,Punishment,30,5,3.0,0,314,13,3,3,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
3710,123925_fnca,33,2,Reward,31,5,2.0,0,251,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
3711,123925_fnca,34,2,Reward,32,5,2.0,0,434,13,2,0,2,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
