,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
3521,123117_fnca,1,1,Reward,2,5,2.0,0,1225,26,1,0,1,0,2.0,,0.0,,MostlyReward,MostlyReward
3522,123117_fnca,2,1,Reward,3,5,2.0,0,414,14,2,0,2,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
3523,123117_fnca,3,1,Punishment,4,5,3.0,0,266,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
3524,123117_fnca,4,1,Reward,5,5,2.0,0,288,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
3525,123117_fnca,5,1,Reward,6,5,2.0,0,212,14,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
3526,123117_fnca,6,1,Reward,7,5,2.0,0,241,14,3,0,3,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
3527,123117_fnca,7,1,Neutral,8,5,2.0,0,241,13,4,0,4,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
3529,123117_fnca,10,1,Reward,10,5,2.0,0,655,13,6,0,6,0,2.0,,0.0,,MostlyPunishment,MostlyPunishment
3530,123117_fnca,11,1,Punishment,11,5,2.0,0,315,13,7,0,7,0,2.0,2.0,0.0,Reward,MostlyPunishment,MostlyPunishment
3531,123117_fnca,12,1,Punishment,12,5,2.0,0,317,13,8,0,8,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
3532,123117_fnca,13,1,Punishment,13,5,2.0,0,668,13,9,0,9,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
3533,123117_fnca,14,1,Neutral,14,5,3.0,0,453,14,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
3534,123117_fnca,15,1,Punishment,15,5,3.0,0,188,14,2,2,0,1,2.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
3535,123117_fnca,16,1,Punishment,16,5,2.0,0,238,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
3537,123117_fnca,19,1,Punishment,18,5,2.0,0,635,13,1,0,1,0,3.0,,1.0,,MostlyPunishment,MostlyPunishment
3538,123117_fnca,20,1,Punishment,19,5,3.0,0,231,14,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
3539,123117_fnca,21,1,Punishment,20,5,3.0,0,259,13,2,2,0,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
3540,123117_fnca,22,1,Neutral,21,5,2.0,0,269,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
3541,123117_fnca,23,1,Punishment,22,5,2.0,0,237,13,2,0,2,0,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
3542,123117_fnca,24,1,Neutral,23,5,2.0,0,315,13,3,0,3,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
3543,123117_fnca,25,1,Punishment,24,5,2.0,0,237,14,4,0,4,0,3.0,2.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
3545,123117_fnca,28,1,Reward,26,5,2.0,0,832,13,1,0,1,0,2.0,,0.0,,MostlyReward,MostlyReward
3546,123117_fnca,29,1,Reward,27,5,2.0,0,471,13,2,0,2,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
3547,123117_fnca,30,1,Punishment,28,5,3.0,0,336,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
3548,123117_fnca,31,1,Reward,29,5,2.0,0,252,14,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
3549,123117_fnca,32,1,Punishment,30,5,2.0,0,267,14,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
3550,123117_fnca,33,1,Reward,31,5,2.0,0,216,13,3,0,3,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
3551,123117_fnca,34,1,Reward,32,5,2.0,0,237,14,4,0,4,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
3553,123117_fnca,1,2,Punishment,2,5,2.0,0,699,26,1,0,1,0,2.0,,0.0,,,MostlyPunishment
3554,123117_fnca,2,2,Punishment,3,5,2.0,0,215,13,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
