,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.45,0.15,1,0.3833333333333333,0.4870107670057071,106521_fnca,-1.8652430975452527,0.3333333333333333
1,Punishment,0.45,0.15,1,0.3904,0.4880352269110962,106521_fnca,-1.8652430975452527,0.32
2,Reward,0.45,0.15,1,0.352,0.4777851220981234,106521_fnca,-1.8652430975452527,0.44
