,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,994273_fnca,0.3636363636363636,1.5883635203180624,0.11299769377563215,-2.1803878695432664
220,Reward,0.0,0.05,1,0.4944,0.5001687465446196,994273_fnca,0.5217391304347826,-0.054659813560229496,0.39834676634400873,-0.9204323808138921
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,994273_fnca,0.3636363636363636,0.48228222365197015,0.3551423425898052,-1.0352366048300172
221,Reward,0.0,0.1,1,0.1824,0.3863284091440464,994273_fnca,0.5217391304347826,-0.8783696005857456,0.2712525126834484,-1.3047051108212537
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,994273_fnca,0.3636363636363636,-0.18619846268492946,0.3920862386003845,-0.9362734669577881
222,Reward,0.0,0.15,1,0.1824,0.386328409144046,994273_fnca,0.5217391304347826,-0.8783696005857466,0.2712525126834482,-1.3047051108212546
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,994273_fnca,0.3636363636363636,-0.40892723998690256,0.3669428089457121,-1.0025492770063256
223,Reward,0.0,0.2,1,0.1376,0.3446175401792535,994273_fnca,0.5217391304347826,-1.1146824686722907,0.21433886475332636,-1.5401970361873487
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,994273_fnca,0.3636363636363636,-0.40892723998690256,0.3669428089457121,-1.0025492770063256
224,Reward,0.0,0.25,1,0.1408,0.3479543328861121,994273_fnca,0.5217391304347826,-1.0947963408734633,0.21909977765328775,-1.5182280471996348
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,994273_fnca,0.3636363636363636,-0.40892723998690256,0.3669428089457121,-1.0025492770063256
225,Reward,0.0,0.3,1,0.1376,0.3446175401792536,994273_fnca,0.5217391304347826,-1.1146824686722903,0.21433886475332645,-1.5401970361873485
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,994273_fnca,0.3636363636363636,-0.5552414906575854,0.3419519360441522,-1.0730850896785014
226,Reward,0.0,0.35,1,0.1424,0.3495997940686039,994273_fnca,0.5217391304347826,-1.085066801727986,0.22143559144852618,-1.5076235153107729
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,994273_fnca,0.3636363636363636,-0.5552414906575854,0.3419519360441522,-1.0730850896785014
227,Reward,0.0,0.4,1,0.1392,0.34629365491783,994273_fnca,0.5217391304347826,-1.1046668773805661,0.21673432415043298,-1.529082988195538
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,994273_fnca,0.3636363636363636,-0.5552414906575854,0.3419519360441522,-1.0730850896785014
228,Reward,0.0,0.45,1,0.136,0.3429257623200254,994273_fnca,0.5217391304347826,-1.1248473367095786,0.21191303544043033,-1.5515792986559886
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,994273_fnca,0.3636363636363636,-0.5552414906575854,0.3419519360441522,-1.0730850896785014
229,Reward,0.0,0.5,1,0.14,0.347125909602977,994273_fnca,0.5217391304347826,-1.0997137346255548,0.21792077879392308,-1.523623682266715
120,Punishment,0.05,0.05,1,0.7016,0.4577390741984327,994273_fnca,0.3636363636363636,0.7383325029777272,0.30376345904940505,-1.1915059756813504
230,Reward,0.05,0.05,1,0.4736,0.49950239450246,994273_fnca,0.5217391304347826,-0.09637417350668075,0.3970938914500243,-0.9235825238642206
