,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.1784,0.3830023402462542,994273_fnca,0.3636363636363636,-0.48364290285345124,0.3549090349408528,-1.035893761944929
286,Reward,0.0,0.2,0.1,0.1904,0.3927737987768594,994273_fnca,0.5217391304347826,-0.8435876615665527,0.2794984297199282,-1.274758604578335
144,Punishment,0.0,0.25,0.1,0.2152,0.4111255031538118,994273_fnca,0.3636363636363636,-0.36104878558416753,0.3737692517179491,-0.9841166459905737
287,Reward,0.0,0.25,0.1,0.2048,0.4037169180006008,994273_fnca,0.5217391304347826,-0.7850528831053619,0.29314364098037815,-1.227092547840693
145,Punishment,0.0,0.3,0.1,0.1488,0.3560336612939562,994273_fnca,0.3636363636363636,-0.6034158760594992,0.33254040983083033,-1.100993892944999
288,Reward,0.0,0.3,0.1,0.1456,0.3528459156517949,994273_fnca,0.5217391304347826,-1.0660152597769461,0.2260197712242098,-1.4871328002433275
146,Punishment,0.0,0.35,0.1,0.128,0.3342235244434976,994273_fnca,0.3636363636363636,-0.7050262665643072,0.3111533033382225,-1.1674695514774756
289,Reward,0.0,0.35,0.1,0.12,0.3250915988427117,994273_fnca,0.5217391304347826,-1.2357721081225328,0.1859077149065834,-1.6825048848114772
147,Punishment,0.0,0.4,0.1,0.1544,0.3614763783952007,994273_fnca,0.3636363636363636,-0.5788382758654461,0.337406984543184,-1.0864654080081138
290,Reward,0.0,0.4,0.1,0.16,0.3667527860628574,994273_fnca,0.5217391304347826,-0.9863296045221711,0.24527835326318967,-1.4053615775831039
148,Punishment,0.0,0.45,0.1,0.1752,0.3802902267022127,994273_fnca,0.3636363636363636,-0.4955067219855724,0.3528536176358164,-1.0417019889711163
291,Reward,0.0,0.45,0.1,0.1984,0.3989545986919487,994273_fnca,0.5217391304347826,-0.8104659815801438,0.28726042029743837,-1.2473660868540055
149,Punishment,0.0,0.5,0.1,0.1088,0.3115127479794735,994273_fnca,0.3636363636363636,-0.8180607865625953,0.2854894342475484,-1.2535502584603786
292,Reward,0.0,0.5,0.1,0.1128,0.3164747778702474,994273_fnca,0.5217391304347826,-1.292169736832693,0.17311661306605342,-1.7537898475978082
150,Punishment,0.0,0.55,0.1,0.1424,0.3495997940686035,994273_fnca,0.3636363636363636,-0.6328274998724668,0.32654946025619813,-1.1191738555020911
293,Reward,0.0,0.55,0.1,0.1328,0.3394942784379049,994273_fnca,0.5217391304347826,-1.1456426665697736,0.20696882665289024,-1.5751870929372234
151,Punishment,0.0,0.6,0.1,0.2368,0.4252886741556754,994273_fnca,0.3636363636363636,-0.2982359308960473,0.3815891134753896,-0.9634108684433886
294,Reward,0.0,0.6,0.1,0.2472,0.431556662470107,994273_fnca,0.5217391304347826,-0.6361601020440725,0.32585969590312336,-1.121288370921035
152,Punishment,0.0,0.65,0.1,0.1416,0.3487789520683906,994273_fnca,0.3636363636363636,-0.6366105589789873,0.32576629698654214,-1.121575035106442
295,Reward,0.0,0.65,0.1,0.1464,0.3536482626494014,994273_fnca,0.5217391304347826,-1.0613345803620844,0.22714786657993688,-1.4821540789408536
153,Punishment,0.0,0.7,0.1,0.1352,0.3420739271814293,994273_fnca,0.3636363636363636,-0.6677982315653231,0.3192069079333146,-1.141915772245559
296,Reward,0.0,0.7,0.1,0.132,0.3386262455678087,994273_fnca,0.5217391304347826,-1.1509418881022284,0.20571323397565158,-1.5812721480988339
154,Punishment,0.0,0.75,0.1,0.2048,0.4037169180006009,994273_fnca,0.3636363636363636,-0.39343499505296226,0.36923053243460763,-0.9963340808708349
297,Reward,0.0,0.75,0.1,0.192,0.3940307198259208,994273_fnca,0.5217391304347826,-0.8368360989225874,0.2810884581683535,-1.2690858614346598
155,Punishment,0.0,0.8,0.1,0.1808,0.3850064206674532,994273_fnca,0.3636363636363636,-0.47489172601172625,0.35640070369952603,-1.0316996089218708
298,Reward,0.0,0.8,0.1,0.1592,0.3660089206891265,994273_fnca,0.5217391304347826,-0.9905199298208062,0.24426455508805606,-1.40950339889078
156,Punishment,0.05,0.2,0.1,0.1184,0.3232104763302198,994273_fnca,0.3636363636363636,-0.758751283129229,0.2991559445035023,-1.2067902880297983
299,Reward,0.05,0.2,0.1,0.1312,0.3377540854790747,994273_fnca,0.5217391304347826,-1.1562824765859958,0.20444973751435588,-1.5874331160345947
157,Punishment,0.05,0.25,0.1,0.2736,0.4459844859738774,994273_fnca,0.3636363636363636,-0.20188227722709903,0.3908948190650271,-0.9393167601338723
300,Reward,0.05,0.25,0.1,0.2352,0.4242935068840759,994273_fnca,0.5217391304347826,-0.6753323484468734,0.317595911236011,-1.1469754236340572
158,Punishment,0.05,0.3,0.1,0.1168,0.3213103675293182,994273_fnca,0.3636363636363636,-0.7682178621697939,0.29700156373774755,-1.214017875083037
301,Reward,0.05,0.3,0.1,0.1192,0.324153390135394,994273_fnca,0.5217391304347826,-1.2418168147698472,0.1845208093738966,-1.689993033927237
159,Punishment,0.05,0.35,0.1,0.1592,0.3660089206891264,994273_fnca,0.3636363636363636,-0.558555685614023,0.34132138751749885,-1.0749307601705482
302,Reward,0.05,0.35,0.1,0.1608,0.3674934028263592,994273_fnca,0.5217391304347826,-0.9821649250267671,0.2462858309347151,-1.4012625031810901
160,Punishment,0.05,0.4,0.1,0.1104,0.3135131135660872,994273_fnca,0.3636363636363636,-0.807737707542439,0.28789523416195667,-1.24515863529763
303,Reward,0.05,0.4,0.1,0.1,0.3001200720480337,994273_fnca,0.5217391304347826,-1.4052346700999192,0.1486321567248246,-1.906280772230087
161,Punishment,0.05,0.45,0.1,0.1152,0.3193909335825985,994273_fnca,0.3636363636363636,-0.7778441324231103,0.2947996575280179,-1.2214592803772033
304,Reward,0.05,0.45,0.1,0.104,0.3053827219826104,994273_fnca,0.5217391304347826,-1.3679199914216829,0.1565247578060092,-1.854541084670221
162,Punishment,0.05,0.5,0.1,0.0904,0.2868687416571418,994273_fnca,0.3636363636363636,-0.9524786913275086,0.2534607343778585,-1.3725463619211544
305,Reward,0.05,0.5,0.1,0.0936,0.2913879983329066,994273_fnca,0.5217391304347826,-1.4693094186591715,0.13555556931527277,-1.9983736170849489
163,Punishment,0.05,0.55,0.1,0.1832,0.3869852271764931,994273_fnca,0.3636363636363636,-0.4662616321373726,0.3578510330397058,-1.0276384880063758
306,Reward,0.05,0.55,0.1,0.1928,0.394655244751375,994273_fnca,0.5217391304347826,-0.8334847561496561,0.28187630118129803,-1.2662869525715985
164,Punishment,0.05,0.6,0.1,0.1848,0.388290581472856,994273_fnca,0.3636363636363636,-0.46057352964371456,0.35879556077036784,-1.0250025213089073
307,Reward,0.05,0.6,0.1,0.1832,0.3869852271764936,994273_fnca,0.5217391304347826,-0.874811508710083,0.27209986724311125,-1.3015861210904782
165,Punishment,0.05,0.65,0.1,0.1264,0.3324326234883209,994273_fnca,0.3636363636363636,-0.7136374316905699,0.30925851765085827,-1.173577725159629
308,Reward,0.05,0.65,0.1,0.1208,0.3260251430720212,994273_fnca,0.5217391304347826,-1.2297797852548211,0.18728613585853696,-1.6751176933153695
166,Punishment,0.05,0.7,0.1,0.18,0.3843412214941716,994273_fnca,0.3636363636363636,-0.4777951293448454,0.3559081361266145,-1.0330826260175014
309,Reward,0.05,0.7,0.1,0.1728,0.3782255989260197,994273_fnca,0.5217391304347826,-0.92256878282592,0.260668677555573,-1.3445051127271226
167,Punishment,0.05,0.75,0.1,0.1792,0.3836731996103967,994273_fnca,0.3636363636363636,-0.48071213684888764,0.3554109290023575,-1.0344806124615844
310,Reward,0.05,0.75,0.1,0.1848,0.3882905814728555,994273_fnca,0.5217391304347826,-0.8677499442729524,0.2737791509321232,-1.2954335160975285
168,Punishment,0.05,0.8,0.1,0.1184,0.32321047633022,994273_fnca,0.3636363636363636,-0.7587512831292286,0.29915594450350236,-1.206790288029798
311,Reward,0.05,0.8,0.1,0.116,0.3203530878276414,994273_fnca,0.5217391304347826,-1.266537286049452,0.17888772909487693,-1.7209968816814283
169,Punishment,0.1,0.2,0.1,0.1424,0.3495997940686039,994273_fnca,0.3636363636363636,-0.632827499872466,0.3265494602561983,-1.1191738555020907
312,Reward,0.1,0.2,0.1,0.14,0.3471259096029769,994273_fnca,0.5217391304347826,-1.0997137346255552,0.21792077879392294,-1.5236236822667157
170,Punishment,0.1,0.25,0.1,0.168,0.3740159225598055,994273_fnca,0.3636363636363636,-0.5230696123774815,0.34793505405576974,-1.055739442901037
313,Reward,0.1,0.25,0.1,0.1712,0.3768343977540594,994273_fnca,0.5217391304347826,-0.9302206288067194,0.25882742753015386,-1.351593742333457
