,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,137633_fnca,0.16,2.2147604015702558,0.03433739273580091,-3.371520351386493
220,Reward,0.0,0.05,1,0.5032,0.500189875876695,137633_fnca,0.0434782608695652,0.9190944505317492,0.2615039637877741,-1.3413058377038016
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,137633_fnca,0.16,0.8977869086444366,0.2666151090143462,-1.3219491998713397
221,Reward,0.0,0.1,1,0.1792,0.383673199610397,137633_fnca,0.0434782608695652,0.35374307944431393,0.37474644951067154,-0.9815056163320457
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,137633_fnca,0.16,0.26715431602620343,0.3849567658512302,-0.954624247490387
222,Reward,0.0,0.15,1,0.1832,0.3869852271764933,137633_fnca,0.0434782608695652,0.3610518679223679,0.37376883575814934,-0.9841177588697881
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,137633_fnca,0.16,0.09995999199679846,0.3969541352903773,-0.9239345332046727
223,Reward,0.0,0.2,1,0.14,0.3471259096029772,137633_fnca,0.0434782608695652,0.27805973700099446,0.38381402950250587,-0.9575971418752037
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,137633_fnca,0.16,0.09995999199679846,0.3969541352903773,-0.9239345332046727
224,Reward,0.0,0.25,1,0.144,0.3512302523304645,137633_fnca,0.0434782608695652,0.28619897763207536,0.38293368132522715,-0.9598934606034953
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,137633_fnca,0.16,0.09995999199679846,0.3969541352903773,-0.9239345332046727
225,Reward,0.0,0.3,1,0.1416,0.3487789520683906,137633_fnca,0.0434782608695652,0.28132930197919315,0.38346319991464217,-0.9585116212807226
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,137633_fnca,0.16,0.0,0.3989422804014327,-0.9189385332046727
226,Reward,0.0,0.35,1,0.1384,0.3454575411395502,137633_fnca,0.0434782608695652,0.2747710726398369,0.38416308947504696,-0.9566881043844959
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,137633_fnca,0.16,0.0,0.3989422804014327,-0.9189385332046727
227,Reward,0.0,0.4,1,0.14,0.3471259096029772,137633_fnca,0.0434782608695652,0.27805973700099446,0.38381402950250587,-0.9575971418752037
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,137633_fnca,0.16,0.0,0.3989422804014327,-0.9189385332046727
228,Reward,0.0,0.45,1,0.1472,0.3544469863504362,137633_fnca,0.0434782608695652,0.2926297672845404,0.38222164216058874,-0.9617546235551748
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,137633_fnca,0.16,0.0,0.3989422804014327,-0.9189385332046727
229,Reward,0.0,0.5,1,0.1448,0.352039920583657,137633_fnca,0.0434782608695652,0.2878132086907945,0.38275631148135375,-0.960356754753118
120,Punishment,0.05,0.05,1,0.7144,0.451880511637134,137633_fnca,0.16,1.2268730023152459,0.18795603213820947,-1.6715472151096853
230,Reward,0.05,0.05,1,0.452,0.4978898627732465,137633_fnca,0.0434782608695652,0.8205062397835714,0.2849180232049509,-1.2555537779665604
121,Punishment,0.05,0.1,1,0.5608,0.4964882279051117,137633_fnca,0.16,0.8072698957861301,0.28800400994414604,-1.2447808755259473
231,Reward,0.05,0.1,1,0.2488,0.4324906918753827,137633_fnca,0.0434782608695652,0.47474256206558063,0.3564259468867361,-1.0316287833229685
122,Punishment,0.05,0.15,1,0.2872,0.4526367904305186,137633_fnca,0.16,0.28102002022198785,0.38349654816554135,-0.9584246590874559
232,Reward,0.05,0.15,1,0.1696,0.3754312172410591,137633_fnca,0.0434782608695652,0.33593833793915384,0.3770543955539207,-0.9753658166533332
123,Punishment,0.05,0.2,1,0.2048,0.4037169180006008,137633_fnca,0.16,0.1109688447585279,0.39649352221396034,-0.9250955754581938
233,Reward,0.05,0.2,1,0.1384,0.3454575411395501,137633_fnca,0.0434782608695652,0.274771072639837,0.38416308947504696,-0.9566881043844959
124,Punishment,0.05,0.25,1,0.1992,0.3995586035391179,137633_fnca,0.16,0.0981082615986323,0.3970269372023773,-0.9237511487016254
