,HCPID,ans,bll,lf,LL
136,139637_fnca,0.5,0.5,0.1,-1.858802513199854
138,139637_fnca,0.5,0.6,0.1,-1.859327487381075
132,139637_fnca,0.5,0.3,0.1,-1.8605007270864151
141,139637_fnca,0.5,0.75,0.1,-1.8625539504025448
131,139637_fnca,0.5,0.25,0.1,-1.8638665025631331
133,139637_fnca,0.5,0.35,0.1,-1.8671493439171432
127,139637_fnca,0.45,0.7,0.1,-1.8693286879398074
142,139637_fnca,0.5,0.8,0.1,-1.8709697671892376
119,139637_fnca,0.45,0.3,0.1,-1.8719239161386052
124,139637_fnca,0.45,0.55,0.1,-1.8732495904530806
134,139637_fnca,0.5,0.4,0.1,-1.884392828145752
122,139637_fnca,0.45,0.45,0.1,-1.884524149512031
128,139637_fnca,0.45,0.75,0.1,-1.8849588620309503
121,139637_fnca,0.45,0.4,0.1,-1.8861373888348005
118,139637_fnca,0.45,0.25,0.1,-1.8896165275113155
123,139637_fnca,0.45,0.5,0.1,-1.8902443601860233
125,139637_fnca,0.45,0.6,0.1,-1.895154917001659
105,139637_fnca,0.4,0.25,0.1,-1.897231232033256
140,139637_fnca,0.5,0.7,0.1,-1.8982142805702393
115,139637_fnca,0.4,0.75,0.1,-1.900703301156274
137,139637_fnca,0.5,0.55,0.1,-1.9041196823090898
135,139637_fnca,0.5,0.45,0.1,-1.9063042393939769
116,139637_fnca,0.4,0.8,0.1,-1.9122289069384046
126,139637_fnca,0.45,0.65,0.1,-1.915019650216356
93,139637_fnca,0.35,0.3,0.1,-1.9161067195198993
120,139637_fnca,0.45,0.35,0.1,-1.9164361405585026
103,139637_fnca,0.35,0.8,0.1,-1.9168280682309238
139,139637_fnca,0.5,0.65,0.1,-1.9169401813560707
109,139637_fnca,0.4,0.45,0.1,-1.9170184450369898
129,139637_fnca,0.45,0.8,0.1,-1.9303622635220887
117,139637_fnca,0.45,0.2,0.1,-1.930973309835576
108,139637_fnca,0.4,0.4,0.1,-1.934971352467811
130,139637_fnca,0.5,0.2,0.1,-1.936353913048809
111,139637_fnca,0.4,0.55,0.1,-1.9409097470794907
91,139637_fnca,0.35,0.2,0.1,-1.943550907184256
112,139637_fnca,0.4,0.6,0.1,-1.9469111778502022
104,139637_fnca,0.4,0.2,0.1,-1.9478061730215068
114,139637_fnca,0.4,0.7,0.1,-1.9556967808759251
95,139637_fnca,0.35,0.4,0.1,-1.9587260557316253
106,139637_fnca,0.4,0.3,0.1,-1.9632628350550205
110,139637_fnca,0.4,0.5,0.1,-1.9640453182904176
101,139637_fnca,0.35,0.7,0.1,-1.9651916671246465
107,139637_fnca,0.4,0.35,0.1,-1.9729884459964944
100,139637_fnca,0.35,0.65,0.1,-1.9798145817768638
87,139637_fnca,0.3,0.65,0.1,-1.9947477188651723
113,139637_fnca,0.4,0.65,0.1,-1.9973315624560755
88,139637_fnca,0.3,0.7,0.1,-2.0100640152041063
83,139637_fnca,0.3,0.45,0.1,-2.015235559080153
102,139637_fnca,0.35,0.75,0.1,-2.0179910733339717
99,139637_fnca,0.35,0.6,0.1,-2.0275446194716493
78,139637_fnca,0.3,0.2,0.1,-2.0352969729930446
84,139637_fnca,0.3,0.5,0.1,-2.0410179984476344
96,139637_fnca,0.35,0.45,0.1,-2.0442157502539824
94,139637_fnca,0.35,0.35,0.1,-2.054919558992511
77,139637_fnca,0.25,0.8,0.1,-2.0638162051888873
55,139637_fnca,0.2,0.35,0.1,-2.0648925829177465
74,139637_fnca,0.25,0.65,0.1,-2.065519812008021
86,139637_fnca,0.3,0.6,0.1,-2.0712028991348497
66,139637_fnca,0.25,0.25,0.1,-2.072376524675816
98,139637_fnca,0.35,0.55,0.1,-2.072522901409367
80,139637_fnca,0.3,0.3,0.1,-2.079494460518471
90,139637_fnca,0.3,0.8,0.1,-2.0961225670145347
92,139637_fnca,0.35,0.25,0.1,-2.103204421899725
54,139637_fnca,0.2,0.3,0.1,-2.1085346860299423
70,139637_fnca,0.25,0.45,0.1,-2.1087091033457313
52,139637_fnca,0.2,0.2,0.1,-2.1231145917690766
97,139637_fnca,0.35,0.5,0.1,-2.1363842689336
69,139637_fnca,0.25,0.4,0.1,-2.1921638287416028
61,139637_fnca,0.2,0.65,0.1,-2.193884153713687
81,139637_fnca,0.3,0.35,0.1,-2.2070298129879347
89,139637_fnca,0.3,0.75,0.1,-2.20740148577067
43,139637_fnca,0.15,0.4,0.1,-2.2315449010064974
57,139637_fnca,0.2,0.45,0.1,-2.2378825023384734
82,139637_fnca,0.3,0.4,0.1,-2.281146714868456
60,139637_fnca,0.2,0.6,0.1,-2.28364704725077
76,139637_fnca,0.25,0.75,0.1,-2.294609291551846
37,139637_fnca,0.1,0.75,0.1,-2.310150333336412
72,139637_fnca,0.25,0.55,0.1,-2.314644508735225
85,139637_fnca,0.3,0.55,0.1,-2.3241221725720353
39,139637_fnca,0.15,0.2,0.1,-2.3413714328889723
22,139637_fnca,0.05,0.65,0.1,-2.345668077686625
59,139637_fnca,0.2,0.55,0.1,-2.347887801059181
0,139637_fnca,0.0,0.2,0.1,-2.350008117227738
79,139637_fnca,0.3,0.25,0.1,-2.3576203535681026
42,139637_fnca,0.15,0.35,0.1,-2.3635170061876045
67,139637_fnca,0.25,0.3,0.1,-2.3708241125744935
