,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.5,0.5,0.1,0.3966666666666666,0.4900230923050423,139637_fnca,-1.858802513199854,0.5
1,Punishment,0.5,0.5,0.1,0.424,0.4943880415508676,139637_fnca,-1.858802513199854,0.48
2,Reward,0.5,0.5,0.1,0.416,0.4930907733963867,139637_fnca,-1.858802513199854,0.5
