,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.1512,0.3583870994475669,136227_fnca,0.4,-0.694221416963699,0.31351432659358414,-1.1599102210902157
286,Reward,0.0,0.2,0.1,0.1688,0.3747250927227759,136227_fnca,0.4,-0.6169856369107455,0.329798251264834,-1.1092741712817515
144,Punishment,0.0,0.25,0.1,0.1912,0.393403575350401,136227_fnca,0.4,-0.5307526750717091,0.3465293588372303,-1.0597877342525601
287,Reward,0.0,0.25,0.1,0.1664,0.3725883756615906,136227_fnca,0.4,-0.6269653463697188,0.32775748929086096,-1.1154813059789235
145,Punishment,0.0,0.3,0.1,0.0856,0.2798844551714104,136227_fnca,0.4,-1.1233206924888026,0.2122770066037239,-1.5498632222914344
288,Reward,0.0,0.3,0.1,0.0872,0.282240833173246,136227_fnca,0.4,-1.1082733723649267,0.21587117372812573,-1.5330734671512365
146,Punishment,0.0,0.35,0.1,0.2168,0.4122301626101276,136227_fnca,0.4,-0.4444119247364826,0.36142905346155924,-1.0176895126286651
289,Reward,0.0,0.35,0.1,0.22,0.4144121015510161,136227_fnca,0.4,-0.4343502502130507,0.3630304357703371,-1.0132686031347427
147,Punishment,0.0,0.4,0.1,0.164,0.3704237722080126,136227_fnca,0.4,-0.637108138587481,0.32566308183748055,-1.1218919233318752
290,Reward,0.0,0.4,0.1,0.168,0.3740159225598062,136227_fnca,0.4,-0.6202944473918822,0.3291238570260287,-1.111321133937273
148,Punishment,0.0,0.45,0.1,0.172,0.3775314874539809,136227_fnca,0.4,-0.6039231364186333,0.33243859569056317,-1.1013001105555322
291,Reward,0.0,0.45,0.1,0.168,0.3740159225598056,136227_fnca,0.4,-0.6202944473918832,0.32912385702602853,-1.1113211339372735
149,Punishment,0.0,0.5,0.1,0.1328,0.339494278437905,136227_fnca,0.4,-0.7870530284912359,0.29268311674631187,-1.2286647680332858
292,Reward,0.0,0.5,0.1,0.144,0.3512302523304644,136227_fnca,0.4,-0.7288666004747665,0.30588018871505457,-1.1845617938484942
150,Punishment,0.0,0.55,0.1,0.132,0.3386262455678092,136227_fnca,0.4,-0.7914330430903755,0.29167308843245265,-1.2321216640523187
293,Reward,0.0,0.55,0.1,0.1272,0.3333302375089759,136227_fnca,0.4,-0.818407600938556,0.285408430868415,-1.253834033841674
151,Punishment,0.0,0.6,0.1,0.1752,0.3802902267022126,136227_fnca,0.4,-0.591127471114398,0.33499007423083,-1.0936543767577245
294,Reward,0.0,0.6,0.1,0.156,0.363000572358262,136227_fnca,0.4,-0.6721752486913029,0.31827219102964366,-1.14484831568128
152,Punishment,0.0,0.65,0.1,0.1168,0.321310367529318,136227_fnca,0.4,-0.8813907941335238,0.27053240283614294,-1.3073633991963345
295,Reward,0.0,0.65,0.1,0.1248,0.3306242730471289,136227_fnca,0.4,-0.8323647791000861,0.2821393740414879,-1.2653540959478402
153,Punishment,0.0,0.7,0.1,0.1672,0.3733036893945902,136227_fnca,0.4,-0.6236209461994503,0.32844362293242435,-1.1133900754740216
296,Reward,0.0,0.7,0.1,0.1608,0.3674934028263594,136227_fnca,0.4,-0.6508960382971065,0.3227841777151084,-1.1307713595401068
154,Punishment,0.0,0.75,0.1,0.18,0.3843412214941715,136227_fnca,0.4,-0.5724080262448151,0.3386581770948228,-1.0827640074594151
297,Reward,0.0,0.75,0.1,0.1696,0.3754312172410593,136227_fnca,0.4,-0.6136943051596674,0.33046686453906127,-1.1072488832973761
155,Punishment,0.0,0.8,0.1,0.1112,0.3145054704655585,136227_fnca,0.4,-0.9182670163812828,0.2617028210246102,-1.3405456898915642
298,Reward,0.0,0.8,0.1,0.1128,0.3164747778702474,136227_fnca,0.4,-0.9074972796655224,0.26428844184999684,-1.3307141895048344
156,Punishment,0.05,0.2,0.1,0.1168,0.3213103675293181,136227_fnca,0.4,-0.8813907941335236,0.270532402836143,-1.3073633991963343
299,Reward,0.05,0.2,0.1,0.1352,0.3420739271814294,136227_fnca,0.4,-0.7741016749854637,0.2956570134638007,-1.2185552348123228
157,Punishment,0.05,0.25,0.1,0.1776,0.3823286284652446,136227_fnca,0.4,-0.5816985269786491,0.33684745013135675,-1.0881251213492376
300,Reward,0.05,0.25,0.1,0.1896,0.392141377423896,136227_fnca,0.4,-0.5365411867071666,0.3454605738080714,-1.06287675572124
158,Punishment,0.05,0.3,0.1,0.1472,0.3544469863504363,136227_fnca,0.4,-0.7132237252260357,0.3093498090345344,-1.1732825743173245
301,Reward,0.05,0.3,0.1,0.156,0.3630005723582621,136227_fnca,0.4,-0.6721752486913026,0.3182721910296437,-1.1448483156812799
159,Punishment,0.05,0.35,0.1,0.1368,0.3437736235422879,136227_fnca,0.4,-0.7656201115372178,0.29759385915384057,-1.2120256107998035
302,Reward,0.05,0.35,0.1,0.1472,0.3544469863504362,136227_fnca,0.4,-0.7132237252260359,0.30934980903453435,-1.1732825743173247
160,Punishment,0.05,0.4,0.1,0.1472,0.3544469863504363,136227_fnca,0.4,-0.7132237252260357,0.3093498090345344,-1.1732825743173245
303,Reward,0.05,0.4,0.1,0.1384,0.3454575411395503,136227_fnca,0.4,-0.7572565911777989,0.2994950749968587,-1.2056573056457827
161,Punishment,0.05,0.45,0.1,0.1744,0.3796049524649923,136227_fnca,0.4,-0.594302046206326,0.3343603436834695,-1.0955359942671858
304,Reward,0.05,0.45,0.1,0.188,0.3908685489753076,136227_fnca,0.4,-0.5423818328585776,0.344373808313991,-1.0660275595121875
162,Punishment,0.05,0.5,0.1,0.1496,0.3568216604382169,136227_fnca,0.4,-0.7017511204125916,0.31187093372900054,-1.1651658507048366
305,Reward,0.05,0.5,0.1,0.1608,0.3674934028263593,136227_fnca,0.4,-0.6508960382971067,0.32278417771510837,-1.130771359540107
163,Punishment,0.05,0.55,0.1,0.1584,0.3652617868575236,136227_fnca,0.4,-0.661443404957771,0.3205579453671703,-1.1376922221857375
306,Reward,0.05,0.55,0.1,0.1512,0.3583870994475667,136227_fnca,0.4,-0.6942214169636994,0.313514326593584,-1.159910221090216
164,Punishment,0.05,0.6,0.1,0.132,0.3386262455678088,136227_fnca,0.4,-0.7914330430903764,0.29167308843245243,-1.2321216640523194
307,Reward,0.05,0.6,0.1,0.156,0.3630005723582621,136227_fnca,0.4,-0.6721752486913026,0.3182721910296437,-1.1448483156812799
165,Punishment,0.05,0.65,0.1,0.124,0.3297134646553277,136227_fnca,0.4,-0.8370904727488819,0.2810286203689487,-1.2692987629881458
