,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.4,0.15,1,0.2733333333333333,0.4464151773751184,136227_fnca,-1.8426962509088156,0.1666666666666666
1,Punishment,0.4,0.15,1,0.4192,0.4936256608346325,136227_fnca,-1.8426962509088156,0.4
2,Reward,0.4,0.15,1,0.3568,0.4792468069811225,136227_fnca,-1.8426962509088156,0.4
