,HCPID,egs,alpha,r,LL
16,160123_fnca,0.05,0.35,1,-2.469830374595068
17,160123_fnca,0.05,0.4,1,-2.4742504698614622
7,160123_fnca,0.0,0.4,1,-2.4801534596727812
44,160123_fnca,0.2,0.25,1,-2.4821923811485913
96,160123_fnca,0.45,0.35,1,-2.4878273516324363
9,160123_fnca,0.0,0.5,1,-2.489705015366705
107,160123_fnca,0.5,0.4,1,-2.490782246827563
65,160123_fnca,0.3,0.3,1,-2.505532753886489
15,160123_fnca,0.05,0.3,1,-2.509397749436478
54,160123_fnca,0.25,0.25,1,-2.5118988067689814
87,160123_fnca,0.4,0.4,1,-2.5245422065733036
18,160123_fnca,0.05,0.45,1,-2.5267459985034586
75,160123_fnca,0.35,0.3,1,-2.5305496614116145
25,160123_fnca,0.1,0.3,1,-2.5350132576375284
35,160123_fnca,0.15,0.3,1,-2.5440127716396432
28,160123_fnca,0.1,0.45,1,-2.545339696494268
109,160123_fnca,0.5,0.5,1,-2.546165108811988
55,160123_fnca,0.25,0.3,1,-2.5494929317184125
45,160123_fnca,0.2,0.3,1,-2.5527822838061027
19,160123_fnca,0.05,0.5,1,-2.5547766048630787
66,160123_fnca,0.3,0.35,1,-2.5557233725593034
56,160123_fnca,0.25,0.35,1,-2.557331594749731
76,160123_fnca,0.35,0.35,1,-2.566558048480795
26,160123_fnca,0.1,0.35,1,-2.572034728650043
86,160123_fnca,0.4,0.35,1,-2.5730511388968127
46,160123_fnca,0.2,0.35,1,-2.577129345588835
36,160123_fnca,0.15,0.35,1,-2.5781352118342706
98,160123_fnca,0.45,0.45,1,-2.5820655423911036
27,160123_fnca,0.1,0.4,1,-2.5844948214797743
97,160123_fnca,0.45,0.4,1,-2.590908569462012
67,160123_fnca,0.3,0.4,1,-2.6002901803065424
37,160123_fnca,0.15,0.4,1,-2.6372507277322432
77,160123_fnca,0.35,0.4,1,-2.6372507277322432
38,160123_fnca,0.15,0.45,1,-2.6588567311455744
88,160123_fnca,0.4,0.45,1,-2.6588567311455753
48,160123_fnca,0.2,0.45,1,-2.677536184553829
89,160123_fnca,0.4,0.5,1,-2.6932896188002453
78,160123_fnca,0.35,0.45,1,-2.7014201566569653
57,160123_fnca,0.25,0.4,1,-2.712012384103444
68,160123_fnca,0.3,0.45,1,-2.717318766734583
58,160123_fnca,0.25,0.45,1,-2.726155986696451
29,160123_fnca,0.1,0.5,1,-2.7328538929841395
47,160123_fnca,0.2,0.4,1,-2.738539241829109
69,160123_fnca,0.3,0.5,1,-2.777974932599195
39,160123_fnca,0.15,0.5,1,-2.810525132966038
59,160123_fnca,0.25,0.5,1,-2.81699977611931
99,160123_fnca,0.45,0.5,1,-2.826641322850361
79,160123_fnca,0.35,0.5,1,-2.855621207352806
49,160123_fnca,0.2,0.5,1,-2.871408583520558
0,160123_fnca,0.0,0.05,1,-3.1182315171632857
