,HCPID,ans,bll,lf,LL
21,160123_fnca,0.05,0.6,0.1,-2.182867624925869
66,160123_fnca,0.25,0.25,0.1,-2.191733743837256
57,160123_fnca,0.2,0.45,0.1,-2.1944277556748824
1,160123_fnca,0.0,0.25,0.1,-2.1966584227416255
5,160123_fnca,0.0,0.45,0.1,-2.201948748487663
12,160123_fnca,0.0,0.8,0.1,-2.2060314551101974
72,160123_fnca,0.25,0.55,0.1,-2.2064949278810984
59,160123_fnca,0.2,0.55,0.1,-2.2103975030511447
58,160123_fnca,0.2,0.5,0.1,-2.222645200158264
82,160123_fnca,0.3,0.4,0.1,-2.2263618009634256
3,160123_fnca,0.0,0.35,0.1,-2.227460731066844
54,160123_fnca,0.2,0.3,0.1,-2.229043178595603
17,160123_fnca,0.05,0.4,0.1,-2.2352428938075555
69,160123_fnca,0.25,0.4,0.1,-2.236007013008882
46,160123_fnca,0.15,0.55,0.1,-2.2387155857370367
38,160123_fnca,0.1,0.8,0.1,-2.238973462275632
56,160123_fnca,0.2,0.4,0.1,-2.248991915281423
33,160123_fnca,0.1,0.55,0.1,-2.258195934008925
48,160123_fnca,0.15,0.65,0.1,-2.258615159686758
27,160123_fnca,0.1,0.25,0.1,-2.26474046923966
75,160123_fnca,0.25,0.7,0.1,-2.27166905820103
8,160123_fnca,0.0,0.6,0.1,-2.2896129580272073
35,160123_fnca,0.1,0.65,0.1,-2.305170237705005
47,160123_fnca,0.15,0.6,0.1,-2.305205964351335
10,160123_fnca,0.0,0.7,0.1,-2.3464317258424887
37,160123_fnca,0.1,0.75,0.1,-2.376923140806385
60,160123_fnca,0.2,0.6,0.1,-2.381548398474833
16,160123_fnca,0.05,0.35,0.1,-2.3891957469788307
34,160123_fnca,0.1,0.6,0.1,-2.3923684250497823
30,160123_fnca,0.1,0.4,0.1,-2.4146939581639395
9,160123_fnca,0.0,0.65,0.1,-2.4289620762777564
18,160123_fnca,0.05,0.45,0.1,-2.429161662100148
29,160123_fnca,0.1,0.35,0.1,-2.43257231176941
24,160123_fnca,0.05,0.75,0.1,-2.447769603664918
55,160123_fnca,0.2,0.35,0.1,-2.4496136330367566
15,160123_fnca,0.05,0.3,0.1,-2.46027838008887
36,160123_fnca,0.1,0.7,0.1,-2.4778438334384805
51,160123_fnca,0.15,0.8,0.1,-2.4902387078265003
63,160123_fnca,0.2,0.75,0.1,-2.4912850390899273
43,160123_fnca,0.15,0.4,0.1,-2.4915081977203624
25,160123_fnca,0.05,0.8,0.1,-2.5143025445386895
0,160123_fnca,0.0,0.2,0.1,-2.524900811771185
22,160123_fnca,0.05,0.65,0.1,-2.5266799076048443
45,160123_fnca,0.15,0.5,0.1,-2.534878861838877
44,160123_fnca,0.15,0.45,0.1,-2.537203658983188
41,160123_fnca,0.15,0.3,0.1,-2.5908060112574502
4,160123_fnca,0.0,0.4,0.1,-2.6151288992889627
62,160123_fnca,0.2,0.7,0.1,-2.6472280614391313
50,160123_fnca,0.15,0.75,0.1,-2.6844419861358424
19,160123_fnca,0.05,0.5,0.1,-2.6866136119674646
2,160123_fnca,0.0,0.3,0.1,-2.7024382903305493
11,160123_fnca,0.0,0.75,0.1,-2.714739737960606
31,160123_fnca,0.1,0.45,0.1,-3.5013871712846285
