,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.5,0.2,0.1,0.43,0.4959029465948671,160123_fnca,-1.849323250993192,0.5
1,Punishment,0.5,0.2,0.1,0.4064,0.4913574928182117,160123_fnca,-1.849323250993192,0.36
2,Reward,0.5,0.2,0.1,0.4216,0.4940128327717353,160123_fnca,-1.849323250993192,0.48
