,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.104,0.3053827219826103,168341_fnca,0.44,-1.1002587108354258,0.21779018177421555,-1.524223148589289
286,Reward,0.0,0.2,0.1,0.104,0.3053827219826103,168341_fnca,0.4,-0.9692755309740656,0.24940278956931528,-1.3886860606772011
144,Punishment,0.0,0.25,0.1,0.2264,0.4186684447307808,168341_fnca,0.44,-0.5101889160463303,0.35025812432933584,-1.0490848982329375
287,Reward,0.0,0.25,0.1,0.2128,0.4094511939464574,168341_fnca,0.4,-0.4571973479810626,0.3593518665990318,-1.023453240705131
145,Punishment,0.0,0.3,0.1,0.1392,0.34629365491783,168341_fnca,0.44,-0.8686269463163427,0.27357077399364266,-1.2961949191381
288,Reward,0.0,0.3,0.1,0.1368,0.3437736235422877,168341_fnca,0.4,-0.7656201115372183,0.29759385915384046,-1.212025610799804
146,Punishment,0.0,0.35,0.1,0.1416,0.3487789520683904,168341_fnca,0.44,-0.8555562147038281,0.27667084862443253,-1.2849267514638443
289,Reward,0.0,0.35,0.1,0.1528,0.3599386123267617,168341_fnca,0.4,-0.6867837779392931,0.3151285865995568,-1.1547745120249568
147,Punishment,0.0,0.4,0.1,0.1536,0.3607092026870431,168341_fnca,0.44,-0.7939913865975997,0.29108216602253306,-1.2341496942002623
290,Reward,0.0,0.4,0.1,0.1472,0.3544469863504362,168341_fnca,0.4,-0.7132237252260359,0.30934980903453435,-1.1732825743173247
148,Punishment,0.0,0.45,0.1,0.1904,0.3927737987768591,168341_fnca,0.44,-0.6354802707748886,0.326000579347729,-1.1208561204767353
291,Reward,0.0,0.45,0.1,0.1912,0.3934035753504007,168341_fnca,0.4,-0.5307526750717095,0.3465293588372302,-1.0597877342525606
149,Punishment,0.0,0.5,0.1,0.1408,0.3479543328861122,168341_fnca,0.44,-0.8598829550943692,0.2756459900137861,-1.288637881435585
292,Reward,0.0,0.5,0.1,0.1368,0.3437736235422878,168341_fnca,0.4,-0.765620111537218,0.29759385915384057,-1.2120256107998035
150,Punishment,0.0,0.55,0.1,0.1416,0.3487789520683904,168341_fnca,0.44,-0.8555562147038281,0.27667084862443253,-1.2849267514638443
293,Reward,0.0,0.55,0.1,0.1544,0.3614763783952004,168341_fnca,0.4,-0.6794358212018122,0.3167143388115592,-1.149755050770763
151,Punishment,0.0,0.6,0.1,0.188,0.3908685489753078,168341_fnca,0.44,-0.644718027737554,0.32407859973051784,-1.1267692008495733
294,Reward,0.0,0.6,0.1,0.18,0.3843412214941714,168341_fnca,0.4,-0.5724080262448153,0.33865817709482277,-1.0827640074594154
152,Punishment,0.0,0.65,0.1,0.1352,0.3420739271814293,168341_fnca,0.44,-0.8910354627476185,0.26822995344203454,-1.315910631141604
295,Reward,0.0,0.65,0.1,0.1384,0.3454575411395505,168341_fnca,0.4,-0.7572565911777983,0.29949507499685885,-1.2056573056457822
153,Punishment,0.0,0.7,0.1,0.208,0.4060392768137736,168341_fnca,0.44,-0.5713732962498719,0.33885863819683865,-1.0821722550383945
296,Reward,0.0,0.7,0.1,0.2048,0.4037169180006009,168341_fnca,0.4,-0.4835071093050143,0.35493234129265516,-1.035828095578918
154,Punishment,0.0,0.75,0.1,0.2048,0.4037169180006009,168341_fnca,0.44,-0.5825864349822713,0.33667338239117034,-1.0886420103173486
297,Reward,0.0,0.75,0.1,0.2104,0.4077558728963998,168341_fnca,0.4,-0.46498410593873274,0.35806396240931326,-1.027043642592494
155,Punishment,0.0,0.8,0.1,0.176,0.3809725870580083,168341_fnca,0.44,-0.6929632445176492,0.3137880370273951,-1.1590375623308862
298,Reward,0.0,0.8,0.1,0.1984,0.3989545986919485,168341_fnca,0.4,-0.5053206571900298,0.3511249919457456,-1.0466130164961545
156,Punishment,0.05,0.2,0.1,0.1904,0.3927737987768588,168341_fnca,0.44,-0.635480270774889,0.3260005793477289,-1.1208561204767358
299,Reward,0.05,0.2,0.1,0.1896,0.392141377423896,168341_fnca,0.4,-0.5365411867071666,0.3454605738080714,-1.06287675572124
157,Punishment,0.05,0.25,0.1,0.1512,0.3583870994475669,168341_fnca,0.44,-0.8058325772472519,0.28833807825410696,-1.2436216044811468
300,Reward,0.05,0.25,0.1,0.1664,0.3725883756615906,168341_fnca,0.4,-0.6269653463697188,0.32775748929086096,-1.1154813059789235
158,Punishment,0.05,0.3,0.1,0.1712,0.3768343977540593,168341_fnca,0.44,-0.7133106786483758,0.30933062343748746,-1.173344595341576
301,Reward,0.05,0.3,0.1,0.18,0.3843412214941715,168341_fnca,0.4,-0.5724080262448151,0.3386581770948228,-1.0827640074594151
159,Punishment,0.05,0.35,0.1,0.1624,0.3689649686874012,168341_fnca,0.44,-0.7523749503579337,0.30060067199071006,-1.2019725661677243
302,Reward,0.05,0.35,0.1,0.1664,0.3725883756615904,168341_fnca,0.4,-0.626965346369719,0.3277574892908609,-1.1154813059789237
160,Punishment,0.05,0.4,0.1,0.156,0.3630005723582621,168341_fnca,0.44,-0.7823679124111883,0.29376113484407906,-1.2249883083899928
303,Reward,0.05,0.4,0.1,0.1712,0.3768343977540592,168341_fnca,0.4,-0.607163256230463,0.3317869798139302,-1.103262143062862
161,Punishment,0.05,0.45,0.1,0.1624,0.3689649686874009,168341_fnca,0.44,-0.7523749503579342,0.30060067199070994,-1.2019725661677245
304,Reward,0.05,0.45,0.1,0.1728,0.3782255989260197,168341_fnca,0.4,-0.6006996899341018,0.33308465837833395,-1.0993585919481357
162,Punishment,0.05,0.5,0.1,0.1344,0.3412180883644091,168341_fnca,0.44,-0.8956148880173954,0.2671348887014791,-1.3200015470238784
305,Reward,0.05,0.5,0.1,0.152,0.3591645853358702,168341_fnca,0.4,-0.6904912402988858,0.3143250587264368,-1.1573276096694194
163,Punishment,0.05,0.55,0.1,0.1696,0.3754312172410592,168341_fnca,0.44,-0.7202384553609985,0.30779840193187646,-1.1783102494950712
306,Reward,0.05,0.55,0.1,0.1688,0.3747250927227758,168341_fnca,0.4,-0.6169856369107455,0.329798251264834,-1.1092741712817515
164,Punishment,0.05,0.6,0.1,0.1472,0.3544469863504361,168341_fnca,0.44,-0.8260755804833203,0.28361461110353064,-1.2601389655401
307,Reward,0.05,0.6,0.1,0.1544,0.3614763783952006,168341_fnca,0.4,-0.6794358212018119,0.31671433881155925,-1.1497550507707628
165,Punishment,0.05,0.65,0.1,0.1672,0.3733036893945901,168341_fnca,0.44,-0.7307723115258166,0.30545505861011896,-1.1859526188510652
308,Reward,0.05,0.65,0.1,0.1688,0.3747250927227758,168341_fnca,0.4,-0.6169856369107455,0.329798251264834,-1.1092741712817515
166,Punishment,0.05,0.7,0.1,0.1672,0.37330368939459,168341_fnca,0.44,-0.7307723115258167,0.3054550586101189,-1.1859526188510652
309,Reward,0.05,0.7,0.1,0.1624,0.368964968687401,168341_fnca,0.4,-0.643963574225667,0.3242361807971544,-1.1262830756694207
167,Punishment,0.05,0.75,0.1,0.1616,0.3682307905812682,168341_fnca,0.44,-0.756047585158573,0.29976917752669396,-1.2047425087167274
310,Reward,0.05,0.75,0.1,0.1528,0.359938612326762,168341_fnca,0.4,-0.6867837779392926,0.31512858659955695,-1.1547745120249564
168,Punishment,0.05,0.8,0.1,0.1632,0.3696959562668545,168341_fnca,0.44,-0.7487233639098823,0.3014256567882551,-1.1992318710369376
311,Reward,0.05,0.8,0.1,0.1952,0.3965132257448069,168341_fnca,0.4,-0.5165023174581517,0.34912479036526944,-1.0523258551744934
169,Punishment,0.1,0.2,0.1,0.1592,0.3660089206891265,168341_fnca,0.44,-0.7671944155658993,0.29723501141848846,-1.2132321688424235
312,Reward,0.1,0.2,0.1,0.1352,0.3420739271814293,168341_fnca,0.4,-0.7741016749854639,0.29565701346380063,-1.218555234812323
170,Punishment,0.1,0.25,0.1,0.1384,0.3454575411395507,168341_fnca,0.44,-0.8730450607768494,0.27252024548573706,-1.300042372278099
313,Reward,0.1,0.25,0.1,0.1472,0.3544469863504361,168341_fnca,0.4,-0.7132237252260362,0.30934980903453435,-1.1732825743173247
171,Punishment,0.1,0.3,0.1,0.108,0.3105046384587574,168341_fnca,0.44,-1.0692271833616995,0.22524605015632332,-1.4905619180244694
314,Reward,0.1,0.3,0.1,0.1048,0.3064181353296947,168341_fnca,0.4,-0.9633894537031094,0.2508254116574883,-1.3829981529578603
172,Punishment,0.1,0.35,0.1,0.1696,0.3754312172410591,168341_fnca,0.44,-0.7202384553609987,0.3077984019318764,-1.1783102494950715
315,Reward,0.1,0.35,0.1,0.1848,0.3882905814728556,168341_fnca,0.4,-0.5542241050084397,0.3421449803859073,-1.0725207124908755
173,Punishment,0.1,0.4,0.1,0.1752,0.3802902267022123,168341_fnca,0.44,-0.6963102951561063,0.31305933216458937,-1.1613625467748647
316,Reward,0.1,0.4,0.1,0.1632,0.3696959562668545,168341_fnca,0.4,-0.64052634600383,0.3249527365696934,-1.1240755331671817
174,Punishment,0.1,0.45,0.1,0.1608,0.3674934028263593,168341_fnca,0.44,-0.759741529651138,0.29893111129518213,-1.2075421291429982
317,Reward,0.1,0.45,0.1,0.1376,0.3446175401792533,168341_fnca,0.4,-0.7614238087344953,0.2985488698502468,-1.2088216414585453
175,Punishment,0.1,0.5,0.1,0.1904,0.3927737987768586,168341_fnca,0.44,-0.6354802707748893,0.32600057934772886,-1.120856120476736
318,Reward,0.1,0.5,0.1,0.1736,0.3789167485370072,168341_fnca,0.4,-0.5974927233333643,0.33372522293421736,-1.0974373104228328
176,Punishment,0.1,0.55,0.1,0.0968,0.2958035831558609,168341_fnca,0.44,-1.1602293533380412,0.20351723000014255,-1.5920046093782771
319,Reward,0.1,0.55,0.1,0.1032,0.3043416814819647,168341_fnca,0.4,-0.9752196891163867,0.24796559947700278,-1.3944652542248035
177,Punishment,0.1,0.6,0.1,0.1208,0.3260251430720216,168341_fnca,0.44,-0.9790655928935093,0.2470354943642745,-1.398223250798632
320,Reward,0.1,0.6,0.1,0.1456,0.3528459156517949,168341_fnca,0.4,-0.7209946005186412,0.3076307311310463,-1.1788551401931902
178,Punishment,0.1,0.65,0.1,0.1288,0.335112518895156,168341_fnca,0.44,-0.9286433136726914,0.259207148649209,-1.3501277352191712
321,Reward,0.1,0.65,0.1,0.1312,0.3377540854790749,168341_fnca,0.4,-0.7958452956053235,0.2906535123409045,-1.235623400473235
179,Punishment,0.1,0.7,0.1,0.208,0.4060392768137735,168341_fnca,0.44,-0.5713732962498721,0.33885863819683865,-1.0821722550383945
322,Reward,0.1,0.7,0.1,0.212,0.4088884344187799,168341_fnca,0.4,-0.45978311973346764,0.35892608904032497,-1.0246387918005928
180,Punishment,0.1,0.75,0.1,0.12,0.3250915988427116,168341_fnca,0.44,-0.9843379562534464,0.24576016951487425,-1.4033991392652785
323,Reward,0.1,0.75,0.1,0.1112,0.3145054704655584,168341_fnca,0.4,-0.9182670163812832,0.26170282102461007,-1.3405456898915646
181,Punishment,0.1,0.8,0.1,0.1936,0.3952771625431739,168341_fnca,0.44,-0.6233600707278076,0.32849704974289284,-1.1132274220935612
324,Reward,0.1,0.8,0.1,0.2144,0.4105697187996168,168341_fnca,0.4,-0.45205477048487397,0.36019299607870553,-1.0211152909637387
182,Punishment,0.15,0.2,0.1,0.1416,0.3487789520683909,168341_fnca,0.44,-0.8555562147038269,0.27667084862443286,-1.284926751463843
325,Reward,0.15,0.2,0.1,0.1544,0.3614763783952004,168341_fnca,0.4,-0.6794358212018122,0.3167143388115592,-1.149755050770763
183,Punishment,0.15,0.25,0.1,0.0984,0.2979739431168792,168341_fnca,0.44,-1.1464089659209182,0.20678714665679238,-1.5760652917766071
326,Reward,0.15,0.25,0.1,0.0976,0.2968918250889431,168341_fnca,0.4,-1.018552800870845,0.23748200250963816,-1.4376634372855943
184,Punishment,0.15,0.3,0.1,0.1384,0.3454575411395504,168341_fnca,0.44,-0.8730450607768501,0.2725202454857369,-1.3000423722780996
327,Reward,0.15,0.3,0.1,0.1416,0.3487789520683909,168341_fnca,0.4,-0.7408703950384347,0.30319382111591225,-1.1933830043268758
185,Punishment,0.15,0.35,0.1,0.1488,0.3560336612939557,168341_fnca,0.44,-0.8179001921943937,0.28552693947654517,-1.2534188954004857
