,HCPID,ans,bll,lf,LL
97,148032_fnca,0.35,0.5,0.1,-1.970996291642761
92,148032_fnca,0.35,0.25,0.1,-1.9718645263154464
79,148032_fnca,0.3,0.25,0.1,-1.9840685895906474
88,148032_fnca,0.3,0.7,0.1,-1.9971141488539352
80,148032_fnca,0.3,0.3,0.1,-2.002349309478938
82,148032_fnca,0.3,0.4,0.1,-2.01540067154563
83,148032_fnca,0.3,0.45,0.1,-2.016212743629426
90,148032_fnca,0.3,0.8,0.1,-2.0165027339394603
75,148032_fnca,0.25,0.7,0.1,-2.0283098578114895
71,148032_fnca,0.25,0.5,0.1,-2.032352056451111
77,148032_fnca,0.25,0.8,0.1,-2.040211032739395
81,148032_fnca,0.3,0.35,0.1,-2.0407270969457736
74,148032_fnca,0.25,0.65,0.1,-2.0433804285755635
67,148032_fnca,0.25,0.3,0.1,-2.0538311575721817
57,148032_fnca,0.2,0.45,0.1,-2.0642575145567124
47,148032_fnca,0.15,0.6,0.1,-2.0659163750950125
50,148032_fnca,0.15,0.75,0.1,-2.0670463440005302
65,148032_fnca,0.25,0.2,0.1,-2.0744921067558297
51,148032_fnca,0.15,0.8,0.1,-2.0787177001752686
56,148032_fnca,0.2,0.4,0.1,-2.0876445452757793
78,148032_fnca,0.3,0.2,0.1,-2.0959329177761594
68,148032_fnca,0.25,0.35,0.1,-2.1010890954215773
73,148032_fnca,0.25,0.6,0.1,-2.1099223115383174
52,148032_fnca,0.2,0.2,0.1,-2.113821056798964
53,148032_fnca,0.2,0.25,0.1,-2.126567281433447
41,148032_fnca,0.15,0.3,0.1,-2.129937220134529
60,148032_fnca,0.2,0.6,0.1,-2.1349889099332264
54,148032_fnca,0.2,0.3,0.1,-2.14607618068199
45,148032_fnca,0.15,0.5,0.1,-2.1512381538630887
0,148032_fnca,0.0,0.2,0.1,-2.1552762530431586
18,148032_fnca,0.05,0.45,0.1,-2.1604931153826215
3,148032_fnca,0.0,0.35,0.1,-2.1610353019707738
66,148032_fnca,0.25,0.25,0.1,-2.161554685558514
61,148032_fnca,0.2,0.65,0.1,-2.1620306147772617
76,148032_fnca,0.25,0.75,0.1,-2.175537563751936
62,148032_fnca,0.2,0.7,0.1,-2.1872101941134847
5,148032_fnca,0.0,0.45,0.1,-2.1925641496373536
37,148032_fnca,0.1,0.75,0.1,-2.20182793987912
40,148032_fnca,0.15,0.25,0.1,-2.211427957356915
72,148032_fnca,0.25,0.55,0.1,-2.2155611204118224
63,148032_fnca,0.2,0.75,0.1,-2.2163261688826577
4,148032_fnca,0.0,0.4,0.1,-2.219993853930121
36,148032_fnca,0.1,0.7,0.1,-2.226590364856867
13,148032_fnca,0.05,0.2,0.1,-2.2272924813138797
29,148032_fnca,0.1,0.35,0.1,-2.2427252372331195
70,148032_fnca,0.25,0.45,0.1,-2.2494978657558082
43,148032_fnca,0.15,0.4,0.1,-2.2524078662255267
8,148032_fnca,0.0,0.6,0.1,-2.2606080996068054
15,148032_fnca,0.05,0.3,0.1,-2.2738398186195767
64,148032_fnca,0.2,0.8,0.1,-2.2753782932585755
33,148032_fnca,0.1,0.55,0.1,-2.2861186079897533
20,148032_fnca,0.05,0.55,0.1,-2.2946297485230795
42,148032_fnca,0.15,0.35,0.1,-2.2970702334295248
28,148032_fnca,0.1,0.3,0.1,-2.3101603619007065
32,148032_fnca,0.1,0.5,0.1,-2.3119367358862517
25,148032_fnca,0.05,0.8,0.1,-2.3123503472281035
10,148032_fnca,0.0,0.7,0.1,-2.3144134205321922
69,148032_fnca,0.25,0.4,0.1,-2.323851899254043
26,148032_fnca,0.1,0.2,0.1,-2.3412500776862015
12,148032_fnca,0.0,0.8,0.1,-2.3575034565705915
48,148032_fnca,0.15,0.65,0.1,-2.379644842756642
59,148032_fnca,0.2,0.55,0.1,-2.3937249474903366
44,148032_fnca,0.15,0.45,0.1,-2.4017813002769604
46,148032_fnca,0.15,0.55,0.1,-2.421962374513147
39,148032_fnca,0.15,0.2,0.1,-2.422480767826478
1,148032_fnca,0.0,0.25,0.1,-2.442851341398478
58,148032_fnca,0.2,0.5,0.1,-2.4435008811028442
7,148032_fnca,0.0,0.55,0.1,-2.449613633036758
55,148032_fnca,0.2,0.35,0.1,-2.452940417104929
23,148032_fnca,0.05,0.7,0.1,-2.501180339076759
21,148032_fnca,0.05,0.6,0.1,-2.511389452501576
2,148032_fnca,0.0,0.3,0.1,-2.556919944439657
6,148032_fnca,0.0,0.5,0.1,-2.5595812938633173
35,148032_fnca,0.1,0.65,0.1,-2.5784252489103245
14,148032_fnca,0.05,0.25,0.1,-2.5835202894922142
17,148032_fnca,0.05,0.4,0.1,-2.590308280474792
27,148032_fnca,0.1,0.25,0.1,-2.6195132687854548
22,148032_fnca,0.05,0.65,0.1,-2.6316026649740234
30,148032_fnca,0.1,0.4,0.1,-2.6436249481372824
11,148032_fnca,0.0,0.75,0.1,-2.64793395361954
24,148032_fnca,0.05,0.75,0.1,-2.6925007562302765
19,148032_fnca,0.05,0.5,0.1,-2.710843189772884
38,148032_fnca,0.1,0.8,0.1,-2.7662930601667117
49,148032_fnca,0.15,0.7,0.1,-2.813670822151092
31,148032_fnca,0.1,0.45,0.1,-2.823139681046543
34,148032_fnca,0.1,0.6,0.1,-2.890876521753331
16,148032_fnca,0.05,0.35,0.1,-3.3804514784667825
9,148032_fnca,0.0,0.65,0.1,-3.4044591502750423
