,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.45,0.25,0.1,0.4166666666666667,0.4938303862564446,148032_fnca,-1.8486365811806782,0.5
1,Punishment,0.45,0.25,0.1,0.4128,0.4925344984726943,148032_fnca,-1.8486365811806782,0.36
2,Reward,0.45,0.25,0.1,0.4304,0.4953303157463292,148032_fnca,-1.8486365811806782,0.48
