,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.5,0.2,0.1,0.3666666666666666,0.4826995806635822,992774_fnca,-1.9018776824009378,0.3333333333333333
1,Punishment,0.5,0.2,0.1,0.428,0.4949868782176816,992774_fnca,-1.9018776824009378,0.32
2,Reward,0.5,0.2,0.1,0.42,0.4937560491060569,992774_fnca,-1.9018776824009378,0.56
